Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly),ATICO CEN:Zone Air System Sensible Heating Energy [J](Hourly),ATICO E:Zone Air System Sensible Heating Energy [J](Hourly),MODULO:Zone Air System Sensible Heating Energy [J](Hourly),ATICO O:Zone Air System Sensible Heating Energy [J](Hourly) 
 01/03  04:00:00,-0.8750000000000001,2.081246008146765,-0.9623638281503593,12.399999999999967,-1.198681186269616,0.0,0.0,1272890.2206250495,0.0 
 01/03  05:00:00,-1.6625,1.6743349921394438,-1.6128189702133798,12.400000000000145,-1.8378964891223718,0.0,0.0,1357103.5580869248,0.0 
 01/03  06:00:00,-2.375,7.060105199841563,4.1361573560497348,12.39983232883245,4.698578920122694,0.0,0.0,1243375.5166352026,0.0 
 01/03  07:00:00,-2.1625,17.430218341469577,13.812106689227324,12.399349996548965,15.729112312623242,0.0,0.0,804011.2728689707,0.0 
 01/03  08:00:00,-0.525,24.760257050723756,22.039529520103224,12.398815586648489,24.586168828818456,0.0,0.0,427350.3543969104,0.0 
 01/03  09:00:00,3.55,32.413370413774547,31.967204910748238,12.399505010366937,34.57171550733655,0.0,0.0,27646.58075564309,0.0 
 01/03  10:00:00,7.812499999999999,36.6955230524466,38.764633225069569,12.397511256861865,40.88970419115586,0.0,0.0,0.0,0.0 
 01/03  11:00:00,10.6375,35.47822474986701,39.057186956668079,12.403953202060034,40.02923954709859,0.0,0.0,0.0,0.0 
 01/03  12:00:00,12.3125,33.564719567781249,37.16820473396007,12.401327121559433,37.22840598008953,0.0,0.0,0.0,0.0 
 01/03  13:00:00,13.05,31.819060581246324,34.79380526443573,12.401526312209866,34.48406201097612,0.0,0.0,0.0,0.0 
 01/03  14:00:00,13.0125,32.17528201624522,35.7475740136107,12.399165666865925,34.40797406668881,0.0,0.0,0.0,0.0 
 01/03  15:00:00,12.462499999999999,28.99946795705879,34.133400584222638,12.401094907045167,31.393131686619357,0.0,0.0,0.0,0.0 
 01/03  16:00:00,12.2,21.93953304358937,28.209065146557916,12.399999919878838,25.042792090716515,0.0,0.0,0.0,0.0 
 01/03  17:00:00,10.95,15.167814015661737,18.090051648919233,12.399999410988596,16.461578611095424,0.0,0.0,234493.49164271813,0.0 
 01/03  18:00:00,8.450000000000001,11.420988268686939,10.441733160398885,12.39999908515274,9.914826076903923,0.0,0.0,685959.3370447448,0.0 
 01/03  19:00:00,4.9625,9.329540537046693,6.799182057324024,12.399998127604598,6.441145026425707,0.0,0.0,984184.5504504766,0.0 
 01/03  20:00:00,2.3125,8.275075666498932,4.248925183034684,12.400002463041716,3.9172124003664194,0.0,0.0,1347415.620824486,0.0 
 01/03  21:00:00,0.9125,6.964926690730644,2.7818787346372457,12.399986878296679,2.469467192091695,0.0,0.0,1344757.5106271355,0.0 
 01/03  22:00:00,1.3877787807814458e-17,5.710753448776931,1.5349138781738275,12.399992842537408,1.225073939383955,0.0,0.0,1299803.2916181819,0.0 
 01/03  23:00:00,-0.8,4.755951725796514,0.6798581352371399,12.399978126710228,0.3849890532573786,0.0,0.0,1286300.9182362413,0.0 
 01/03  24:00:00,-1.225,3.512310764681971,-0.07651807955650246,12.399999999999503,-0.3597645604483296,0.0,0.0,1217399.43525017,0.0 
 01/04  01:00:00,-1.1750000000000003,2.7431160737979627,-0.4271615552326666,12.399902291352538,-0.6973673884714275,0.0,0.0,1174331.2569901818,0.0 
 01/04  02:00:00,-1.725,2.027331138697581,-0.9570516090021572,12.399999985714011,-1.2193154436905627,0.0,0.0,1162447.0735502868,0.0 
 01/04  03:00:00,-2.8499999999999998,1.4716295912391964,-1.788350584582524,12.399999999999985,-2.03932362385104,0.0,0.0,1252753.6792851277,0.0 
 01/04  04:00:00,-3.4875,0.9863755349332355,-2.495533605814228,12.40000000000009,-2.7335868793378097,0.0,0.0,1336291.8460254567,0.0 
 01/04  05:00:00,-4.2875000000000009,0.5352462470039043,-3.175849888846384,12.400000000000113,-3.404654519210551,0.0,0.0,1428046.8883655936,0.0 
 01/04  06:00:00,-4.3875,5.975425520574538,2.487731977832261,12.399814855621609,3.1638941917568994,0.0,0.0,1297119.9731156817,0.0 
 01/04  07:00:00,-2.5125,16.970070431748419,12.855198509544996,12.399273128718697,14.925286235046223,0.0,0.0,805423.08035566,0.0 
 01/04  08:00:00,0.3124999999999999,24.26690347086201,20.876476332402505,12.398496954552343,23.509859693326996,0.0,0.0,426105.6052562017,0.0 
 01/04  09:00:00,4.3999999999999999,31.55408245343516,30.243475424983467,12.398084114663757,32.9838741605585,0.0,0.0,37041.23326680807,0.0 
 01/04  10:00:00,8.1375,35.81476743625955,37.308413311456707,12.39826466185579,39.37634486050752,0.0,0.0,0.0,0.0 
 01/04  11:00:00,10.55,37.43033040819555,41.91922948661754,12.399211579252267,42.83229370651099,0.0,0.0,0.0,0.0 
 01/04  12:00:00,12.2375,37.19292121655791,43.17845836385027,12.40011059519378,43.21395164600641,0.0,0.0,0.0,0.0 
 01/04  13:00:00,13.3,36.17151013956995,41.356676302560668,12.400936154474046,40.937778918097567,0.0,0.0,0.0,0.0 
 01/04  14:00:00,14.1,30.972653770463578,36.32543117493424,12.401973503016983,35.0081562742638,0.0,0.0,0.0,0.0 
 01/04  15:00:00,13.649999999999999,25.059053395991826,32.46208907596885,12.400008053271357,30.065344970642348,0.0,0.0,0.0,0.0 
 01/04  16:00:00,12.7625,20.73311218510326,27.205051401262254,12.400000026479948,24.461774834045945,0.0,0.0,0.0,0.0 
 01/04  17:00:00,11.187499999999999,15.120178616059127,17.854896676969827,12.399999098976517,16.608583616170099,0.0,0.0,187754.85104846356,0.0 
 01/04  18:00:00,8.4,11.251225181490107,10.445558133445408,12.399998872290178,9.991083845632185,0.0,0.0,634997.7348872095,0.0 
 01/04  19:00:00,5.0125,8.973915513924134,6.6123532820179149,12.39999741789541,6.24885906442163,0.0,0.0,949184.4134417344,0.0 
 01/04  20:00:00,2.6375,6.712704361442595,4.156380893582188,12.399983544247294,3.8051943407964194,0.0,0.0,1008479.1048696898,0.0 
 01/04  21:00:00,1.5624999999999998,5.229952097841723,2.7147640700053716,12.399999999932021,2.3717702308681338,0.0,0.0,1030549.1526573654,0.0 
 01/04  22:00:00,1.3624999999999999,3.947318037968094,1.94583265461124,12.399921928832353,1.6116076780779479,0.0,0.0,974423.8615205113,0.0 
 01/04  23:00:00,0.7124999999999999,3.525822315845017,1.4174929419107616,12.399999999995499,1.100969151589311,0.0,0.0,1008661.9147153365,0.0 
 01/04  24:00:00,-0.1375,2.9843852504137016,0.6295938648123654,12.400000000000166,0.3302714434410456,0.0,0.0,1048087.6934376184,0.0 
 01/05  01:00:00,-0.7125,2.42852340970013,-0.23005365069573484,12.400000000000123,-0.5222633708028093,0.0,0.0,1101198.6893236265,0.0 
 01/05  02:00:00,-1.525,2.1237823122158447,-0.8413389814343342,12.400000000000086,-1.1187260754626487,0.0,0.0,1178942.8462899063,0.0 
 01/05  03:00:00,-2.0875,1.7780571363552667,-1.3643455849205913,12.40000000000007,-1.6245899829502393,0.0,0.0,1238487.0099368056,0.0 
 01/05  04:00:00,-2.5749999999999999,1.3654955198074513,-1.8755613454514744,12.400000000000088,-2.1233308943975146,0.0,0.0,1286757.9493276727,0.0 
 01/05  05:00:00,-2.8625,1.1274503791867319,-2.3487623017063425,12.400000000000077,-2.585196920534014,0.0,0.0,1360272.917945024,0.0 
 01/05  06:00:00,-3.2125,5.122381541947175,2.2930949574173775,12.399525783857645,2.2917236217155247,0.0,0.0,1219840.7434107988,0.0 
 01/05  07:00:00,-2.9,14.692036626126596,11.685389720028509,12.399549282747856,12.994548947679287,0.0,0.0,817235.5929739913,0.0 
 01/05  08:00:00,0.2124999999999999,21.860210645196739,19.668848724834626,12.399758302468536,21.314159143662058,0.0,0.0,429596.35555020489,0.0 
 01/05  09:00:00,4.5249999999999999,28.87130748307935,28.58504663632969,12.4,30.19383227295904,0.0,0.0,49181.01929638922,0.0 
 01/05  10:00:00,7.975,34.21504568581196,36.13667693090899,12.397313797169076,37.43902699576203,0.0,0.0,0.0,0.0 
 01/05  11:00:00,10.6625,33.68828770125308,36.28415816489287,12.402213784152103,36.69097884557607,0.0,0.0,0.0,0.0 
 01/05  12:00:00,12.1,25.748450086557616,27.111913178378829,12.401888476716742,27.052180115581135,0.0,0.0,0.0,0.0 
 01/05  13:00:00,11.962499999999999,21.457519115192669,22.112907429939804,12.400888598913449,21.97777713322749,0.0,0.0,14586.654465197525,0.0 
 01/05  14:00:00,11.0125,20.77024700338606,21.262388287303549,12.401404077477038,21.0954232275852,0.0,0.0,108872.12000207664,0.0 
 01/05  15:00:00,9.2875,18.676915579975529,18.700363229122684,12.400988249084019,18.524562585454427,0.0,0.0,205499.6129624779,0.0 
 01/05  16:00:00,8.375,13.614469140442422,13.578253689029428,12.400000199506203,13.427421093383864,0.0,0.0,513206.77649848276,0.0 
 01/05  17:00:00,5.55,10.063130845025539,8.521481595268475,12.399995961735572,8.313792880536843,0.0,0.0,869239.5060059908,0.0 
 01/05  18:00:00,3.0875,7.754324233095097,4.727895873758916,12.399984811683867,4.498109910803288,0.0,0.0,1192737.7902099516,0.0 
 01/05  19:00:00,2.7249999999999998,6.886142860141849,3.3824930525638789,12.399980997298407,3.142217837665201,0.0,0.0,1280435.2503506526,0.0 
 01/05  20:00:00,2.9875,5.219734894957137,2.9514528758877445,12.399999658538857,2.702187969277164,0.0,0.0,1097973.2694298998,0.0 
 01/05  21:00:00,3.0375,4.590444762306976,2.6109755422751,12.40000000000008,2.355875970610822,0.0,0.0,1070966.293951045,0.0 
 01/05  22:00:00,2.9375000000000006,4.413223256357105,2.3948792962595877,12.400000000000177,2.1439855365085567,0.0,0.0,1079071.6982007495,0.0 
 01/05  23:00:00,2.9625,4.349383004810222,2.246166292747457,12.400000000000063,2.0007136317876785,0.0,0.0,1095935.6393104583,0.0 
 01/05  24:00:00,2.8125,4.485960845286092,2.3026737019265357,12.399999999999999,2.070491195459544,0.0,0.0,1126450.6408283513,0.0 
 01/06  01:00:00,2.2,4.195168574248189,1.9784308425038735,12.40000000000016,1.756459188113444,0.0,0.0,1164477.275199984,0.0 
 01/06  02:00:00,0.775,3.841561813138134,1.1022864276060483,12.400010067334283,0.8890654664619274,0.0,0.0,1284905.0534832378,0.0 
 01/06  03:00:00,0.28750000000000006,2.857544433345118,0.01577384551610944,12.400000000075196,-0.19861729235035087,0.0,0.0,1321895.2130200472,0.0 
 01/06  04:00:00,0.7125,2.748890102026489,-0.20198372482743849,12.400000000000088,-0.4127003645239496,0.0,0.0,1358247.416941399,0.0 
 01/06  05:00:00,0.9,3.118181618593863,0.12292718441169098,12.40000000000002,-0.07289951111281337,0.0,0.0,1404820.4254711709,0.0 
 01/06  06:00:00,0.7125,7.464784538347715,5.364634165044684,12.399774995291934,5.299492233840188,0.0,0.0,1246517.596157013,0.0 
 01/06  07:00:00,1.1625,14.555538614277886,12.356381526879476,12.399750368585809,12.774358320241728,0.0,0.0,895121.983806605,0.0 
 01/06  08:00:00,2.125,18.637726519490479,16.78838025591992,12.399362423196952,17.19170205116953,0.0,0.0,634455.8191376637,0.0 
 01/06  09:00:00,3.1874999999999997,22.96581097382017,21.847413370301849,12.398653753610383,22.231338304364529,0.0,0.0,342413.44679121489,0.0 
 01/06  10:00:00,4.7875,27.532160731421443,27.270181910795328,12.39883908730156,27.835334702274776,0.0,0.0,82915.34096237509,0.0 
 01/06  11:00:00,6.75,30.91015138683105,32.17111875165625,12.399017362304282,32.5746854444501,0.0,0.0,0.0,0.0 
 01/06  12:00:00,8.5625,31.547791698830474,34.321505206543807,12.399304547497929,34.28119879503607,0.0,0.0,0.0,0.0 
 01/06  13:00:00,10.200000000000001,31.285001183195285,33.63851246368518,12.401164225424033,33.2318956110052,0.0,0.0,0.0,0.0 
 01/06  14:00:00,11.2375,26.26029214856657,27.1959154493957,12.402380227069792,26.87542903351245,0.0,0.0,0.0,0.0 
 01/06  15:00:00,11.562500000000002,20.195951635599849,20.998379356635135,12.40084984939266,20.824407247767604,0.0,0.0,78311.4945338364,0.0 
 01/06  16:00:00,9.1625,14.401899277717,15.008196695783454,12.400144843285546,14.881563635963023,0.0,0.0,475811.75549794986,0.0 
 01/06  17:00:00,5.762500000000001,10.94628350638054,8.620460592613244,12.399999553419143,8.47593981631237,0.0,0.0,1228564.259718635,0.0 
 01/06  18:00:00,2.6625,8.428967703954652,4.568303570177572,12.399966191203078,4.413971502776424,0.0,0.0,1482598.0031307014,0.0 
 01/06  19:00:00,1.5,6.5133393609438159,2.403171126821531,12.399975243864424,2.2452905105040039,0.0,0.0,1474778.1677469889,0.0 
 01/06  20:00:00,1.5,6.253364839375228,1.8704053836345598,12.399999999992837,1.7143857968307055,0.0,0.0,1526233.3863227377,0.0 
 01/06  21:00:00,0.5625,5.166572296947425,1.2297152402243248,12.399977285315423,1.0759055981970983,0.0,0.0,1469446.8416627045,0.0 
 01/06  22:00:00,0.0,4.15363982519507,0.36747978541195649,12.399999999999125,0.21438662349938185,0.0,0.0,1464039.8852174008,0.0 
 01/06  23:00:00,0.0625,3.5302580127408516,0.07404235014363842,12.40000000000002,-0.07709847087814326,0.0,0.0,1428531.702219945,0.0 
 01/06  24:00:00,0.0375,3.192798443326897,-0.08492758467813323,12.399999999999965,-0.23438413782105606,0.0,0.0,1425688.0588648064,0.0 
 01/07  01:00:00,0.0,3.1147886605338517,-0.30015716463338396,12.400000000000091,-0.44594578480001598,0.0,0.0,1462685.762986827,0.0 
 01/07  02:00:00,0.125,2.7108712636161096,-0.49428632727244706,12.399999999999965,-0.6380280334741617,0.0,0.0,1452601.3887354946,0.0 
 01/07  03:00:00,0.2625,2.7424139158611458,-0.39277839565050606,12.400000000000095,-0.5324699494380276,0.0,0.0,1469084.956498546,0.0 
 01/07  04:00:00,0.1125,2.54850479810382,-0.542143867527827,12.400000000000193,-0.6786251403812168,0.0,0.0,1492748.1199191292,0.0 
 01/07  05:00:00,-0.0625,2.268558372476676,-1.0122133183127389,12.400000000000123,-1.1486764144015976,0.0,0.0,1550623.6447659438,0.0 
 01/07  06:00:00,0.14999999999999998,5.252827183082761,2.5549009534449169,12.399597805167762,2.4465460463095889,0.0,0.0,1462833.0655682644,0.0 
 01/07  07:00:00,0.6749999999999999,8.517429930482699,6.860630949579554,12.400192900171469,6.751960405726006,0.0,0.0,1243770.9645742113,0.0 
 01/07  08:00:00,1.275,14.189416481269266,13.027090669189122,12.399791346860978,13.02196982729378,0.0,0.0,964063.6467986379,0.0 
 01/07  09:00:00,2.375,25.792268079083997,25.523811180543853,12.398611695879812,26.571583710946635,0.0,0.0,444031.253914761,0.0 
 01/07  10:00:00,4.5874999999999999,31.22325826490689,32.31464312039522,12.397215262210209,33.291646589195298,0.0,0.0,23221.04138237495,0.0 
 01/07  11:00:00,6.9125,32.46995625425586,34.80977375366538,12.401264584181642,35.2890313935991,0.0,0.0,0.0,0.0 
 01/07  12:00:00,9.075000000000001,27.773050512496007,29.29054346575802,12.401192339187589,29.284316367987125,0.0,0.0,4152.723977880062,0.0 
 01/07  13:00:00,10.025,20.61293500366136,20.98290879405694,12.400854606332678,20.90820482324662,0.0,0.0,269702.7017659019,0.0 
 01/07  14:00:00,8.912499999999998,16.224267188060059,16.33441790555809,12.400857646596436,16.26378818611438,0.0,0.0,556674.6881693534,0.0 
 01/07  15:00:00,6.887499999999999,11.010578712455019,10.428828817252418,12.39996132265831,10.33386120079165,0.0,0.0,862230.4204263755,0.0 
 01/07  16:00:00,5.0375,9.349713283593875,7.4640533740825429,12.400005640018902,7.358054747014736,0.0,0.0,1240120.6463481272,0.0 
 01/07  17:00:00,3.5250000000000005,9.33363741160899,5.729760981069672,12.400000000048717,5.618324679713734,0.0,0.0,1655434.7654688485,0.0 
 01/07  18:00:00,2.5625,8.130646569668365,3.5687922264059339,12.400000000000104,3.4528661919110696,0.0,0.0,1824325.9045999356,0.0 
 01/07  19:00:00,2.3625,6.7640025389652289,2.51518249930074,12.400000000000107,2.3912702754709835,0.0,0.0,1711400.1947458054,0.0 
 01/07  20:00:00,2.3374999999999996,6.579038733640252,2.388005514511254,12.400000000000106,2.2637491284187316,0.0,0.0,1708947.8532823013,0.0 
 01/07  21:00:00,2.1125,5.6832744127106029,2.087477217573159,12.399986160774962,1.9618958662586386,0.0,0.0,1609286.4163753386,0.0 
 01/07  22:00:00,1.8125000000000003,4.309259888000039,1.4206829259587322,12.399959989582064,1.2898079158317617,0.0,0.0,1527019.985139579,0.0 
 01/07  23:00:00,1.7,3.5828173491672006,0.7970682627754252,12.399999999911455,0.6615495510508404,0.0,0.0,1528306.9499188914,0.0 
 01/07  24:00:00,2.075,3.9657480869786139,0.8589936180663136,12.40004773865811,0.7259064099027834,0.0,0.0,1578591.6109445249,0.0 
 01/08  01:00:00,2.425,4.9627670172852,1.4515317925873288,12.400000005609464,1.3270361270141229,0.0,0.0,1633087.7530276203,0.0 
 01/08  02:00:00,2.5,5.177822561001225,1.7540693001900328,12.400000000000228,1.6365267350892006,0.0,0.0,1636108.8219472185,0.0 
 01/08  03:00:00,2.4375,4.931721572339857,1.5609174312661787,12.400000000000123,1.444759175992611,0.0,0.0,1642816.6470505219,0.0 
 01/08  04:00:00,2.15,4.638425573870127,1.2175712634281333,12.399999999999898,1.1026386386973124,0.0,0.0,1679229.7183887445,0.0 
 01/08  05:00:00,2.0,3.9366728599310476,0.9614246821489354,12.400111059972892,0.8496189670729765,0.0,0.0,1666222.8538817482,0.0 
 01/08  06:00:00,1.8749999999999998,6.418278185644096,4.281399616381742,12.39944566021984,4.202671617371587,0.0,0.0,1523771.9615382185,0.0 
 01/08  07:00:00,2.3000000000000004,8.885376110350178,7.005366898631546,12.400012092469315,6.9110841888651939,0.0,0.0,1448364.8075846183,0.0 
 01/08  08:00:00,2.5375,12.301994740058446,10.719873768340781,12.399954002161046,10.740402435280183,0.0,0.0,1283582.4992102176,0.0 
 01/08  09:00:00,3.0625000000000006,22.752573312163667,21.32298982075124,12.39890174192383,22.074649854249317,0.0,0.0,742952.8305512066,0.0 
 01/08  10:00:00,4.8999999999999999,28.663309590059219,28.63196945855775,12.397948625122233,29.328259727025455,0.0,0.0,204491.99402049519,0.0 
 01/08  11:00:00,6.9875,30.90545365190148,32.22935539833667,12.398858121708637,32.540031122839419,0.0,0.0,0.0,0.0 
 01/08  12:00:00,9.325,29.19359325099563,30.650719385554113,12.402513244684487,30.623751792458486,0.0,0.0,0.0,0.0 
 01/08  13:00:00,9.862499999999999,21.277178522825488,21.66712257560425,12.401388059319164,21.585352777960439,0.0,0.0,302856.28526736146,0.0 
 01/08  14:00:00,7.7875,15.985968772284048,15.805506773409438,12.400710724581018,15.728166681517916,0.0,0.0,637274.2510013819,0.0 
 01/08  15:00:00,6.012499999999999,12.215305892534936,10.981674311232528,12.400000116504746,10.908752866708927,0.0,0.0,1316463.732806466,0.0 
 01/08  16:00:00,4.6625,10.382158295561713,7.076539147129345,12.399989463008989,6.979041114582418,0.0,0.0,1742790.6702920739,0.0 
 01/08  17:00:00,4.1,9.348238908740145,5.320456326937101,12.399999822682793,5.215321398248417,0.0,0.0,1789990.466657265,0.0 
 01/08  18:00:00,1.5999999999999997,6.132360078320803,2.9788370790179936,12.400222855185005,2.861974071299075,0.0,0.0,1631381.17332359,0.0 
 01/08  19:00:00,0.1,3.144320301219645,0.4053195225174312,12.400709250797725,0.27664356171505807,0.0,0.0,1616526.8374447656,0.0 
 01/08  20:00:00,0.1,2.69512205865593,-0.2983601219588923,12.40000000294983,-0.4304140696210087,0.0,0.0,1667697.4823904723,0.0 
 01/08  21:00:00,0.0375,3.192425006758956,-0.29496557007447979,12.400045000212846,-0.42467634088446629,0.0,0.0,1745380.6322476357,0.0 
 01/08  22:00:00,-0.0625,4.214262662364463,-0.06148764562587655,12.400000007024094,-0.18496710974309439,0.0,0.0,1858980.1210044777,0.0 
 01/08  23:00:00,-0.1,4.049728632735821,-0.2858809900245946,12.400000000000194,-0.4099697142765303,0.0,0.0,1853435.890312595,0.0 
 01/08  24:00:00,-0.16250000000000004,4.033117531205186,-0.44640678657281926,12.400000000000138,-0.5692818875811779,0.0,0.0,1889704.5708572535,0.0 
 01/09  01:00:00,-0.1375,3.326405669470348,-0.6020536052820793,12.399972773322537,-0.7234407819930704,0.0,0.0,1828029.7313842292,0.0 
 01/09  02:00:00,-0.1,2.610534185162706,-0.8917835745763015,12.399999999997427,-1.0133247821115524,0.0,0.0,1804903.676524063,0.0 
 01/09  03:00:00,-0.0375,2.4692533853414488,-1.014419356319137,12.40000000000018,-1.133568355126528,0.0,0.0,1828515.995923296,0.0 
 01/09  04:00:00,0.1875,2.47866001674766,-0.912893006435303,12.39999999999999,-1.028970805196834,0.0,0.0,1843808.0383232674,0.0 
 01/09  05:00:00,0.175,2.5173218922773978,-0.8753627669908368,12.399999999999994,-0.9878604159569615,0.0,0.0,1876402.5257863622,0.0 
 01/09  06:00:00,0.1,5.891255465531148,3.43363950672394,12.399612105402773,3.355165553990175,0.0,0.0,1746839.5788222119,0.0 
 01/09  07:00:00,0.35,11.579193051221655,9.911012215724093,12.400100587418028,9.921720537884982,0.0,0.0,1404647.6366312216,0.0 
 01/09  08:00:00,1.125,18.164905857478279,16.68175541012137,12.399353383340485,17.132870026183526,0.0,0.0,1069201.0468571112,0.0 
 01/09  09:00:00,2.8125,17.538797934346673,16.269077096863133,12.400402468182712,16.372852808818349,0.0,0.0,948444.058911928,0.0 
 01/09  10:00:00,4.1,19.67838336514612,18.621627654847708,12.399064718877974,18.66443117802683,0.0,0.0,854177.1082172389,0.0 
 01/09  11:00:00,5.4,26.740914005117906,27.05696877067843,12.399554154704417,27.204514572163668,0.0,0.0,401076.3395562586,0.0 
 01/09  12:00:00,7.25,28.572567519118306,30.05963227556896,12.401524126636425,30.003802147729556,0.0,0.0,86202.15315191577,0.0 
 01/09  13:00:00,8.75,23.075839504975148,23.848135914799003,12.40070969348624,23.675113665317828,0.0,0.0,400087.6604596127,0.0 
 01/09  14:00:00,7.7,24.75442394470426,25.54426754233459,12.398722665164126,24.692467399113299,0.0,0.0,364267.8421667692,0.0 
 01/09  15:00:00,7.3625,25.311026967431404,25.827326419851585,12.399702754746955,24.128424143956495,0.0,0.0,317809.7328747631,0.0 
 01/09  16:00:00,8.2,15.116335359888853,15.286836168268849,12.400263261482106,14.728871720228304,0.0,0.0,867741.6539333654,0.0 
 01/09  17:00:00,6.0,10.990681280306373,8.422163358792212,12.399997168847456,8.255339400060196,0.0,0.0,1649825.669507152,0.0 
 01/09  18:00:00,2.4375,8.67645156552447,4.173549541163051,12.399984092259594,4.037198047472238,0.0,0.0,2020098.8357895399,0.0 
 01/09  19:00:00,0.38749999999999998,6.954107453659616,1.6259643005066165,12.399978941703447,1.494260035555414,0.0,0.0,2155946.6103884505,0.0 
 01/09  20:00:00,-0.28750000000000006,6.0376144641647369,0.5160548722824417,12.399999999847037,0.39089912617465746,0.0,0.0,2168879.9145051746,0.0 
 01/09  21:00:00,-0.5874999999999999,5.414959607316762,-0.0219876825032091,12.400000000000123,-0.14123797617497364,0.0,0.0,2129368.186687246,0.0 
 01/09  22:00:00,-0.7,4.063274085298676,-0.44169226440564759,12.399974392270956,-0.5567637802018742,0.0,0.0,1945237.1772324164,0.0 
 01/09  23:00:00,-0.7625,3.663272972527633,-0.7821303075352744,12.399999999997043,-0.8938164864739947,0.0,0.0,1941466.8126633315,0.0 
 01/09  24:00:00,-0.8,3.2317739257917479,-0.954742767950105,12.39995964535735,-1.0614036885849268,0.0,0.0,1904696.2978799879,0.0 
 01/10  01:00:00,-0.8,2.316731238234005,-1.2121590419558584,12.399999993359904,-1.3164318361855326,0.0,0.0,1834493.3487282778,0.0 
 01/10  02:00:00,-0.8,2.1292767136676695,-1.3452263354200729,12.39999999999992,-1.446088142556278,0.0,0.0,1848069.0002997854,0.0 
 01/10  03:00:00,-0.925,2.0525224643575465,-1.4849797079638072,12.40000000000025,-1.582292199353593,0.0,0.0,1884221.1883723764,0.0 
 01/10  04:00:00,-1.0,1.975098271872044,-1.6402153987565154,12.400000000000143,-1.734214902162029,0.0,0.0,1925714.2977106907,0.0 
 01/10  05:00:00,-0.875,1.9779898375121934,-1.6759605475277453,12.400000000000097,-1.7667466119731055,0.0,0.0,1962315.7318451005,0.0 
 01/10  06:00:00,-0.8625,3.2834022680763348,-0.04626690977479053,12.399175983995086,-0.13257078275569757,0.0,0.0,1928203.292657808,0.0 
 01/10  07:00:00,-0.7125,5.245392963557059,2.799710178803785,12.399123558423917,2.7292428048654284,0.0,0.0,1760488.3139433657,0.0 
 01/10  08:00:00,0.21249999999999998,7.554110345400456,5.839536719151124,12.398896597961512,5.7643437874082539,0.0,0.0,1605774.5166353957,0.0 
 01/10  09:00:00,2.3874999999999999,15.88461778852993,14.680005924333962,12.399629051619005,14.69745323595895,0.0,0.0,1182454.1064161217,0.0 
 01/10  10:00:00,2.775,26.322781364896707,26.254823984765097,12.398772959832363,26.81654773564655,0.0,0.0,586108.918269373,0.0 
 01/10  11:00:00,4.9625,31.518372973062847,33.363515740683258,12.399386733225097,33.88500222947785,0.0,0.0,51881.72914007351,0.0 
 01/10  12:00:00,6.4375,29.669107654145834,31.852015447024735,12.403301813504859,31.898051629952876,0.0,0.0,53964.24585914129,0.0 
 01/10  13:00:00,6.775,26.234053450133986,28.46247075111905,12.401377670725923,28.328257597231457,0.0,0.0,320060.7547335628,0.0 
 01/10  14:00:00,6.9375,21.139552709709194,24.20606370175394,12.400210342043004,23.92308611473349,0.0,0.0,686035.1581319908,0.0 
 01/10  15:00:00,5.9625,15.105529301029684,16.40972821139153,12.399999192450359,16.255750110662019,0.0,0.0,1206392.468300955,0.0 
 01/10  16:00:00,5.4,11.083468536076485,9.130105231604729,12.399993136117635,9.054913286574495,0.0,0.0,1547500.927186733,0.0 
 01/10  17:00:00,4.5875,9.076762071492846,5.8959601218580419,12.399989856752292,5.831361888821772,0.0,0.0,1713097.1015736308,0.0 
 01/10  18:00:00,3.2874999999999998,7.354552494044595,3.7636762843780655,12.399999739480382,3.6955953480178396,0.0,0.0,1825508.7899313397,0.0 
 01/10  19:00:00,2.425,6.222119864069205,2.454475953502324,12.400000000000077,2.381519255446943,0.0,0.0,1883462.7012623866,0.0 
 01/10  20:00:00,2.2,6.237367032990937,2.1389184348232668,12.40000000000007,2.064400418209525,0.0,0.0,1961730.1158416933,0.0 
 01/10  21:00:00,2.1375,6.1301192839875899,2.004944016329082,12.400000000000235,1.9287001981130252,0.0,0.0,1956761.6271205657,0.0 
 01/10  22:00:00,1.9125,6.260248620914132,1.7937682851696622,12.400000000000292,1.7161467976339902,0.0,0.0,2015908.9599853138,0.0 
 01/10  23:00:00,1.6125,5.967360705426576,1.3183912505131797,12.400000000000175,1.238292588861806,0.0,0.0,2029531.8283863764,0.0 
 01/10  24:00:00,1.3125000000000003,4.770468613652228,0.7839584993086237,12.399981543292175,0.70133138149398,0.0,0.0,1929417.551251344,0.0 
 01/11  01:00:00,1.1375,4.376096172370147,0.4020597151458053,12.39999999999785,0.3185586491096484,0.0,0.0,1949199.02544311,0.0 
 01/11  02:00:00,0.9125000000000001,3.4969054494006346,0.07586976829555801,12.399960195828197,-0.007333649534358985,0.0,0.0,1897125.585507736,0.0 
 01/11  03:00:00,0.675,2.852158928458572,-0.4425192434534564,12.39999999998873,-0.5268340222204732,0.0,0.0,1908753.9061577749,0.0 
