Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 06/20  11:00:00,6.325,30.66654076364863,24.183107408447517,9.22564616426714,26.51598808936179 
 06/20  12:00:00,7.8625,28.387490731886417,23.65654722248854,9.954556995657354,24.787262128029704 
 06/20  13:00:00,8.825,25.607493810708129,23.08516421939023,10.233229243949836,23.227769151213953 
 06/20  14:00:00,9.5125,23.66684579604359,22.09536343038718,10.440788073751098,21.707891982759379 
 06/20  15:00:00,9.512500000000001,20.292358012786108,18.533743248327484,9.885496225553155,17.541726387855169 
 06/20  16:00:00,8.525,12.721889862279762,11.933161163612326,8.085449262456177,11.28871942993143 
 06/20  17:00:00,6.249999999999999,6.243779221663646,6.231304208763078,6.159801713581973,5.951717260208069 
 06/20  18:00:00,3.2625,2.7787294478923387,2.983070392955473,5.033751758845621,2.711593652192678 
 06/20  19:00:00,0.8500000000000001,0.6186577779526967,0.7383709621557,3.880251039723968,0.459288708904448 
 06/20  20:00:00,-1.525,-1.7099034367299196,-1.6440342317964745,3.0366038284612899,-1.940565507027677 
 06/20  21:00:00,-3.125,-3.438186234763829,-3.604108917724689,2.3985764121422368,-3.9142971411273725 
 06/20  22:00:00,-4.5625,-4.490421615790993,-4.725843201295057,1.9258316169070593,-5.0279312323145259 
 06/20  23:00:00,-5.2625,-5.578828049985164,-5.982445791179247,1.5687607573260303,-6.287829625073696 
 06/20  24:00:00,-5.174999999999999,-5.864027620267367,-6.409330272728897,1.420277178265867,-6.7100836814069109 
 06/21  01:00:00,-5.975,-6.189135616633069,-6.749729781544696,1.1883275733513335,-7.036405126202087 
 06/21  02:00:00,-6.75,-7.000999153725194,-7.684518267885816,0.8850542656054761,-7.9670058938395809 
 06/21  03:00:00,-7.8375,-7.566159321638092,-8.332520848845448,0.536766991847288,-8.603696738940393 
 06/21  04:00:00,-8.337500000000003,-7.973493122881529,-8.802321661948597,0.2471774254388733,-9.057983853131546 
 06/21  05:00:00,-8.675,-8.324258484091319,-9.201480060333879,0.017901926044910554,-9.448031737055049 
 06/21  06:00:00,-9.3375,-8.764482026250417,-9.708786610126675,-0.28246931282732309,-9.945249700685599 
 06/21  07:00:00,-9.475,-4.161691235176823,-4.689717504293642,1.0136170499016216,-4.701891043491053 
 06/21  08:00:00,-7.525,7.944592283269227,5.4749749474680169,2.405735672894811,6.925854590831014 
 06/21  09:00:00,-1.8375000000000004,22.036093469298917,15.842608912520558,5.8048460213414609,18.97132485102109 
 06/21  10:00:00,3.2125,31.10515637639348,23.10523085505067,8.125391970174812,26.878519770971438 
 06/21  11:00:00,5.975,32.380482478759308,25.459562585749397,9.610151353370373,28.281062992855114 
 06/21  12:00:00,7.3625,30.412257155291905,25.91030476942191,10.50835492986014,27.36172403994015 
 06/21  13:00:00,8.575000000000001,27.190345950518254,25.32576330426138,11.082141436253412,25.602484284141207 
 06/21  14:00:00,9.474999999999998,24.964675352718737,23.854189896268428,11.314825672496607,23.45201316029662 
 06/21  15:00:00,9.45,22.6426239079722,20.684234525297634,10.925161518944968,19.361902706125187 
 06/21  16:00:00,8.4875,16.659145646149005,14.548304697745797,9.532381406980086,12.826930122732663 
 06/21  17:00:00,6.562499999999999,7.590481072865917,7.239238487755127,7.095342792422087,6.639448262028856 
 06/21  18:00:00,3.325,3.1518006685895969,3.4072093152942015,5.679684687701492,3.0866585912417436 
 06/21  19:00:00,0.7125,0.42963656914930428,0.590629191813916,4.278219780742929,0.2640009672176876 
 06/21  20:00:00,-0.5625,-0.9851348959345857,-0.9204737058711497,3.5569475995151627,-1.2549386768306592 
 06/21  21:00:00,-1.7125000000000002,-2.2621938230457574,-2.260817133616454,3.093577983799104,-2.6013893492999369 
 06/21  22:00:00,-2.45,-3.5658567116131487,-3.7703319944590536,2.7078396682094736,-4.126409337009161 
 06/21  23:00:00,-3.2875000000000007,-4.289765163954246,-4.597603524422199,2.39713220767893,-4.9486646160058769 
 06/21  24:00:00,-4.137500000000001,-4.905478708229975,-5.352696778199276,2.081152997971583,-5.693090626473758 
 06/22  01:00:00,-4.9624999999999999,-5.164449977201287,-5.6472044415066489,1.8068509102652189,-5.963492954188564 
 06/22  02:00:00,-7.6125,-6.420562013390818,-6.923197801379143,1.218346347428682,-7.2220169168589909 
 06/22  03:00:00,-9.875,-8.083421483988009,-8.745847216261638,0.5300825462726824,-9.030934383619178 
 06/22  04:00:00,-9.9625,-8.736302212645793,-9.553396783105745,0.2111199339641989,-9.82688097857529 
 06/22  05:00:00,-9.8875,-8.852741386189463,-9.731382422587427,0.028832854304246135,-9.993600597940926 
 06/22  06:00:00,-10.125,-9.130179246039957,-10.05802797305289,-0.19757658850411065,-10.30647775707428 
 06/22  07:00:00,-10.2625,-4.623235496355005,-5.139583910972339,1.2045171660437109,-5.185425273168042 
 06/22  08:00:00,-8.9875,6.89906749846057,4.372145717846593,2.5194528648707266,5.785017004454323 
 06/22  09:00:00,-4.449999999999999,20.26216914047557,14.405831130417795,5.621919457320645,17.155850551021076 
 06/22  10:00:00,1.6124999999999999,31.318508220013535,24.136454754365059,8.247751278378284,27.470164424886577 
 06/22  11:00:00,5.525,35.37998783739876,29.23703405152896,10.203255535265673,32.090920105136209 
 06/22  12:00:00,7.625000000000001,33.07908720107077,29.06210264322134,11.305283524943402,30.605673710258587 
 06/22  13:00:00,8.925,28.482539856996156,26.92519494379237,11.787234212897859,27.24279145918723 
 06/22  14:00:00,9.799999999999999,25.771653321493589,24.82200191153367,11.862552132165686,24.425804278072808 
 06/22  15:00:00,10.162499999999998,23.475464595959218,21.61970812070464,11.447598549802258,20.32075602815714 
 06/22  16:00:00,8.762500000000001,17.384302972600766,15.718933720558633,9.998338903410158,14.119849511558677 
 06/22  17:00:00,6.2125,7.605860668538209,7.371316154273416,7.386637599819273,6.784965916500028 
 06/22  18:00:00,2.8249999999999999,2.785117153227144,3.068926367089715,5.840922137129407,2.7370437953778889 
 06/22  19:00:00,0.7749999999999999,0.264203509109216,0.4500949041817737,4.4255843858507799,0.11109518462999152 
 06/22  20:00:00,0.02500000000000001,-1.003497688314349,-0.9368027222755536,3.8171168527251346,-1.2925536909705482 
 06/22  21:00:00,-0.7,-1.6385245975853403,-1.6447804136256546,3.4609016738460918,-1.9975600527559468 
 06/22  22:00:00,-2.375,-2.9799769134671338,-3.063682698457237,2.9758914691381745,-3.420714133892585 
 06/22  23:00:00,-3.7624999999999999,-4.332722358880959,-4.621253199943563,2.4842479663297869,-4.981387587958277 
 06/22  24:00:00,-4.6,-4.982818159582373,-5.385511475880458,2.1518478825805404,-5.732103808242906 
 06/23  01:00:00,-5.9625,-5.821841096524201,-6.307474853792405,1.7525555590499654,-6.641853010859991 
 06/23  02:00:00,-6.9125,-6.5177535045014969,-7.130156942523275,1.3767389044713499,-7.44906164869371 
 06/23  03:00:00,-7.6625,-7.053945235202381,-7.717927812244451,1.0664540168391,-8.020486877095808 
 06/23  04:00:00,-8.9375,-7.8248919537132,-8.573243644780888,0.6535154217338465,-8.861429913014194 
 06/23  05:00:00,-10.0625,-8.616238044050199,-9.439680192833145,0.2266133397059067,-9.711694408546905 
 06/23  06:00:00,-11.0875,-9.394800472484779,-10.299930076422366,-0.19066190043830964,-10.55971823956271 
 06/23  07:00:00,-10.75,-4.991896897687119,-5.561606196980504,1.2453539453262877,-5.643292881197682 
 06/23  08:00:00,-7.7375,7.476285024121781,4.874455432229854,2.7194109495251594,6.408456486859288 
 06/23  09:00:00,-1.7625000000000002,22.001385949120384,15.972207420876336,6.148431029373816,19.0311971027989 
 06/23  10:00:00,3.4000000000000005,31.17446187139715,23.014440121451729,8.505474491065249,26.808067288665858 
 06/23  11:00:00,6.2125,32.6231505089543,25.422064693183648,10.030179206936295,28.39708645224161 
 06/23  12:00:00,7.875,30.109690471133676,25.401924788432067,10.854773798461526,26.835737833498948 
 06/23  13:00:00,9.025,26.66250207549451,24.43365030044949,11.23535529721103,24.677294984997908 
 06/23  14:00:00,9.5875,23.83722082912017,22.423368775706089,11.209031003637453,22.061419910162749 
 06/23  15:00:00,9.825000000000001,20.30088547273893,18.597599819835258,10.421038511313185,17.61847491973473 
 06/23  16:00:00,10.025,16.68412537492943,14.806343138901978,9.504294981915728,13.2780129118618 
 06/23  17:00:00,9.0375,9.048321646296138,8.778702370516135,7.623383886507525,8.127762573011849 
 06/23  18:00:00,4.5875,4.162117400138056,4.49557073786024,6.094662963149164,4.1747330217433789 
 06/23  19:00:00,0.675,0.5834726737549369,0.7412677495937531,4.50419230019311,0.420624529094164 
 06/23  20:00:00,-1.05,-1.2848920655504146,-1.2425763097970202,3.6316320438467719,-1.5680561157524376 
 06/23  21:00:00,-1.9375000000000003,-2.368414522256104,-2.4424666946578847,3.177339977873692,-2.7709854177795556 
 06/23  22:00:00,-2.45,-3.07673259508997,-3.281363366553782,2.8831244015799997,-3.610389129808922 
 06/23  23:00:00,-3.6624999999999998,-3.950297994022648,-4.202830817348019,2.536664325570908,-4.525316128876618 
 06/23  24:00:00,-4.7375,-5.004575180069792,-5.445026444874254,2.146113220490882,-5.7663029406831509 
 06/24  01:00:00,-6.125000000000001,-5.728422263711873,-6.23236190911236,1.7486862486173323,-6.534706400355833 
 06/24  02:00:00,-6.362499999999999,-6.268666893910176,-6.90681058492515,1.4881828364762005,-7.19777562940555 
 06/24  03:00:00,-7.1625,-6.728267348734822,-7.3959015342259379,1.2196282901823286,-7.676563533055026 
 06/24  04:00:00,-8.425,-7.569724570009055,-8.34030431427523,0.7991070766549885,-8.609357879817433 
 06/24  05:00:00,-9.7375,-8.36148798558795,-9.191924260318255,0.358563179601869,-9.44727198982238 
 06/24  06:00:00,-10.3,-8.987179256658918,-9.918129485510092,-0.0007624071196370777,-10.162749118488176 
 06/24  07:00:00,-9.8,-4.364606074345038,-4.922780031616314,1.4476871313747349,-4.9760602947006939 
 06/24  08:00:00,-7.124999999999999,7.681191362375408,5.036652792410037,2.864764373416926,6.535055910124001 
 06/24  09:00:00,-1.7000000000000002,21.894109872278457,15.91316453914051,6.187193405673577,18.921939426323058 
 06/24  10:00:00,3.7624999999999999,31.556776417918515,23.886310848364187,8.688158007924955,27.373950244947719 
 06/24  11:00:00,6.9125,33.176387216105997,26.290601230552708,10.203457471785449,29.127968598781739 
 06/24  12:00:00,8.3875,30.15914110618545,25.771864746162124,10.890737515641212,26.994760106831785 
 06/24  13:00:00,8.987499999999999,27.245855304187118,25.274757068602658,11.15321368759275,25.45068937342426 
 06/24  14:00:00,9.787499999999998,24.412400788523173,23.142632413012526,10.95683379560832,22.874687519661277 
 06/24  15:00:00,10.45,19.78954187860863,18.477537832164303,9.97834046943203,17.87618410310672 
 06/24  16:00:00,9.2875,13.238172593686615,12.535060734590158,8.473499635523869,11.939602540990404 
 06/24  17:00:00,7.0,6.8632036421014679,6.886630428164082,6.675530644990329,6.569888827503767 
 06/24  18:00:00,4.5375,3.6232916983956024,3.931566973460748,5.632767489787056,3.64467688480432 
 06/24  19:00:00,2.7875000000000007,1.7591732005688615,1.9798363829801354,4.743160680408536,1.6750061973919373 
 06/24  20:00:00,1.3624999999999999,0.23851674125809339,0.38011335770784579,4.134462837443115,0.05818690691400982 
 06/24  21:00:00,-0.26249999999999998,-1.1716728702628375,-1.1402284018881089,3.594641331021301,-1.4720605584070735 
 06/24  22:00:00,-0.9625,-2.1262153841569204,-2.2630000014133415,3.2452765297877259,-2.6011023492142359 
 06/24  23:00:00,-1.7500000000000003,-2.75370326406984,-2.951595070258585,2.987327313546787,-3.285194707568266 
 06/24  24:00:00,-3.6999999999999999,-3.875163955133057,-4.174655440497288,2.4953348362042737,-4.501231426655564 
 06/25  01:00:00,-4.9125,-4.765070857925345,-5.194091552230213,2.0728552026186009,-5.504187878135305 
 06/25  02:00:00,-5.7875000000000009,-5.378812086889155,-5.881482930808561,1.7553710290051042,-6.178401999777796 
 06/25  03:00:00,-6.3875,-5.91138726396284,-6.509555842466816,1.4676328080764718,-6.794113467972454 
 06/25  04:00:00,-7.125,-6.388387680057267,-7.0347058236758859,1.1805540313029488,-7.304947295647312 
 06/25  05:00:00,-7.937499999999999,-7.050596428975675,-7.772679611161934,0.8504015220944524,-8.03124882782547 
 06/25  06:00:00,-8.1375,-7.478879462498715,-8.29323989866447,0.6068341025073397,-8.542843460210073 
 06/25  07:00:00,-7.725,-2.8573926959940945,-3.358686525032281,1.9326409302960799,-3.3725290832197167 
 06/25  08:00:00,-4.5625,8.441511055000398,5.1520264947362499,3.284638454402423,6.708748239060392 
 06/25  09:00:00,0.5750000000000002,21.45628434715069,14.864509674942145,6.4334490419594989,17.905568927673309 
 06/25  10:00:00,4.725,29.063931888237855,21.42102300129662,8.552714253633483,24.70882656607141 
 06/25  11:00:00,7.437500000000001,30.2320257247493,23.690625517234083,9.903112598741079,25.99880607810782 
 06/25  12:00:00,8.8625,28.775795673982594,24.229998640486057,10.664614298632456,25.333504882779779 
 06/25  13:00:00,8.8875,25.530120140303663,23.02753492322789,10.85883790216726,23.178869531412837 
 06/25  14:00:00,8.825000000000001,23.11964757878552,21.602230665486876,10.918466529298554,21.257654245684216 
 06/25  15:00:00,9.025,19.940981121473958,18.27332247190121,10.34787573921594,17.402721680919695 
 06/25  16:00:00,8.2875,14.295468837817865,12.865514944179559,9.035154252683097,11.8034475799863 
 06/25  17:00:00,7.3,6.995747692872393,6.829790069988542,7.147533573313104,6.37731791998452 
 06/25  18:00:00,6.4375,4.071795262190792,4.312762444762962,6.065665652913092,4.010629653919525 
 06/25  19:00:00,5.35,3.023104000402978,3.230839621723862,5.569648722807118,2.9369470588779595 
 06/25  20:00:00,3.775,1.9413374258990973,2.080774851947143,5.0356305839616,1.7923503261416277 
 06/25  21:00:00,1.9125,0.6643537480171591,0.7130841072777069,4.4380527247508,0.4295219557916764 
 06/25  22:00:00,0.1375,-0.5520726815940082,-0.6301007971060686,3.8926283138812005,-0.9074459469481294 
 06/25  23:00:00,-1.8125,-2.0640882543525986,-2.193119132962888,3.3586033811979369,-2.4657873554681246 
 06/25  24:00:00,-3.1,-3.2357774816985285,-3.5679271727729855,2.8937731137963955,-3.8366385600587229 
 06/26  01:00:00,-3.8999999999999996,-3.807223546368207,-4.207548322160637,2.5858056616983089,-4.460009095942031 
 06/26  02:00:00,-4.2625,-4.351156015425075,-4.85250468965155,2.35817208325416,-5.09548009272632 
 06/26  03:00:00,-4.675,-4.734747187289697,-5.312755420792566,2.1512337881439338,-5.545414523652587 
 06/26  04:00:00,-5.525,-5.28431472814652,-5.9150498572593819,1.8629174596824699,-6.13384728850582 
 06/26  05:00:00,-6.4,-5.845217500614949,-6.559369383588695,1.5323813639174236,-6.76262409534366 
 06/26  06:00:00,-7.450000000000001,-6.535333456322322,-7.272008575626529,1.1702357522047849,-7.460015476738336 
 06/26  07:00:00,-8.150000000000003,-3.4587243298736185,-4.084427613605352,2.2632722760160899,-4.086802790183155 
 06/26  08:00:00,-6.3625,8.587589886996696,5.9968736258173609,3.555880064305337,7.487219258387197 
 06/26  09:00:00,-1.3875,22.03483065146341,16.084932609067964,6.816862260410036,18.869808919879949 
 06/26  10:00:00,4.4,31.106182549484609,22.947576721585795,9.1267046271775,26.64008930905224 
 06/26  11:00:00,8.0625,34.10689105638507,27.144477620829485,10.856350959090986,30.113089422279228 
 06/26  12:00:00,10.0,32.65511692373507,28.25423303743318,11.95895327616319,29.748726442069228 
 06/26  13:00:00,11.037500000000002,29.438203646186204,27.688526273498917,12.593989018366536,28.003287696545116 
 06/26  14:00:00,11.675,27.105422561863827,26.145763394879759,12.80667137637709,25.779845487305584 
 06/26  15:00:00,11.9625,25.386056606704416,23.670954131005496,12.558505466306642,22.36059127280374 
 06/26  16:00:00,11.624999999999999,19.587527891850625,17.622331501085527,11.252289626214017,15.912014503508092 
 06/26  17:00:00,10.275,10.419443860913074,10.180285116749662,8.956806831161842,9.526410806692687 
 06/26  18:00:00,5.85,5.130555905309484,5.535053767219619,7.214364697153517,5.210265251108073 
 06/26  19:00:00,1.0375,1.218691595227743,1.4821167136994249,5.402031704534031,1.1712070505692248 
 06/26  20:00:00,-1.5625000000000003,-1.2416904999909489,-1.164584198393062,4.3466082742409279,-1.4791725628827406 
 06/26  21:00:00,-2.9499999999999999,-2.6012511736211327,-2.6505597492969836,3.7317210286609088,-2.962911797739647 
 06/26  22:00:00,-4.025,-3.673140688200393,-3.85924235398645,3.2937138544675559,-4.171470577235459 
 06/26  23:00:00,-4.9624999999999999,-4.645256238367441,-4.997150461104056,2.917911165757013,-5.310872455000103 
 06/26  24:00:00,-6.05,-5.454219153282022,-5.910358602364276,2.5479242367477417,-6.21448699836488 
 06/27  01:00:00,-7.1875,-6.2457331851798589,-6.833845541019313,2.1544351757419655,-7.126986443750973 
 06/27  02:00:00,-7.6625,-6.6738024284494978,-7.357663065866294,1.8646839775005222,-7.635711248806708 
 06/27  03:00:00,-7.7625,-6.892227413780523,-7.6440562182474018,1.6681121716673573,-7.911477631535298 
 06/27  04:00:00,-8.487499999999999,-7.377279760670728,-8.178281346835825,1.3798423645270488,-8.437212743788617 
 06/27  05:00:00,-9.9625,-8.295721227950177,-9.172771202549363,0.9162634653630075,-9.422967972321923 
 06/27  06:00:00,-10.1625,-8.840260836115317,-9.837980896948303,0.5907236722575622,-10.07882908965073 
 06/27  07:00:00,-10.462500000000003,-5.092898063563431,-5.773665046270477,1.9703645022718535,-5.836282109856891 
 06/27  08:00:00,-8.7375,7.650041087484443,5.219513970105753,3.327484132417006,6.798741383511765 
 06/27  09:00:00,-3.5624999999999997,22.288934309025778,16.258949859570156,6.711469070382825,19.521190810331477 
 06/27  10:00:00,2.3000000000000004,33.061055678605629,25.5142635099854,9.324321400158361,29.365555595751073 
 06/27  11:00:00,5.7125,36.827482646351857,30.892472265588368,11.225705105729475,33.795666898538758 
 06/27  12:00:00,7.6875,33.97956432392236,30.13658019502701,12.219838291739548,31.581193192359345 
 06/27  13:00:00,9.15,29.587773677366948,28.27401474352387,12.665607615971148,28.557181276825874 
 06/27  14:00:00,10.225,27.775271477389997,27.2407386470297,12.951782114309893,26.831141241041388 
 06/27  15:00:00,10.9125,25.609860402684789,23.89859085864317,12.614258012019196,22.5056209852784 
 06/27  16:00:00,10.6625,20.278589297076637,18.130860620881014,11.402303001546424,16.2271789240246 
 06/27  17:00:00,9.2125,10.429330599737078,10.08534740946836,8.920643808084302,9.400042662394516 
 06/27  18:00:00,5.562500000000001,5.132568779580888,5.543978405759846,7.171215021528138,5.171560364036825 
 06/27  19:00:00,1.2374999999999999,1.5868674111572284,1.886576473823675,5.4165142850615048,1.5198376158570593 
 06/27  20:00:00,-1.6124999999999999,-0.955677201563469,-0.8175819974393394,4.288246940398909,-1.1899870215873343 
 06/27  21:00:00,-3.025,-2.408860091466219,-2.4127997214940288,3.6331984576892899,-2.785796197072162 
 06/27  22:00:00,-3.4625,-3.2171553585450796,-3.3613813315830565,3.283866109042449,-3.7371314518286224 
 06/27  23:00:00,-3.8749999999999997,-3.707119818020034,-3.954770597222201,3.0413615636004218,-4.326290668461784 
 06/27  24:00:00,-4.7875000000000009,-4.570619449122217,-4.907442884339016,2.7331430278434887,-5.277543981289966 
 06/28  01:00:00,-5.637500000000001,-5.359676170354119,-5.856440935604509,2.3877573739979045,-6.221391496849127 
 06/28  02:00:00,-6.15,-5.785333162047564,-6.3626575877603,2.119347363339119,-6.7107983368514649 
 06/28  03:00:00,-7.2375,-6.423923648953991,-7.07130164333567,1.7633742445822034,-7.406368618517907 
 06/28  04:00:00,-7.862500000000001,-7.012014223222531,-7.761562334944424,1.4270078750258622,-8.081997838302428 
 06/28  05:00:00,-8.5875,-7.484985788052761,-8.284317900738112,1.1044425911544607,-8.59063015591617 
 06/28  06:00:00,-9.3125,-8.03036218577325,-8.903726122426712,0.7467037482872903,-9.194697131336082 
 06/28  07:00:00,-9.5,-4.530702811646432,-5.179280627274084,2.029795676494463,-5.294739166394478 
 06/28  08:00:00,-7.749999999999999,7.952018968110014,5.511228966692978,3.3808440488617625,6.97578000291098 
 06/28  09:00:00,-2.2,22.236845925932657,16.38979451142785,6.635252493989265,19.336113766229855 
 06/28  10:00:00,2.875,32.45670751700856,25.36663883638271,9.275811177030809,28.615056697081024 
 06/28  11:00:00,5.675,35.39003213486971,29.654408759555829,11.03869600382028,32.10117617214327 
 06/28  12:00:00,8.125,33.060200219700849,29.352832295431129,12.063845073763839,30.560401234492106 
 06/28  13:00:00,10.0375,29.473858357680766,28.14641792591854,12.570215200385349,28.365042781088517 
 06/28  14:00:00,11.037500000000002,28.084406029678634,27.703635991423878,12.931422864909555,27.263086212448046 
 06/28  15:00:00,11.4875,26.42227748118571,25.066204108533108,12.727776173551245,23.688056301173828 
 06/28  16:00:00,11.475,20.87001275804438,18.809701009615187,11.47853436573443,16.940935298443184 
 06/28  17:00:00,9.8375,10.828219118576396,10.534982438155291,8.974566753210193,9.840911418323808 
 06/28  18:00:00,7.0875,5.913129492499094,6.333656022565258,7.345278277592322,5.954102821330772 
 06/28  19:00:00,4.875,3.610898403675344,4.003490956277881,6.260463588125487,3.6389092179650466 
 06/28  20:00:00,2.8875,1.6478326833999256,1.9531789684462216,5.432686436177233,1.581311189381116 
 06/28  21:00:00,1.6,0.1546098749437538,0.2526948551213356,4.84252334266273,-0.1310423071674531 
 06/28  22:00:00,-0.44999999999999998,-1.0614339118701706,-0.9960737308760764,4.277338083413897,-1.3664359260636739 
 06/28  23:00:00,-2.125,-2.511744233943643,-2.647315415631585,3.7201234089213814,-3.013044608248296 
 06/28  24:00:00,-3.25,-3.3585185919677715,-3.6167291395397664,3.32453056843121,-3.9672190965646467 
 06/29  01:00:00,-4.825,-4.3232063752252369,-4.675512128187407,2.877102105448474,-5.007970038250484 
 06/29  02:00:00,-6.312500000000001,-5.407269492444084,-5.879937038822742,2.400791142929199,-6.197477488312537 
 06/29  03:00:00,-6.925,-6.093272023772091,-6.698271241216435,2.0644936721645759,-7.001980664275392 
 06/29  04:00:00,-7.3125,-6.496364646583497,-7.176134692091674,1.8098352790560533,-7.465980899073099 
 06/29  05:00:00,-8.125,-7.037439957673535,-7.78649321166402,1.4861728488516382,-8.061337875987859 
 06/29  06:00:00,-8.9375,-7.635198945101713,-8.462325302542509,1.130640116527791,-8.721670947412506 
 06/29  07:00:00,-9.012500000000001,-4.145000362448518,-4.809639972104736,2.4219045717877725,-4.892177677746815 
 06/29  08:00:00,-6.5875,8.444001043503059,5.851611288558646,3.8264773287785704,7.297195237774017 
 06/29  09:00:00,-0.7625000000000001,22.834514097230529,16.824656423292216,7.14095766330226,19.773453596000679 
 06/29  10:00:00,6.0874999999999999,33.642301627270359,26.235043683794609,9.914136756635774,29.528276081760607 
 06/29  11:00:00,9.975000000000002,37.995843620181499,31.80580943850837,11.865075170689959,34.61804618881274 
 06/29  12:00:00,11.8,36.16978556533327,32.28763860004519,13.038956156664359,33.7202060605062 
 06/29  13:00:00,12.525,31.605128102500588,30.155669203848335,13.491484546131588,30.442619285011724 
 06/29  14:00:00,13.037500000000002,29.196349476095315,28.81223087214647,13.663453095267052,28.43489731372489 
 06/29  15:00:00,13.3,26.77077472339646,25.341860893209178,13.29319767452232,24.08693201846058 
 06/29  16:00:00,12.55,21.247123449423375,19.559256991045637,12.050267266477823,17.917960082322325 
 06/29  17:00:00,10.4125,11.467613678914458,11.297501247186045,9.50267447248059,10.675205319536769 
 06/29  18:00:00,7.025,6.081525167486536,6.543321512824438,7.746786209693761,6.225945277840935 
 06/29  19:00:00,4.0375,3.222163872082908,3.5833095401974228,6.4416404476725959,3.272438785503492 
 06/29  20:00:00,2.725,1.5775310428101804,1.8199215231947832,5.689152161503852,1.5021014501216006 
 06/29  21:00:00,1.3125,0.41487264372959539,0.5680510581452515,5.187089898535333,0.25050001108204336 
 06/29  22:00:00,-0.5249999999999999,-1.1014085295876278,-1.0940778500403988,4.6156455975475139,-1.4127249843229373 
 06/29  23:00:00,-2.0749999999999999,-2.3969272933660905,-2.5359649288670607,4.118589135666236,-2.851554153490758 
 06/29  24:00:00,-3.6624999999999998,-3.549408151912492,-3.8284397891027117,3.635899712436294,-4.135473078244964 
 06/30  01:00:00,-5.05,-4.578651031129821,-4.990847838623863,3.181846270199753,-5.283852080627519 
 06/30  02:00:00,-5.5,-5.193597061712829,-5.75022091095969,2.886089800412452,-6.0320868451415159 
 06/30  03:00:00,-6.8125,-5.8282610289118719,-6.436940788051338,2.5101199327729679,-6.702980512411417 
 06/30  04:00:00,-8.5375,-6.946862929850763,-7.649413750767128,1.9767013418492332,-7.899925531806236 
 06/30  05:00:00,-9.1,-7.672869080802785,-8.511771687798717,1.6015918957375913,-8.75097012966242 
 06/30  06:00:00,-9.85,-8.204079966346669,-9.096904925273634,1.2527771194116398,-9.323579725202717 
 06/30  07:00:00,-10.425,-5.016594470202393,-5.64697656726346,2.5630276198741126,-5.721672174754469 
 06/30  08:00:00,-10.5,6.152504947633608,3.785377372502532,3.74581020077569,5.171179712392942 
 06/30  09:00:00,-2.7499999999999997,20.91806879339253,14.699772330498388,6.878770619039464,17.80234202366225 
 06/30  10:00:00,5.4624999999999999,32.90934152498778,24.76447982358686,9.896321976689717,28.52506759044551 
 06/30  11:00:00,9.1,38.71346809997454,32.571010135495999,12.075543394222738,35.54217791026039 
 06/30  12:00:00,10.625,38.55720413913605,35.3483347142399,13.490114431962322,36.88296340833085 
 06/30  13:00:00,11.5,34.21401609210222,33.496679304614747,14.195205919116593,33.83656110818801 
 06/30  14:00:00,12.175,31.43383546660963,31.4755916230922,14.470142880058685,31.162913860730649 
 06/30  15:00:00,12.525,27.827429341560007,26.853819509791337,13.87102238944977,25.728532653077989 
 06/30  16:00:00,12.2875,19.225131164192399,18.19646814308477,11.845860782089599,17.19732054091382 
 06/30  17:00:00,10.475,10.519472116937994,10.562008481690942,9.44353893414415,10.196433163745617 
 06/30  18:00:00,6.4375,5.928485553997434,6.415371284822548,7.784475176376678,6.137018352189067 
 06/30  19:00:00,2.85,2.40506869289448,2.747004788722754,6.254037759125772,2.4479628160962285 
 06/30  20:00:00,0.30000000000000007,0.00006739598326982454,0.2085692380842169,5.244989900834931,-0.10880746455674634 
 06/30  21:00:00,-0.4125,-1.4379198362284896,-1.4164042604322738,4.721852092641346,-1.7492112160429452 
 06/30  22:00:00,-1.175,-2.1390483905665818,-2.259041057955754,4.385097921844543,-2.5959754358134989 
 06/30  23:00:00,-2.8874999999999999,-3.176538105701329,-3.3804193206255626,3.9123009625423119,-3.7084974021571037 
 06/30  24:00:00,-4.9750000000000009,-4.533326875568722,-4.8811273936164849,3.3272774705912355,-5.201676274389239 
 07/01  01:00:00,-6.9875,-5.882535262932123,-6.356076102476232,2.7291666770256226,-6.662116000611312 
 07/01  02:00:00,-8.0125,-6.791646475233705,-7.438984975287955,2.269657087305532,-7.730851768242913 
 07/01  03:00:00,-8.8875,-7.385442018349387,-8.102031984173387,1.8846278863404112,-8.37873228572675 
 07/01  04:00:00,-9.6125,-8.092572038430609,-8.9116521528132,1.4964913586688798,-9.17692752162694 
 07/01  05:00:00,-10.299999999999999,-8.647137794274125,-9.546163207600746,1.1219856973467524,-9.798527390385367 
 07/01  06:00:00,-10.7875,-9.10327756074754,-10.075592033110313,0.7715668525376633,-10.31490455216124 
 07/01  07:00:00,-10.4625,-5.535314283802335,-6.246649044920738,2.1907061166518595,-6.3429601189595179 
 07/01  08:00:00,-7.637499999999999,7.135150264124972,4.589040803610208,3.6204240641719385,6.11506292655918 
