"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
04/19/23 12:45:00,17.920,15.051,13.443,26.164
04/19/23 13:00:00,18.161,15.358,13.715,26.818
04/19/23 13:15:00,18.396,15.657,14.000,27.259
04/19/23 13:30:00,18.616,15.947,14.330,27.678
04/19/23 13:45:00,18.834,16.228,16.219,28.045
04/19/23 14:00:00,19.051,16.499,16.832,28.284
04/19/23 14:15:00,19.228,16.743,16.871,28.368
04/19/23 14:30:00,19.349,16.967,16.125,28.012
04/19/23 14:45:00,19.456,17.184,16.041,27.906
04/19/23 15:00:00,19.628,17.431,17.748,29.386
04/19/23 15:15:00,19.750,17.665,17.584,29.374
04/19/23 15:30:00,19.741,17.830,16.199,27.955
04/19/23 15:45:00,19.716,17.959,15.300,26.720
04/19/23 16:00:00,19.685,18.078,14.650,25.889
04/19/23 16:15:00,19.647,18.172,14.135,25.207
04/19/23 16:30:00,19.610,18.244,13.694,24.762
04/19/23 16:45:00,19.575,18.290,13.354,24.376
04/19/23 17:00:00,19.542,18.313,13.088,24.062
04/19/23 17:15:00,19.506,18.311,12.953,23.904
04/19/23 17:30:00,19.478,18.293,12.954,23.937
04/19/23 17:45:00,19.453,18.264,12.901,23.964
04/19/23 18:00:00,19.423,18.218,12.790,23.845
04/19/23 18:15:00,19.395,18.164,12.757,23.669
04/19/23 18:30:00,19.362,18.103,12.585,23.558
04/19/23 18:45:00,19.265,17.989,12.370,23.087
04/19/23 19:00:00,19.243,17.919,12.214,22.836
04/19/23 19:15:00,19.210,17.842,11.984,22.604
04/19/23 19:30:00,19.176,17.760,11.825,22.254
04/19/23 19:45:00,19.132,17.672,11.722,21.999
04/19/23 20:00:00,19.091,17.580,11.718,21.957
04/19/23 20:15:00,19.051,17.485,11.514,21.893
04/19/23 20:30:00,19.007,17.390,11.538,21.755
04/19/23 20:45:00,18.959,17.292,11.569,21.769
04/19/23 21:00:00,18.918,17.195,11.658,21.833
04/19/23 21:15:00,18.875,17.101,11.631,21.840
04/19/23 21:30:00,18.831,17.006,11.661,21.807
04/19/23 21:45:00,18.788,16.918,11.443,21.680
04/19/23 22:00:00,18.742,16.827,11.311,21.321
04/19/23 22:15:00,18.693,16.738,11.189,21.039
04/19/23 22:30:00,18.643,16.650,11.088,20.826
04/19/23 22:45:00,18.589,16.561,11.037,20.677
04/19/23 23:00:00,18.537,16.472,10.904,20.472
04/19/23 23:15:00,18.481,16.382,10.860,20.275
04/19/23 23:30:00,18.429,16.292,10.741,20.144
04/19/23 23:45:00,18.372,16.201,10.603,20.016
04/20/23 00:00:00,18.258,16.071,10.551,19.340
04/20/23 00:15:00,18.198,15.959,10.573,19.741
04/20/23 00:30:00,18.149,15.871,10.354,19.813
04/20/23 00:45:00,18.087,15.776,10.075,19.621
04/20/23 01:00:00,18.023,15.678,9.946,19.474
04/20/23 01:15:00,17.959,15.578,9.788,19.294
04/20/23 01:30:00,17.895,15.476,9.680,19.127
04/20/23 01:45:00,17.822,15.372,9.524,18.999
04/20/23 02:00:00,17.748,15.258,9.386,18.843
04/20/23 02:15:00,17.677,15.145,9.248,18.672
04/20/23 02:30:00,17.602,15.034,9.002,18.473
04/20/23 02:45:00,17.529,14.916,8.906,18.238
04/20/23 03:00:00,17.455,14.801,8.764,18.090
04/20/23 03:15:00,17.384,14.685,8.675,17.920
04/20/23 03:30:00,17.314,14.572,8.599,17.760
04/20/23 03:45:00,17.248,14.462,8.540,17.647
04/20/23 04:00:00,17.183,14.352,8.525,17.589
04/20/23 04:15:00,17.116,14.243,8.526,17.525
04/20/23 04:30:00,17.055,14.141,8.607,17.418
04/20/23 04:45:00,17.002,14.045,8.726,17.415
04/20/23 05:00:00,16.947,13.954,8.748,17.408
04/20/23 05:15:00,16.893,13.864,8.767,17.376
04/20/23 05:30:00,16.836,13.778,8.829,17.357
04/20/23 05:45:00,16.781,13.700,8.851,17.333
04/20/23 06:00:00,16.728,13.628,8.861,17.293
04/20/23 06:15:00,16.673,13.557,8.900,17.245
04/20/23 06:30:00,16.618,13.491,8.832,17.168
04/20/23 06:45:00,16.561,13.427,8.846,17.066
04/20/23 07:00:00,16.508,13.362,8.792,16.975
04/20/23 07:15:00,16.454,13.308,8.882,16.872
04/20/23 07:30:00,16.403,13.255,8.894,16.802
04/20/23 07:45:00,16.354,13.207,8.911,16.795
04/20/23 08:00:00,16.304,13.159,8.678,16.564
04/20/23 08:15:00,16.245,13.108,8.705,16.251
04/20/23 08:30:00,16.195,13.061,8.802,16.152
04/20/23 08:45:00,16.061,12.987,8.956,15.861
04/20/23 09:00:00,15.876,12.844,9.271,15.691
04/20/23 09:15:00,15.730,12.736,9.321,15.582
04/20/23 09:30:00,15.609,12.647,9.558,15.536
04/20/23 09:45:00,15.527,12.591,9.958,15.775
04/20/23 10:00:00,15.454,12.547,10.314,16.000
04/20/23 10:15:00,15.394,12.524,10.461,16.153
04/20/23 10:30:00,15.329,12.502,10.606,16.143
04/20/23 10:45:00,15.264,12.477,10.895,16.135
04/20/23 11:00:00,15.234,12.487,11.479,16.548
04/20/23 11:15:00,15.308,12.562,12.009,17.253
04/20/23 11:30:00,15.540,12.757,12.338,18.169
04/20/23 11:45:00,15.709,12.936,12.473,18.704
04/20/23 12:00:00,15.809,13.084,12.260,18.800
04/20/23 12:15:00,15.868,13.201,12.263,18.805
04/20/23 12:30:00,15.947,13.323,13.010,19.256
04/20/23 12:45:00,16.062,13.478,13.350,19.848
04/20/23 13:00:00,16.202,13.666,13.735,20.394
04/20/23 13:15:00,16.357,13.873,14.029,20.984
04/20/23 13:30:00,16.500,14.080,14.271,21.348
04/20/23 13:45:00,16.653,14.291,15.233,21.822
04/20/23 14:00:00,16.804,14.508,15.475,22.197
04/20/23 14:15:00,16.955,14.723,16.029,22.491
04/20/23 14:30:00,17.109,14.940,17.006,23.051
04/20/23 14:45:00,17.262,15.170,17.559,24.854
04/20/23 15:00:00,17.415,15.408,18.955,26.573
04/20/23 15:15:00,17.519,15.645,19.781,27.315
04/20/23 15:30:00,17.497,15.861,20.991,27.790
04/20/23 15:45:00,17.477,15.991,18.451,25.782
04/20/23 16:00:00,17.593,16.210,17.735,24.373
04/20/23 16:15:00,17.607,16.402,16.787,23.217
04/20/23 16:30:00,17.573,16.566,15.757,22.344
04/20/23 16:45:00,17.544,16.700,15.317,21.666
04/20/23 17:00:00,17.498,16.807,14.750,21.160
04/20/23 17:15:00,17.455,16.884,14.029,20.686
04/20/23 17:30:00,17.399,16.920,13.383,20.168
04/20/23 17:45:00,17.336,16.921,12.837,19.765
04/20/23 18:00:00,17.277,16.893,12.408,19.472
04/20/23 18:15:00,17.216,16.841,12.204,19.228
04/20/23 18:30:00,17.159,16.772,12.107,19.050
04/20/23 18:45:00,17.112,16.692,11.984,18.987
04/20/23 19:00:00,17.067,16.600,11.824,18.958
04/20/23 19:15:00,17.018,16.497,11.479,18.742
04/20/23 19:30:00,16.969,16.385,11.131,18.377
04/20/23 19:45:00,16.918,16.271,10.960,18.136
04/20/23 20:00:00,16.868,16.147,10.889,18.173
04/20/23 20:15:00,16.819,16.023,10.764,18.123
04/20/23 20:30:00,16.764,15.891,10.608,18.063
04/20/23 20:45:00,16.705,15.755,10.368,17.955
04/20/23 21:00:00,16.644,15.618,10.150,17.770
04/20/23 21:15:00,16.580,15.479,9.944,17.623
04/20/23 21:30:00,16.513,15.334,9.751,17.454
04/20/23 21:45:00,16.446,15.190,9.544,17.259
04/20/23 22:00:00,16.382,15.051,9.393,17.039
04/20/23 22:15:00,16.321,14.912,9.257,16.917
04/20/23 22:30:00,16.262,14.773,9.050,16.737
04/20/23 22:45:00,16.202,14.634,8.926,16.577
04/20/23 23:00:00,16.143,14.498,8.837,16.500
04/20/23 23:15:00,16.085,14.361,8.629,16.354
04/20/23 23:30:00,16.023,14.225,8.489,16.204
04/20/23 23:45:00,15.965,14.093,8.350,16.050
04/21/23 00:00:00,15.874,13.942,8.171,15.414
04/21/23 00:15:00,15.809,13.798,8.068,15.575
04/21/23 00:30:00,15.749,13.670,7.856,15.539
04/21/23 00:45:00,15.684,13.538,7.699,15.443
04/21/23 01:00:00,15.615,13.403,7.494,15.285
04/21/23 01:15:00,15.543,13.267,7.219,15.119
04/21/23 01:30:00,15.470,13.130,6.976,14.861
04/21/23 01:45:00,15.399,12.995,6.876,14.701
04/21/23 02:00:00,15.327,12.859,6.718,14.520
04/21/23 02:15:00,15.260,12.725,6.690,14.423
04/21/23 02:30:00,15.191,12.591,6.724,14.303
04/21/23 02:45:00,15.125,12.461,6.604,14.225
04/21/23 03:00:00,15.055,12.328,6.358,14.044
04/21/23 03:15:00,14.979,12.192,6.228,13.870
04/21/23 03:30:00,14.903,12.057,6.075,13.678
04/21/23 03:45:00,14.828,11.925,5.842,13.494
04/21/23 04:00:00,14.752,11.795,5.695,13.308
04/21/23 04:15:00,14.677,11.666,5.560,13.144
04/21/23 04:30:00,14.605,11.540,5.391,13.008
04/21/23 04:45:00,14.533,11.415,5.290,12.894
04/21/23 05:00:00,14.462,11.291,5.197,12.787
04/21/23 05:15:00,14.390,11.166,5.048,12.695
04/21/23 05:30:00,14.318,11.044,4.934,12.577
04/21/23 05:45:00,14.247,10.925,4.782,12.476
04/21/23 06:00:00,14.177,10.805,4.715,12.381
04/21/23 06:15:00,14.110,10.689,4.644,12.310
04/21/23 06:30:00,14.045,10.576,4.631,12.296
04/21/23 06:45:00,13.982,10.466,4.602,12.255
04/21/23 07:00:00,13.942,10.368,4.998,12.449
04/21/23 07:15:00,13.910,10.285,5.350,12.805
04/21/23 07:30:00,13.888,10.214,5.744,13.177
04/21/23 07:45:00,13.868,10.162,6.210,13.506
04/21/23 08:00:00,13.865,10.127,6.694,14.000
04/21/23 08:15:00,13.876,10.118,7.181,14.529
04/21/23 08:30:00,13.912,10.141,7.657,15.119
04/21/23 08:45:00,13.975,10.202,8.092,15.742
04/21/23 09:00:00,14.063,10.302,8.526,16.424
04/21/23 09:15:00,14.173,10.433,8.934,17.131
04/21/23 09:30:00,14.297,10.595,9.352,17.812
04/21/23 09:45:00,14.447,10.788,9.765,18.522
04/21/23 10:00:00,14.620,11.018,10.148,19.248
04/21/23 10:15:00,14.794,11.266,10.401,19.778
04/21/23 10:30:00,14.997,11.540,10.672,20.367
04/21/23 10:45:00,15.191,11.816,10.595,20.807
04/21/23 11:00:00,15.391,12.095,11.011,21.336
04/21/23 11:15:00,15.570,12.370,10.855,21.719
04/21/23 11:30:00,15.755,12.637,11.367,22.060
04/21/23 11:45:00,15.961,12.927,11.511,22.685
04/21/23 12:00:00,16.137,13.209,11.931,23.039
04/21/23 12:15:00,16.309,13.461,12.246,23.668
04/21/23 12:30:00,16.543,13.756,12.474,24.086
04/21/23 12:45:00,16.802,14.069,13.115,24.933
04/21/23 13:00:00,17.086,14.394,14.023,25.892
04/21/23 13:15:00,17.333,14.698,14.315,26.321
04/21/23 13:30:00,17.540,14.967,14.767,26.431
04/21/23 13:45:00,17.689,15.221,14.411,26.132
04/21/23 14:00:00,17.738,15.412,13.439,25.318
04/21/23 14:15:00,17.760,15.570,13.007,24.623
04/21/23 14:30:00,17.813,15.727,13.642,24.617
04/21/23 14:45:00,17.858,15.885,13.291,24.546
04/21/23 15:00:00,17.840,15.998,12.699,23.961
04/21/23 15:15:00,17.837,16.071,12.372,23.518
04/21/23 15:30:00,17.837,16.152,12.216,23.033
04/21/23 15:45:00,17.636,16.058,12.168,22.425
04/21/23 16:00:00,17.708,16.146,12.219,22.624
04/21/23 16:15:00,17.761,16.211,12.231,22.775
04/21/23 16:30:00,17.781,16.251,12.081,22.726
04/21/23 16:45:00,17.785,16.269,11.877,22.567
04/21/23 17:00:00,17.782,16.269,11.479,22.344
04/21/23 17:15:00,17.732,16.229,10.786,21.558
04/21/23 17:30:00,17.680,16.171,10.435,21.021
04/21/23 17:45:00,17.629,16.107,10.165,20.719
04/21/23 18:00:00,17.580,16.043,10.024,20.609
04/21/23 18:15:00,17.529,15.968,9.823,20.424
04/21/23 18:30:00,17.485,15.888,9.665,20.274
04/21/23 18:45:00,17.433,15.792,9.521,20.240
04/21/23 19:00:00,17.379,15.688,9.349,20.189
04/21/23 19:15:00,17.327,15.582,9.245,20.013
04/21/23 19:30:00,17.269,15.469,9.038,19.865
04/21/23 19:45:00,17.214,15.355,8.882,19.616
04/21/23 20:00:00,17.155,15.236,8.671,19.420
04/21/23 20:15:00,17.095,15.113,8.553,19.175
04/21/23 20:30:00,17.037,14.992,8.455,19.034
04/21/23 20:45:00,16.978,14.870,8.352,18.895
04/21/23 21:00:00,16.918,14.749,8.219,18.784
04/21/23 21:15:00,16.857,14.625,8.068,18.659
04/21/23 21:30:00,16.792,14.501,7.867,18.445
04/21/23 21:45:00,16.729,14.375,7.710,18.195
04/21/23 22:00:00,16.662,14.246,7.512,17.966
04/21/23 22:15:00,16.595,14.123,7.423,17.799
04/21/23 22:30:00,16.531,13.996,7.255,17.634
04/21/23 22:45:00,16.466,13.870,7.121,17.466
04/21/23 23:00:00,16.400,13.742,7.025,17.339
04/21/23 23:15:00,16.335,13.614,6.851,17.195
04/21/23 23:30:00,16.263,13.488,6.660,16.908
04/21/23 23:45:00,16.195,13.359,6.485,16.705
04/22/23 00:00:00,16.082,13.203,6.342,15.918
04/22/23 00:15:00,16.013,13.064,6.250,16.101
04/22/23 00:30:00,15.953,12.948,6.143,16.122
04/22/23 00:45:00,15.888,12.826,6.011,16.046
04/22/23 01:00:00,15.822,12.702,5.909,15.953
04/22/23 01:15:00,15.751,12.577,5.776,15.831
04/22/23 01:30:00,15.682,12.452,5.653,15.700
04/22/23 01:45:00,15.611,12.328,5.513,15.540
04/22/23 02:00:00,15.537,12.207,5.395,15.340
04/22/23 02:15:00,15.466,12.086,5.272,15.172
04/22/23 02:30:00,15.394,11.963,5.155,15.025
04/22/23 02:45:00,15.321,11.842,5.050,14.948
04/22/23 03:00:00,15.248,11.724,4.977,14.840
04/22/23 03:15:00,15.176,11.604,4.890,14.755
04/22/23 03:30:00,15.103,11.485,4.821,14.607
04/22/23 03:45:00,15.031,11.368,4.731,14.538
04/22/23 04:00:00,14.958,11.254,4.613,14.388
04/22/23 04:15:00,14.883,11.140,4.485,14.216
04/22/23 04:30:00,14.809,11.029,4.369,14.039
04/22/23 04:45:00,14.735,10.921,4.263,13.852
04/22/23 05:00:00,14.662,10.812,4.141,13.691
04/22/23 05:15:00,14.589,10.704,4.023,13.539
04/22/23 05:30:00,14.512,10.597,3.897,13.365
04/22/23 05:45:00,14.438,10.487,3.876,13.279
04/22/23 06:00:00,14.364,10.378,3.815,13.212
04/22/23 06:15:00,14.294,10.274,3.766,13.159
04/22/23 06:30:00,14.225,10.171,3.825,13.117
04/22/23 06:45:00,14.161,10.075,3.855,13.129
04/22/23 07:00:00,14.120,9.989,4.213,13.269
04/22/23 07:15:00,14.089,9.918,4.654,13.560
04/22/23 07:30:00,14.066,9.861,5.150,13.970
04/22/23 07:45:00,14.053,9.821,5.675,14.382
04/22/23 08:00:00,14.048,9.801,6.207,14.833
04/22/23 08:15:00,14.062,9.811,6.821,15.375
04/22/23 08:30:00,14.068,9.835,7.393,15.913
04/22/23 08:45:00,14.128,9.906,7.943,16.548
04/22/23 09:00:00,14.183,10.006,8.448,17.129
04/22/23 09:15:00,14.279,10.135,8.923,17.816
04/22/23 09:30:00,14.402,10.305,9.421,18.493
04/22/23 09:45:00,14.541,10.508,9.869,19.135
04/22/23 10:00:00,14.713,10.754,10.286,19.882
04/22/23 10:15:00,14.892,11.027,10.765,20.588
04/22/23 10:30:00,14.988,11.279,11.056,21.008
04/22/23 10:45:00,14.984,11.473,11.094,21.005
04/22/23 11:00:00,15.031,11.681,11.100,21.045
04/22/23 11:15:00,15.169,11.928,11.204,21.249
04/22/23 11:30:00,15.487,12.299,11.371,22.278
04/22/23 11:45:00,15.783,12.669,11.616,23.015
04/22/23 12:00:00,16.067,13.031,11.821,23.775
04/22/23 12:15:00,16.348,13.386,12.043,24.359
04/22/23 12:30:00,16.622,13.739,12.344,24.968
04/22/23 12:45:00,16.891,14.084,12.574,25.539
04/22/23 13:00:00,17.150,14.420,12.720,26.044
04/22/23 13:15:00,17.400,14.741,12.784,26.329
04/22/23 13:30:00,17.631,15.045,12.850,26.569
04/22/23 13:45:00,17.864,15.336,15.355,26.971
04/22/23 14:00:00,18.118,15.627,16.652,27.367
04/22/23 14:15:00,18.374,15.912,17.308,27.923
04/22/23 14:30:00,18.594,16.190,17.485,28.173
04/22/23 14:45:00,18.729,16.436,16.345,28.321
04/22/23 15:00:00,18.814,16.670,15.511,27.596
04/22/23 15:15:00,18.870,16.874,14.845,26.757
04/22/23 15:30:00,18.949,17.071,14.895,26.585
04/22/23 15:45:00,19.059,17.245,14.839,26.268
04/22/23 16:00:00,19.041,17.388,14.170,25.670
04/22/23 16:15:00,19.023,17.495,13.645,25.128
04/22/23 16:30:00,18.983,17.579,13.240,24.670
04/22/23 16:45:00,18.946,17.634,12.802,24.250
04/22/23 17:00:00,18.909,17.659,12.456,23.945
04/22/23 17:15:00,18.877,17.668,12.227,23.621
04/22/23 17:30:00,18.866,17.671,12.083,23.561
04/22/23 17:45:00,18.842,17.657,11.907,23.246
04/22/23 18:00:00,18.830,17.629,11.875,23.202
04/22/23 18:15:00,18.827,17.596,11.859,23.261
04/22/23 18:30:00,18.812,17.555,11.845,23.210
04/22/23 18:45:00,18.796,17.497,11.816,23.261
04/22/23 19:00:00,18.779,17.439,11.772,23.241
04/22/23 19:15:00,18.762,17.376,11.617,23.127
04/22/23 19:30:00,18.727,17.299,11.224,22.959
04/22/23 19:45:00,18.674,17.208,10.913,22.589
04/22/23 20:00:00,18.626,17.113,10.709,22.326
04/22/23 20:15:00,18.551,16.999,10.456,22.048
04/22/23 20:30:00,18.467,16.866,10.185,21.795
04/22/23 20:45:00,18.389,16.735,10.003,21.500
04/22/23 21:00:00,18.311,16.604,9.809,21.273
04/22/23 21:15:00,18.237,16.470,9.638,21.053
04/22/23 21:30:00,18.163,16.333,9.461,20.804
04/22/23 21:45:00,18.090,16.196,9.245,20.551
04/22/23 22:00:00,18.018,16.059,9.106,20.344
04/22/23 22:15:00,17.950,15.921,8.967,20.177
04/22/23 22:30:00,17.883,15.781,8.753,19.939
04/22/23 22:45:00,17.813,15.640,8.616,19.705
04/22/23 23:00:00,17.744,15.500,8.553,19.587
04/22/23 23:15:00,17.677,15.360,8.450,19.471
04/22/23 23:30:00,17.602,15.220,8.325,19.359
04/22/23 23:45:00,17.531,15.075,8.209,19.136
04/23/23 00:00:00,17.409,14.907,8.403,18.308
04/23/23 00:15:00,17.357,14.773,8.504,18.707
04/23/23 00:30:00,17.318,14.670,8.520,18.852
04/23/23 00:45:00,17.272,14.559,8.567,18.831
04/23/23 01:00:00,17.225,14.457,8.539,18.790
04/23/23 01:15:00,17.173,14.355,8.520,18.655
04/23/23 01:30:00,17.121,14.258,8.549,18.567
04/23/23 01:45:00,17.068,14.168,8.548,18.539
04/23/23 02:00:00,17.016,14.080,8.490,18.454
04/23/23 02:15:00,16.960,13.994,8.467,18.276
04/23/23 02:30:00,16.902,13.912,8.409,18.195
04/23/23 02:45:00,16.844,13.829,8.329,18.053
04/23/23 03:00:00,16.783,13.747,8.257,17.910
04/23/23 03:15:00,16.722,13.667,8.170,17.746
04/23/23 03:30:00,16.662,13.589,8.067,17.586
04/23/23 03:45:00,16.598,13.508,7.954,17.433
04/23/23 04:00:00,16.533,13.425,7.913,17.281
04/23/23 04:15:00,16.469,13.347,7.871,17.168
04/23/23 04:30:00,16.406,13.267,7.798,17.049
04/23/23 04:45:00,16.344,13.189,7.755,16.924
04/23/23 05:00:00,16.283,13.111,7.726,16.801
04/23/23 05:15:00,16.222,13.037,7.712,16.707
04/23/23 05:30:00,16.162,12.966,7.677,16.606
04/23/23 05:45:00,16.101,12.892,7.666,16.503
04/23/23 06:00:00,16.043,12.820,7.687,16.436
04/23/23 06:15:00,15.988,12.751,7.727,16.441
04/23/23 06:30:00,15.934,12.686,7.719,16.406
04/23/23 06:45:00,15.885,12.624,7.782,16.397
04/23/23 07:00:00,15.836,12.568,7.831,16.356
04/23/23 07:15:00,15.792,12.517,7.939,16.372
04/23/23 07:30:00,15.757,12.471,8.103,16.461
04/23/23 07:45:00,15.731,12.438,8.325,16.579
04/23/23 08:00:00,15.713,12.412,8.624,16.756
04/23/23 08:15:00,15.704,12.402,8.959,16.988
04/23/23 08:30:00,15.712,12.405,9.352,17.235
04/23/23 08:45:00,15.727,12.422,9.549,17.485
04/23/23 09:00:00,15.769,12.455,10.116,17.874
04/23/23 09:15:00,15.834,12.529,10.594,18.458
04/23/23 09:30:00,15.931,12.637,11.129,19.182
04/23/23 09:45:00,16.065,12.790,11.807,20.071
04/23/23 10:00:00,16.228,12.986,12.307,21.050
04/23/23 10:15:00,16.390,13.206,12.402,21.651
04/23/23 10:30:00,16.558,13.440,12.490,22.152
04/23/23 10:45:00,16.728,13.687,12.273,22.458
04/23/23 11:00:00,16.893,13.942,12.334,22.571
04/23/23 11:15:00,17.064,14.195,12.400,23.006
04/23/23 11:30:00,17.251,14.456,12.541,23.427
04/23/23 11:45:00,17.445,14.708,13.016,23.936
04/23/23 12:00:00,17.617,14.942,13.578,24.421
04/23/23 12:15:00,17.797,15.172,14.069,24.863
04/23/23 12:30:00,17.993,15.415,14.472,25.337
04/23/23 12:45:00,18.176,15.658,14.644,25.644
04/23/23 13:00:00,18.335,15.892,14.783,25.686
04/23/23 13:15:00,18.463,16.098,14.819,25.664
04/23/23 13:30:00,18.571,16.305,14.846,25.617
04/23/23 13:45:00,18.665,16.488,14.581,25.283
04/23/23 14:00:00,18.738,16.652,14.496,24.992
04/23/23 14:15:00,18.793,16.796,14.330,24.824
04/23/23 14:30:00,18.875,16.941,14.939,24.809
04/23/23 14:45:00,18.592,16.896,14.877,23.842
04/23/23 15:00:00,18.394,16.819,14.906,23.309
04/23/23 15:15:00,18.235,16.758,14.864,22.964
04/23/23 15:30:00,18.128,16.731,14.873,22.639
04/23/23 15:45:00,18.013,16.701,14.547,22.173
04/23/23 16:00:00,17.879,16.665,14.676,21.975
04/23/23 16:15:00,17.705,16.588,14.006,21.054
04/23/23 16:30:00,17.553,16.509,13.336,20.376
04/23/23 16:45:00,17.730,16.621,12.913,20.938
04/23/23 17:00:00,17.828,16.720,12.538,21.029
04/23/23 17:15:00,17.879,16.769,12.279,20.997
04/23/23 17:30:00,17.907,16.784,11.948,20.810
04/23/23 17:45:00,17.937,16.790,11.933,20.695
04/23/23 18:00:00,17.953,16.775,11.868,20.768
04/23/23 18:15:00,17.962,16.741,11.675,20.737
04/23/23 18:30:00,17.953,16.688,11.306,20.625
04/23/23 18:45:00,17.947,16.636,11.174,20.555
04/23/23 19:00:00,17.934,16.574,10.983,20.494
04/23/23 19:15:00,17.897,16.497,10.618,20.244
04/23/23 19:30:00,17.856,16.399,10.291,19.984
04/23/23 19:45:00,17.757,16.256,9.970,19.606
04/23/23 20:00:00,17.729,16.162,9.674,19.411
04/23/23 20:15:00,17.662,16.041,9.501,19.141
04/23/23 20:30:00,17.593,15.910,9.350,18.989
04/23/23 20:45:00,17.526,15.778,9.214,18.873
04/23/23 21:00:00,17.461,15.642,9.083,18.748
04/23/23 21:15:00,17.393,15.503,8.916,18.616
04/23/23 21:30:00,17.330,15.363,8.744,18.409
04/23/23 21:45:00,17.263,15.225,8.598,18.234
04/23/23 22:00:00,17.198,15.088,8.461,18.084
04/23/23 22:15:00,17.132,14.951,8.350,17.923
04/23/23 22:30:00,17.067,14.813,8.213,17.833
04/23/23 22:45:00,17.002,14.674,8.106,17.693
04/23/23 23:00:00,16.933,14.541,8.031,17.620
04/23/23 23:15:00,16.868,14.406,7.928,17.461
04/23/23 23:30:00,16.799,14.273,7.770,17.338
04/23/23 23:45:00,16.732,14.141,7.611,17.149
04/24/23 00:00:00,16.625,13.984,7.470,16.445
04/24/23 00:15:00,16.557,13.843,7.338,16.591
04/24/23 00:30:00,16.497,13.726,7.179,16.552
04/24/23 00:45:00,16.432,13.604,7.072,16.408
04/24/23 01:00:00,16.368,13.484,6.944,16.268
04/24/23 01:15:00,16.301,13.362,6.823,16.110
04/24/23 01:30:00,16.235,13.240,6.701,16.001
04/24/23 01:45:00,16.166,13.121,6.591,15.877
04/24/23 02:00:00,16.099,13.001,6.743,15.788
04/24/23 02:15:00,16.038,12.886,6.631,15.775
04/24/23 02:30:00,15.976,12.775,6.563,15.703
04/24/23 02:45:00,15.910,12.666,6.374,15.573
04/24/23 03:00:00,15.839,12.551,6.140,15.367
04/24/23 03:15:00,15.761,12.437,5.891,15.136
04/24/23 03:30:00,15.682,12.316,5.696,14.921
04/24/23 03:45:00,15.602,12.196,5.539,14.749
04/24/23 04:00:00,15.521,12.075,5.351,14.572
04/24/23 04:15:00,15.440,11.956,5.208,14.382
04/24/23 04:30:00,15.361,11.831,5.063,14.238
04/24/23 04:45:00,15.282,11.709,4.926,14.111
04/24/23 05:00:00,15.202,11.586,4.782,13.961
04/24/23 05:15:00,15.122,11.461,4.636,13.816
04/24/23 05:30:00,15.042,11.336,4.496,13.651
04/24/23 05:45:00,14.963,11.212,4.342,13.494
04/24/23 06:00:00,14.883,11.090,4.157,13.299
04/24/23 06:15:00,14.807,10.968,4.054,13.090
04/24/23 06:30:00,14.731,10.847,4.028,13.022
04/24/23 06:45:00,14.659,10.728,4.017,13.001
04/24/23 07:00:00,14.610,10.618,4.325,13.163
04/24/23 07:15:00,14.569,10.522,4.671,13.479
04/24/23 07:30:00,14.538,10.438,5.047,13.798
04/24/23 07:45:00,14.511,10.369,5.512,14.149
04/24/23 08:00:00,14.495,10.319,6.041,14.569
04/24/23 08:15:00,14.492,10.291,6.409,14.998
04/24/23 08:30:00,14.506,10.297,6.721,15.278
04/24/23 08:45:00,14.544,10.332,7.168,15.697
04/24/23 09:00:00,14.566,10.395,7.591,16.052
04/24/23 09:15:00,14.653,10.490,8.037,16.633
04/24/23 09:30:00,14.756,10.621,8.385,17.275
04/24/23 09:45:00,14.876,10.782,8.700,17.870
04/24/23 10:00:00,15.009,10.969,8.930,18.472
04/24/23 10:15:00,15.124,11.148,8.984,18.770
04/24/23 10:30:00,15.239,11.321,9.426,19.041
04/24/23 10:45:00,15.379,11.526,9.712,19.433
04/24/23 11:00:00,15.521,11.749,9.726,19.851
04/24/23 11:15:00,15.687,11.993,9.894,20.298
04/24/23 11:30:00,15.854,12.239,10.484,21.042
04/24/23 11:45:00,16.068,12.520,10.919,21.936
04/24/23 12:00:00,16.301,12.812,11.517,22.886
04/24/23 12:15:00,16.528,13.109,11.810,23.499
04/24/23 12:30:00,16.761,13.412,11.854,24.127
04/24/23 12:45:00,16.991,13.709,12.323,24.570
04/24/23 13:00:00,17.219,13.999,12.843,24.950
04/24/23 13:15:00,17.375,14.258,12.585,24.718
04/24/23 13:30:00,17.457,14.465,12.112,24.092
04/24/23 13:45:00,17.504,14.640,11.452,23.421
04/24/23 14:00:00,17.519,14.780,11.078,22.721
04/24/23 14:15:00,17.524,14.904,10.632,22.184
04/24/23 14:30:00,17.522,15.004,10.398,21.809
04/24/23 14:45:00,17.534,15.088,10.510,21.685
04/24/23 15:00:00,17.549,15.160,10.492,21.636
04/24/23 15:15:00,17.602,15.230,10.872,21.870
04/24/23 15:30:00,17.651,15.290,11.321,22.335
04/24/23 15:45:00,17.662,15.337,11.177,22.259
04/24/23 16:00:00,17.654,15.357,10.901,22.160
