"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
08/31/20 02:00:00,9.382,8.213,5.263,5.160
08/31/20 02:15:00,9.315,8.118,5.290,5.185
08/31/20 02:30:00,9.295,8.029,5.123,5.264
08/31/20 02:45:00,9.216,7.939,5.087,5.089
08/31/20 03:00:00,9.193,7.845,4.866,4.932
08/31/20 03:15:00,9.114,7.752,4.842,4.871
08/31/20 03:30:00,9.089,7.666,4.741,5.011
08/31/20 03:45:00,9.072,7.578,4.465,4.798
08/31/20 04:00:00,9.041,7.489,4.294,4.628
08/31/20 04:15:00,9.010,7.403,4.182,4.579
08/31/20 04:30:00,8.976,7.316,4.068,4.579
08/31/20 04:45:00,8.943,7.234,4.028,4.598
08/31/20 05:00:00,8.917,7.148,3.917,4.611
08/31/20 05:15:00,8.905,7.069,3.884,4.720
08/31/20 05:30:00,8.882,6.988,3.909,4.798
08/31/20 05:45:00,8.860,6.911,3.922,4.819
08/31/20 06:00:00,8.792,6.832,3.838,4.649
08/31/20 06:15:00,8.775,6.759,3.807,4.748
08/31/20 06:30:00,8.798,6.707,3.850,5.100
08/31/20 06:45:00,8.801,6.661,3.929,5.382
08/31/20 07:00:00,8.733,6.610,4.095,5.459
08/31/20 07:15:00,8.691,6.568,4.268,5.715
08/31/20 07:30:00,8.643,6.537,4.462,6.045
08/31/20 07:45:00,8.671,6.518,4.710,6.517
08/31/20 08:00:00,8.717,6.520,4.987,7.039
08/31/20 08:15:00,8.748,6.537,5.329,7.470
08/31/20 08:30:00,8.739,6.549,5.552,7.470
08/31/20 08:45:00,8.726,6.558,5.789,7.556
08/31/20 09:00:00,8.739,6.588,6.038,7.827
08/31/20 09:15:00,8.733,6.618,6.252,7.934
08/31/20 09:30:00,8.764,6.666,6.628,8.456
08/31/20 09:45:00,8.829,6.751,7.135,9.264
08/31/20 10:00:00,8.911,6.859,7.542,9.835
08/31/20 10:15:00,9.005,6.984,8.103,10.485
08/31/20 10:30:00,9.101,7.132,8.456,10.699
08/31/20 10:45:00,9.168,7.256,8.745,10.779
08/31/20 11:00:00,9.248,7.392,9.108,11.136
08/31/20 11:15:00,9.336,7.541,9.472,11.575
08/31/20 11:30:00,9.423,7.690,9.766,11.765
08/31/20 11:45:00,9.467,7.838,9.771,11.230
08/31/20 12:00:00,9.501,7.973,9.831,10.991
08/31/20 12:15:00,9.487,8.084,9.678,10.297
08/31/20 12:30:00,9.457,8.181,9.395,9.531
08/31/20 12:45:00,9.424,8.255,9.295,9.276
08/31/20 13:00:00,9.415,8.349,9.361,9.487
08/31/20 13:15:00,9.433,8.452,9.356,9.598
08/31/20 13:30:00,9.418,8.523,8.996,8.833
08/31/20 13:45:00,9.427,8.595,9.259,9.251
08/31/20 14:00:00,9.452,8.677,9.466,9.680
08/31/20 14:15:00,9.507,8.784,9.949,10.617
08/31/20 14:30:00,9.614,8.931,10.907,12.591
08/31/20 14:45:00,9.680,9.030,10.554,11.633
08/31/20 15:00:00,9.680,9.075,9.851,9.706
08/31/20 15:15:00,9.603,9.080,9.188,8.156
08/31/20 15:30:00,9.538,9.084,8.734,7.431
08/31/20 15:45:00,9.501,9.095,8.535,7.344
08/31/20 16:00:00,9.444,9.108,8.394,7.346
08/31/20 16:15:00,9.432,9.125,8.520,7.913
08/31/20 16:30:00,9.463,9.151,8.481,8.411
08/31/20 16:45:00,9.426,9.137,8.026,7.409
08/31/20 17:00:00,9.364,9.092,7.704,6.736
08/31/20 17:15:00,9.328,9.049,7.465,6.457
08/31/20 17:30:00,9.308,9.005,7.256,6.325
08/31/20 17:45:00,9.279,8.965,7.050,6.177
08/31/20 18:00:00,9.276,8.923,6.933,6.239
08/31/20 18:15:00,9.290,8.883,6.848,6.342
08/31/20 18:30:00,9.276,8.827,6.775,6.364
08/31/20 18:45:00,9.281,8.773,6.737,6.482
08/31/20 19:00:00,9.299,8.728,6.672,6.568
08/31/20 19:15:00,9.308,8.683,6.488,6.563
08/31/20 19:30:00,9.308,8.624,6.385,6.399
08/31/20 19:45:00,9.304,8.559,6.293,6.453
08/31/20 20:00:00,9.254,8.486,6.148,6.218
08/31/20 20:15:00,9.165,8.406,5.974,5.819
08/31/20 20:30:00,9.029,8.308,5.792,5.377
08/31/20 20:45:00,8.911,8.205,5.693,5.221
08/31/20 21:00:00,8.835,8.113,5.627,5.184
08/31/20 21:15:00,8.768,8.028,5.570,5.190
08/31/20 21:30:00,8.747,7.948,5.534,5.264
08/31/20 21:45:00,8.686,7.868,5.432,5.171
08/31/20 22:00:00,8.626,7.785,5.343,5.037
08/31/20 22:15:00,8.629,7.705,5.337,5.158
08/31/20 22:30:00,8.654,7.633,5.335,5.342
08/31/20 22:45:00,8.685,7.575,5.353,5.608
08/31/20 23:00:00,8.672,7.517,5.282,5.562
08/31/20 23:15:00,8.683,7.456,5.279,5.618
08/31/20 23:30:00,8.697,7.404,5.251,5.755
08/31/20 23:45:00,8.703,7.351,5.248,5.837
09/01/20 00:00:00,8.697,7.300,5.210,5.824
09/01/20 00:15:00,8.686,7.244,5.144,5.733
09/01/20 00:30:00,8.638,7.190,4.885,5.428
09/01/20 00:45:00,8.622,7.130,4.808,5.327
09/01/20 01:00:00,8.616,7.077,4.720,5.327
09/01/20 01:15:00,8.604,7.025,4.626,5.261
09/01/20 01:30:00,8.588,6.971,4.634,5.161
09/01/20 01:45:00,8.567,6.917,4.671,5.264
09/01/20 02:00:00,8.554,6.872,4.720,5.451
09/01/20 02:15:00,8.521,6.826,4.702,5.475
09/01/20 02:30:00,8.461,6.773,4.675,5.371
09/01/20 02:45:00,8.447,6.721,4.663,5.324
09/01/20 03:00:00,8.350,6.672,4.563,5.023
09/01/20 03:15:00,8.268,6.617,4.491,4.866
09/01/20 03:30:00,8.215,6.569,4.441,4.830
09/01/20 03:45:00,8.138,6.522,4.356,4.639
09/01/20 04:00:00,8.065,6.472,4.211,4.508
09/01/20 04:15:00,8.012,6.417,4.151,4.470
09/01/20 04:30:00,7.992,6.368,4.148,4.579
09/01/20 04:45:00,7.964,6.322,4.112,4.642
09/01/20 05:00:00,7.917,6.274,3.978,4.524
09/01/20 05:15:00,7.835,6.226,3.856,4.340
09/01/20 05:30:00,7.853,6.177,3.863,4.524
09/01/20 05:45:00,7.885,6.139,3.825,4.712
09/01/20 06:00:00,7.910,6.105,3.850,4.814
09/01/20 06:15:00,7.903,6.072,3.845,4.932
09/01/20 06:30:00,7.899,6.033,3.789,4.964
09/01/20 06:45:00,7.909,6.003,3.720,5.060
09/01/20 07:00:00,7.899,5.974,3.696,5.060
09/01/20 07:15:00,7.910,5.958,3.873,5.468
09/01/20 07:30:00,7.931,5.960,4.090,5.944
09/01/20 07:45:00,7.989,6.003,4.673,7.085
09/01/20 08:00:00,8.062,6.060,5.206,7.937
09/01/20 08:15:00,8.148,6.118,5.794,8.588
09/01/20 08:30:00,8.254,6.213,6.566,9.638
09/01/20 08:45:00,8.343,6.314,6.949,9.817
09/01/20 09:00:00,8.436,6.417,7.189,9.812
09/01/20 09:15:00,8.535,6.526,7.514,10.084
09/01/20 09:30:00,8.629,6.653,7.702,10.150
09/01/20 09:45:00,8.692,6.775,7.549,9.637
09/01/20 10:00:00,8.725,6.860,7.152,8.851
09/01/20 10:15:00,8.782,6.992,7.545,9.423
09/01/20 10:30:00,8.883,7.149,8.018,10.274
09/01/20 10:45:00,9.012,7.340,8.299,10.753
09/01/20 11:00:00,9.143,7.527,8.525,11.062
09/01/20 11:15:00,9.276,7.699,8.754,11.352
09/01/20 11:30:00,9.376,7.863,8.847,11.149
09/01/20 11:45:00,9.481,8.024,9.083,11.388
09/01/20 12:00:00,9.594,8.195,9.412,11.974
09/01/20 12:15:00,9.709,8.369,9.661,12.224
09/01/20 12:30:00,9.808,8.534,9.964,12.515
09/01/20 12:45:00,9.914,8.708,10.391,13.102
09/01/20 13:00:00,10.033,8.888,10.513,12.974
09/01/20 13:15:00,10.107,9.053,10.438,12.228
09/01/20 13:30:00,10.165,9.193,10.991,11.919
09/01/20 13:45:00,10.208,9.324,13.108,12.160
09/01/20 14:00:00,10.253,9.463,14.313,12.018
09/01/20 14:15:00,10.349,9.621,15.666,16.979
09/01/20 14:30:00,10.449,9.805,16.335,17.757
09/01/20 14:45:00,10.574,10.001,17.284,18.634
09/01/20 15:00:00,10.565,10.132,15.134,13.903
09/01/20 15:15:00,10.518,10.250,13.960,11.699
09/01/20 15:30:00,10.392,10.331,12.459,9.194
09/01/20 15:45:00,10.283,10.421,11.637,8.413
09/01/20 16:00:00,10.202,10.510,11.005,7.999
09/01/20 16:15:00,10.158,10.605,10.594,7.960
09/01/20 16:30:00,10.109,10.661,10.225,7.851
09/01/20 16:45:00,10.040,10.680,9.714,7.346
09/01/20 17:00:00,9.989,10.680,9.311,7.006
09/01/20 17:15:00,9.961,10.670,9.021,7.004
09/01/20 17:30:00,9.961,10.649,8.737,6.969
09/01/20 17:45:00,9.931,10.602,8.453,6.756
09/01/20 18:00:00,9.944,10.545,8.364,6.908
09/01/20 18:15:00,9.963,10.485,8.296,7.138
09/01/20 18:30:00,9.997,10.420,8.232,7.360
09/01/20 18:45:00,10.024,10.348,8.198,7.489
09/01/20 19:00:00,10.050,10.270,8.113,7.589
09/01/20 19:15:00,10.064,10.184,7.843,7.464
09/01/20 19:30:00,10.063,10.086,7.439,7.089
09/01/20 19:45:00,10.053,9.981,7.118,6.778
09/01/20 20:00:00,10.035,9.872,6.796,6.417
09/01/20 20:15:00,10.015,9.763,6.561,6.229
09/01/20 20:30:00,9.992,9.651,6.355,6.175
09/01/20 20:45:00,9.966,9.537,6.140,6.081
09/01/20 21:00:00,9.946,9.423,5.993,6.158
09/01/20 21:15:00,9.924,9.307,5.845,6.194
09/01/20 21:30:00,9.895,9.182,5.672,6.104
09/01/20 21:45:00,9.863,9.056,5.497,6.021
09/01/20 22:00:00,9.821,8.926,5.282,5.664
09/01/20 22:15:00,9.766,8.785,5.354,5.356
09/01/20 22:30:00,9.743,8.669,5.435,5.404
09/01/20 22:45:00,9.726,8.562,5.533,5.730
09/01/20 23:00:00,9.649,8.450,5.489,5.725
09/01/20 23:15:00,9.646,8.350,5.501,5.831
09/01/20 23:30:00,9.621,8.251,5.558,5.995
09/01/20 23:45:00,9.594,8.159,5.539,6.032
09/02/20 00:00:00,9.564,8.068,5.521,6.021
09/02/20 00:15:00,9.538,7.985,5.499,6.027
09/02/20 00:30:00,9.512,7.907,5.454,5.984
09/02/20 00:45:00,9.495,7.837,5.404,5.998
09/02/20 01:00:00,9.466,7.768,5.419,6.097
09/02/20 01:15:00,9.443,7.702,5.399,6.148
09/02/20 01:30:00,9.415,7.641,5.356,6.088
09/02/20 01:45:00,9.386,7.582,5.314,6.045
09/02/20 02:00:00,9.359,7.523,5.280,5.970
09/02/20 02:15:00,9.333,7.469,5.248,5.946
09/02/20 02:30:00,9.298,7.415,5.231,5.966
09/02/20 02:45:00,9.279,7.370,5.226,6.027
09/02/20 03:00:00,9.265,7.329,5.197,6.104
09/02/20 03:15:00,9.248,7.288,5.153,6.038
09/02/20 03:30:00,9.223,7.247,5.155,6.052
09/02/20 03:45:00,9.205,7.207,5.132,6.062
09/02/20 04:00:00,9.185,7.170,5.108,6.017
09/02/20 04:15:00,9.159,7.132,5.069,5.987
09/02/20 04:30:00,9.125,7.092,5.031,5.832
09/02/20 04:45:00,9.095,7.056,4.971,5.751
09/02/20 05:00:00,9.066,7.020,4.948,5.738
09/02/20 05:15:00,9.026,6.982,4.905,5.711
09/02/20 05:30:00,8.999,6.946,4.876,5.656
09/02/20 05:45:00,8.953,6.905,4.816,5.521
09/02/20 06:00:00,8.906,6.864,4.772,5.428
09/02/20 06:15:00,8.892,6.834,4.814,5.571
09/02/20 06:30:00,8.878,6.810,4.816,5.647
09/02/20 06:45:00,8.866,6.786,4.835,5.671
09/02/20 07:00:00,8.849,6.766,4.921,5.781
09/02/20 07:15:00,8.843,6.753,5.002,6.038
09/02/20 07:30:00,8.843,6.750,5.134,6.349
09/02/20 07:45:00,8.841,6.750,5.242,6.569
09/02/20 08:00:00,8.851,6.761,5.557,7.075
09/02/20 08:15:00,8.875,6.789,5.803,7.544
09/02/20 08:30:00,8.906,6.830,6.226,8.262
09/02/20 08:45:00,8.943,6.872,6.468,8.602
09/02/20 09:00:00,8.982,6.928,6.966,9.234
09/02/20 09:15:00,9.047,7.025,7.613,10.207
09/02/20 09:30:00,9.098,7.113,7.707,10.135
09/02/20 09:45:00,9.129,7.184,7.611,9.621
09/02/20 10:00:00,9.163,7.261,7.796,9.538
09/02/20 10:15:00,9.216,7.365,8.472,10.413
09/02/20 10:30:00,9.285,7.517,9.010,10.992
09/02/20 10:45:00,9.349,7.677,9.217,10.841
09/02/20 11:00:00,9.386,7.823,9.361,10.495
09/02/20 11:15:00,9.433,7.978,9.615,10.684
09/02/20 11:30:00,9.443,8.092,9.561,10.142
09/02/20 11:45:00,9.406,8.163,9.447,9.494
09/02/20 12:00:00,9.325,8.213,8.962,8.453
09/02/20 12:15:00,9.268,8.271,8.685,7.996
09/02/20 12:30:00,9.172,8.304,8.329,7.337
09/02/20 12:45:00,9.061,8.319,7.917,6.710
09/02/20 13:00:00,8.965,8.338,7.729,6.534
09/02/20 13:15:00,8.897,8.349,7.489,6.345
09/02/20 13:30:00,8.832,8.346,7.274,6.121
09/02/20 13:45:00,8.754,8.333,7.239,6.188
09/02/20 14:00:00,8.740,8.336,7.371,6.591
09/02/20 14:15:00,8.736,8.346,7.737,7.299
09/02/20 14:30:00,8.775,8.367,7.939,7.674
09/02/20 14:45:00,8.765,8.360,7.741,7.207
09/02/20 15:00:00,8.767,8.352,7.691,7.091
09/02/20 15:15:00,8.751,8.336,7.564,6.853
09/02/20 15:30:00,8.695,8.293,7.296,6.337
09/02/20 15:45:00,8.664,8.262,7.088,6.134
09/02/20 16:00:00,8.613,8.213,6.764,5.634
09/02/20 16:15:00,8.576,8.168,6.458,5.334
09/02/20 16:30:00,8.481,8.099,6.100,4.851
09/02/20 16:45:00,8.409,8.029,5.845,4.605
09/02/20 17:00:00,8.311,7.953,5.639,4.434
09/02/20 17:15:00,8.269,7.882,5.475,4.402
09/02/20 17:30:00,8.209,7.795,5.292,4.268
09/02/20 17:45:00,8.162,7.707,5.185,4.262
09/02/20 18:00:00,8.149,7.641,5.160,4.477
09/02/20 18:15:00,8.165,7.591,5.140,4.699
09/02/20 18:30:00,8.159,7.533,5.102,4.780
09/02/20 18:45:00,8.210,7.470,5.148,5.108
09/02/20 19:00:00,8.285,7.423,5.240,5.520
09/02/20 19:15:00,8.350,7.379,5.258,5.711
09/02/20 19:30:00,8.391,7.324,5.251,5.733
09/02/20 19:45:00,8.428,7.278,5.222,5.819
09/02/20 20:00:00,8.459,7.236,5.269,6.006
09/02/20 20:15:00,8.481,7.193,5.305,6.194
09/02/20 20:30:00,8.462,7.148,5.208,5.925
09/02/20 20:45:00,8.439,7.096,5.158,5.698
09/02/20 21:00:00,8.448,7.053,5.166,5.803
09/02/20 21:15:00,8.455,7.014,5.202,5.886
09/02/20 21:30:00,8.458,6.979,5.174,5.823
09/02/20 21:45:00,8.467,6.950,5.155,5.973
09/02/20 22:00:00,8.479,6.938,5.127,6.100
09/02/20 22:15:00,8.487,6.927,5.097,6.088
09/02/20 22:30:00,8.473,6.905,5.032,5.915
09/02/20 22:45:00,8.455,6.872,4.977,5.763
09/02/20 23:00:00,8.442,6.837,4.924,5.682
09/02/20 23:15:00,8.371,6.781,4.830,5.383
09/02/20 23:30:00,8.346,6.737,4.830,5.393
09/02/20 23:45:00,8.343,6.709,4.837,5.523
09/03/20 00:00:00,8.336,6.680,4.833,5.610
09/03/20 00:15:00,8.325,6.652,4.814,5.626
09/03/20 00:30:00,8.294,6.612,4.759,5.475
09/03/20 00:45:00,8.272,6.576,4.743,5.485
09/03/20 01:00:00,8.251,6.541,4.740,5.573
09/03/20 01:15:00,8.226,6.503,4.715,5.606
09/03/20 01:30:00,8.209,6.471,4.680,5.624
09/03/20 01:45:00,8.187,6.438,4.680,5.648
09/03/20 02:00:00,8.166,6.407,4.659,5.661
09/03/20 02:15:00,8.146,6.379,4.631,5.648
09/03/20 02:30:00,8.117,6.345,4.594,5.605
09/03/20 02:45:00,8.090,6.312,4.537,5.504
09/03/20 03:00:00,8.051,6.275,4.430,5.345
09/03/20 03:15:00,8.021,6.236,4.272,5.173
09/03/20 03:30:00,7.987,6.197,4.136,4.982
09/03/20 03:45:00,7.946,6.153,3.894,4.706
09/03/20 04:00:00,7.901,6.100,3.632,4.350
09/03/20 04:15:00,7.845,6.043,3.413,4.102
09/03/20 04:30:00,7.799,5.985,3.234,3.922
09/03/20 04:45:00,7.751,5.923,3.074,3.789
09/03/20 05:00:00,7.710,5.861,2.938,3.760
09/03/20 05:15:00,7.674,5.797,2.806,3.678
09/03/20 05:30:00,7.632,5.727,2.673,3.559
09/03/20 05:45:00,7.586,5.651,2.541,3.444
09/03/20 06:00:00,7.538,5.578,2.441,3.373
09/03/20 06:15:00,7.503,5.505,2.384,3.459
09/03/20 06:30:00,7.465,5.435,2.348,3.538
09/03/20 06:45:00,7.440,5.366,2.401,3.715
09/03/20 07:00:00,7.428,5.311,2.500,4.040
09/03/20 07:15:00,7.437,5.271,2.939,4.788
09/03/20 07:30:00,7.469,5.251,3.302,5.444
09/03/20 07:45:00,7.503,5.243,3.694,5.990
09/03/20 08:00:00,7.553,5.261,4.255,6.816
09/03/20 08:15:00,7.638,5.322,4.774,7.654
09/03/20 08:30:00,7.732,5.398,5.218,8.338
09/03/20 08:45:00,7.820,5.478,5.546,8.545
09/03/20 09:00:00,7.909,5.582,5.995,8.961
09/03/20 09:15:00,8.012,5.723,6.382,9.524
09/03/20 09:30:00,8.121,5.875,6.709,9.685
09/03/20 09:45:00,8.207,6.022,7.012,9.815
09/03/20 10:00:00,8.251,6.139,7.425,9.869
09/03/20 10:15:00,8.283,6.255,7.776,9.872
09/03/20 10:30:00,8.325,6.380,7.996,9.894
09/03/20 10:45:00,8.353,6.499,7.804,9.328
09/03/20 11:00:00,8.361,6.617,7.934,9.098
09/03/20 11:15:00,8.378,6.745,8.327,9.438
09/03/20 11:30:00,8.417,6.889,8.619,9.678
09/03/20 11:45:00,8.475,7.040,9.142,10.392
09/03/20 12:00:00,8.554,7.203,9.492,10.684
09/03/20 12:15:00,8.644,7.379,10.003,11.251
09/03/20 12:30:00,8.737,7.563,10.421,11.607
09/03/20 12:45:00,8.830,7.749,10.487,11.391
09/03/20 13:00:00,8.827,7.860,9.809,9.681
09/03/20 13:15:00,8.771,7.942,9.489,8.744
09/03/20 13:30:00,8.740,8.040,9.438,8.795
09/03/20 13:45:00,8.723,8.143,9.245,8.595
09/03/20 14:00:00,8.742,8.244,9.549,9.106
09/03/20 14:15:00,8.770,8.346,9.669,9.358
09/03/20 14:30:00,8.768,8.420,9.276,8.686
09/03/20 14:45:00,8.733,8.455,8.629,7.500
09/03/20 15:00:00,8.666,8.459,8.117,6.717
09/03/20 15:15:00,8.607,8.469,7.939,6.666
09/03/20 15:30:00,8.590,8.486,7.765,6.740
09/03/20 15:45:00,8.587,8.492,7.649,6.759
09/03/20 16:00:00,8.604,8.493,7.519,6.769
09/03/20 16:15:00,8.626,8.489,7.366,6.732
09/03/20 16:30:00,8.636,8.469,7.274,6.696
09/03/20 16:45:00,8.658,8.447,7.226,6.823
09/03/20 17:00:00,8.678,8.425,7.126,6.827
09/03/20 17:15:00,8.691,8.397,7.001,6.780
09/03/20 17:30:00,8.702,8.367,6.799,6.704
09/03/20 17:45:00,8.705,8.325,6.583,6.444
09/03/20 18:00:00,8.689,8.263,6.325,6.003
09/03/20 18:15:00,8.672,8.199,6.174,5.989
09/03/20 18:30:00,8.652,8.145,5.950,5.906
09/03/20 18:45:00,8.638,8.079,5.757,5.749
09/03/20 19:00:00,8.618,8.007,5.549,5.565
09/03/20 19:15:00,8.599,7.932,5.358,5.456
09/03/20 19:30:00,8.574,7.853,5.221,5.486
09/03/20 19:45:00,8.548,7.768,5.048,5.428
09/03/20 20:00:00,8.520,7.680,4.882,5.282
09/03/20 20:15:00,8.487,7.588,4.748,5.158
09/03/20 20:30:00,8.456,7.495,4.628,5.185
09/03/20 20:45:00,8.431,7.406,4.496,5.168
09/03/20 21:00:00,8.400,7.313,4.338,5.042
09/03/20 21:15:00,8.361,7.211,4.162,4.741
09/03/20 21:30:00,8.325,7.110,4.004,4.529
09/03/20 21:45:00,8.290,7.010,3.847,4.379
09/03/20 22:00:00,8.244,6.898,3.594,4.015
09/03/20 22:15:00,8.204,6.797,3.439,3.919
09/03/20 22:30:00,8.152,6.683,3.327,3.814
09/03/20 22:45:00,8.110,6.582,3.317,3.999
09/03/20 23:00:00,8.078,6.484,3.441,4.265
09/03/20 23:15:00,8.051,6.398,3.521,4.598
09/03/20 23:30:00,8.028,6.310,3.646,4.751
09/03/20 23:45:00,8.012,6.234,3.704,5.040
09/04/20 00:00:00,7.984,6.159,3.632,4.927
09/04/20 00:15:00,7.964,6.086,3.553,4.812
09/04/20 00:30:00,7.937,6.017,3.465,4.701
09/04/20 00:45:00,7.910,5.950,3.424,4.618
09/04/20 01:00:00,7.887,5.890,3.418,4.667
09/04/20 01:15:00,7.860,5.832,3.348,4.629
09/04/20 01:30:00,7.837,5.779,3.358,4.657
09/04/20 01:45:00,7.807,5.727,3.376,4.668
09/04/20 02:00:00,7.779,5.674,3.244,4.540
09/04/20 02:15:00,7.741,5.616,3.186,4.332
09/04/20 02:30:00,7.705,5.566,3.229,4.389
09/04/20 02:45:00,7.679,5.521,3.145,4.416
09/04/20 03:00:00,7.644,5.470,3.001,4.296
09/04/20 03:15:00,7.610,5.417,2.860,4.121
09/04/20 03:30:00,7.578,5.367,2.677,3.948
09/04/20 03:45:00,7.541,5.314,2.523,3.742
09/04/20 04:00:00,7.505,5.261,2.378,3.625
09/04/20 04:15:00,7.465,5.202,2.239,3.434
09/04/20 04:30:00,7.420,5.137,2.108,3.281
09/04/20 04:45:00,7.374,5.071,1.980,3.137
09/04/20 05:00:00,7.324,5.005,1.852,3.085
09/04/20 05:15:00,7.274,4.929,1.708,2.881
09/04/20 05:30:00,7.241,4.861,1.588,2.728
09/04/20 05:45:00,7.198,4.788,1.464,2.638
09/04/20 06:00:00,7.149,4.710,1.347,2.475
09/04/20 06:15:00,7.116,4.642,1.374,2.592
09/04/20 06:30:00,7.081,4.584,1.530,3.089
09/04/20 06:45:00,7.069,4.540,1.842,3.753
09/04/20 07:00:00,7.081,4.529,2.351,4.846
09/04/20 07:15:00,7.124,4.550,2.883,6.019
09/04/20 07:30:00,7.178,4.584,3.398,6.799
09/04/20 07:45:00,7.209,4.618,3.681,6.843
09/04/20 08:00:00,7.274,4.673,4.092,7.296
09/04/20 08:15:00,7.349,4.753,4.426,7.599
09/04/20 08:30:00,7.410,4.838,4.842,7.898
09/04/20 08:45:00,7.503,4.960,5.342,8.554
09/04/20 09:00:00,7.605,5.097,5.886,9.247
09/04/20 09:15:00,7.721,5.260,6.412,10.020
09/04/20 09:30:00,7.849,5.448,6.821,10.155
09/04/20 09:45:00,7.973,5.630,7.453,10.695
09/04/20 10:00:00,8.112,5.832,7.851,11.003
09/04/20 10:15:00,8.212,6.024,7.904,10.444
09/04/20 10:30:00,8.315,6.234,8.324,10.767
09/04/20 10:45:00,8.439,6.457,8.748,11.244
09/04/20 11:00:00,8.543,6.672,8.790,11.015
09/04/20 11:15:00,8.655,6.879,8.982,11.120
09/04/20 11:30:00,8.756,7.083,9.257,11.469
09/04/20 11:45:00,8.868,7.302,9.483,11.684
09/04/20 12:00:00,8.978,7.519,9.837,11.956
09/04/20 12:15:00,9.064,7.726,9.986,11.722
09/04/20 12:30:00,9.083,7.870,9.917,11.085
09/04/20 12:45:00,9.103,8.010,10.294,11.277
09/04/20 13:00:00,9.111,8.152,10.245,10.760
09/04/20 13:15:00,9.125,8.285,10.530,10.933
09/04/20 13:30:00,9.128,8.411,10.654,10.770
09/04/20 13:45:00,9.205,8.574,12.027,11.909
09/04/20 14:00:00,9.308,8.759,12.938,12.616
09/04/20 14:15:00,9.447,8.973,14.226,15.643
09/04/20 14:30:00,9.541,9.148,13.625,14.060
09/04/20 14:45:00,9.495,9.210,11.934,10.381
09/04/20 15:00:00,9.386,9.240,10.879,8.652
09/04/20 15:15:00,9.332,9.308,10.375,8.389
09/04/20 15:30:00,9.248,9.361,9.729,7.641
09/04/20 15:45:00,9.183,9.413,9.330,7.363
09/04/20 16:00:00,9.120,9.440,8.936,7.077
09/04/20 16:15:00,9.078,9.455,8.638,6.913
09/04/20 16:30:00,9.019,9.447,8.338,6.647
09/04/20 16:45:00,8.978,9.423,8.062,6.449
09/04/20 17:00:00,8.942,9.381,7.856,6.318
09/04/20 17:15:00,8.917,9.338,7.699,6.318
09/04/20 17:30:00,8.902,9.288,7.558,6.409
09/04/20 17:45:00,8.930,9.251,7.445,6.549
09/04/20 18:00:00,8.931,9.197,7.269,6.507
09/04/20 18:15:00,8.976,9.145,7.307,6.753
09/04/20 18:30:00,9.018,9.094,7.248,6.944
09/04/20 18:45:00,9.047,9.035,7.023,6.950
09/04/20 19:00:00,9.056,8.961,6.653,6.655
09/04/20 19:15:00,9.047,8.871,6.363,6.277
09/04/20 19:30:00,9.029,8.775,6.118,5.990
09/04/20 19:45:00,9.007,8.675,5.872,5.765
09/04/20 20:00:00,8.991,8.584,5.647,5.635
09/04/20 20:15:00,8.965,8.481,5.354,5.276
09/04/20 20:30:00,8.942,8.378,5.169,5.224
09/04/20 20:45:00,8.911,8.268,4.945,5.029
09/04/20 21:00:00,8.885,8.157,4.804,5.011
09/04/20 21:15:00,8.858,8.049,4.659,5.016
09/04/20 21:30:00,8.830,7.940,4.486,4.966
09/04/20 21:45:00,8.782,7.815,4.294,4.673
09/04/20 22:00:00,8.726,7.683,4.118,4.439
09/04/20 22:15:00,8.660,7.552,3.953,4.259
09/04/20 22:30:00,8.585,7.420,3.783,4.068
09/04/20 22:45:00,8.540,7.291,3.656,4.054
09/04/20 23:00:00,8.472,7.162,3.475,3.884
09/04/20 23:15:00,8.423,7.037,3.315,3.758
09/04/20 23:30:00,8.369,6.908,3.122,3.503
09/04/20 23:45:00,8.325,6.783,2.959,3.411
09/05/20 00:00:00,8.280,6.661,2.835,3.287
09/05/20 00:15:00,8.243,6.541,2.979,3.477
09/05/20 00:30:00,8.205,6.430,2.999,3.801
09/05/20 00:45:00,8.185,6.326,2.782,3.817
09/05/20 01:00:00,8.140,6.212,2.587,3.561
09/05/20 01:15:00,8.092,6.096,2.413,3.376
09/05/20 01:30:00,8.046,5.985,2.239,3.198
09/05/20 01:45:00,7.984,5.866,2.050,2.880
09/05/20 02:00:00,7.918,5.746,1.896,2.733
09/05/20 02:15:00,7.862,5.627,1.769,2.697
09/05/20 02:30:00,7.806,5.510,1.620,2.593
09/05/20 02:45:00,7.748,5.395,1.495,2.465
09/05/20 03:00:00,7.687,5.280,1.401,2.485
09/05/20 03:15:00,7.622,5.163,1.315,2.455
09/05/20 03:30:00,7.553,5.048,1.236,2.389
09/05/20 03:45:00,7.487,4.939,1.137,2.353
09/05/20 04:00:00,7.429,4.832,1.004,2.234
09/05/20 04:15:00,7.365,4.723,0.836,1.924
09/05/20 04:30:00,7.299,4.616,0.709,1.806
09/05/20 04:45:00,7.247,4.512,0.678,1.955
09/05/20 05:00:00,7.206,4.416,0.575,1.946
09/05/20 05:15:00,7.144,4.317,0.439,1.777
