"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664781, LBL: Pared Norte)","Temp, °C (SEN S/N: 20664781, LBL: Pared Este)","Temp, °C (SEN S/N: 20664781, LBL: Techo)","Temp, °C (SEN S/N: 20664781, LBL: Piso)"
05/08/20 09:30:00,9.783,8.998,10.081,9.615
05/08/20 09:45:00,9.817,9.108,10.470,9.658
05/08/20 10:00:00,9.892,9.290,11.230,9.717
05/08/20 10:15:00,9.977,9.466,11.528,9.763
05/08/20 10:30:00,10.056,9.641,11.942,9.805
05/08/20 10:45:00,10.148,9.809,12.090,9.846
05/08/20 11:00:00,10.243,9.964,12.224,9.888
05/08/20 11:15:00,10.337,10.106,12.385,9.921
05/08/20 11:30:00,10.449,10.245,12.422,9.960
05/08/20 11:45:00,10.547,10.378,12.720,9.992
05/08/20 12:00:00,10.658,10.525,12.835,10.033
05/08/20 12:15:00,10.739,10.654,12.975,10.063
05/08/20 12:30:00,10.808,10.751,12.707,10.092
05/08/20 12:45:00,10.873,10.846,12.716,10.124
05/08/20 13:00:00,10.947,10.950,12.864,10.159
05/08/20 13:15:00,11.021,11.058,12.909,10.191
05/08/20 13:30:00,11.097,11.139,12.547,10.219
05/08/20 13:45:00,11.157,11.201,12.606,10.259
05/08/20 14:00:00,11.236,11.301,12.556,10.322
05/08/20 14:15:00,11.294,11.307,12.031,10.312
05/08/20 14:30:00,11.311,11.266,11.624,10.312
05/08/20 14:45:00,11.333,11.257,11.463,10.323
05/08/20 15:00:00,11.336,11.195,11.126,10.263
05/08/20 15:15:00,11.332,11.132,10.814,10.234
05/08/20 15:30:00,11.330,11.078,10.844,10.205
05/08/20 15:45:00,11.318,11.011,10.331,10.168
05/08/20 16:00:00,11.311,10.950,10.253,10.147
05/08/20 16:15:00,11.321,10.908,10.488,10.141
05/08/20 16:30:00,11.333,10.876,10.389,10.132
05/08/20 16:45:00,11.347,10.837,10.335,10.122
05/08/20 17:00:00,11.361,10.814,10.553,10.119
05/08/20 17:15:00,11.377,10.809,10.828,10.118
05/08/20 17:30:00,11.396,10.797,10.459,10.093
05/08/20 17:45:00,11.397,10.754,10.250,10.078
05/08/20 18:00:00,11.408,10.736,10.478,10.093
05/08/20 18:15:00,11.415,10.713,10.464,10.093
05/08/20 18:30:00,11.425,10.696,10.488,10.098
05/08/20 18:45:00,11.428,10.675,10.516,10.095
05/08/20 19:00:00,11.428,10.654,10.547,10.098
05/08/20 19:15:00,11.425,10.631,10.522,10.093
05/08/20 19:30:00,11.422,10.609,10.482,10.092
05/08/20 19:45:00,11.414,10.582,10.387,10.078
05/08/20 20:00:00,11.402,10.547,10.263,10.066
05/08/20 20:15:00,11.391,10.510,10.193,10.055
05/08/20 20:30:00,11.379,10.473,10.124,10.044
05/08/20 20:45:00,11.364,10.430,10.033,10.027
05/08/20 21:00:00,11.346,10.380,9.809,10.001
05/08/20 21:15:00,11.321,10.326,9.706,9.975
05/08/20 21:30:00,11.298,10.279,9.698,9.967
05/08/20 21:45:00,11.274,10.225,9.543,9.943
05/08/20 22:00:00,11.253,10.178,9.523,9.932
05/08/20 22:15:00,11.224,10.124,9.416,9.904
05/08/20 22:30:00,11.195,10.067,9.265,9.866
05/08/20 22:45:00,11.163,10.010,9.182,9.851
05/08/20 23:00:00,11.134,9.960,9.145,9.832
05/08/20 23:15:00,11.105,9.917,9.128,9.823
05/08/20 23:30:00,11.078,9.874,9.121,9.811
05/08/20 23:45:00,11.046,9.823,8.998,9.775
05/09/20 00:00:00,11.015,9.777,9.026,9.771
05/09/20 00:15:00,10.985,9.725,8.922,9.743
05/09/20 00:30:00,10.948,9.671,8.818,9.715
05/09/20 00:45:00,10.913,9.617,8.733,9.692
05/09/20 01:00:00,10.878,9.567,8.695,9.677
05/09/20 01:15:00,10.840,9.518,8.646,9.660
05/09/20 01:30:00,10.802,9.463,8.567,9.634
05/09/20 01:45:00,10.765,9.415,8.534,9.617
05/09/20 02:00:00,10.728,9.366,8.483,9.598
05/09/20 02:15:00,10.689,9.316,8.409,9.567
05/09/20 02:30:00,10.650,9.264,8.367,9.549
05/09/20 02:45:00,10.609,9.214,8.297,9.527
05/09/20 03:00:00,10.571,9.165,8.265,9.506
05/09/20 03:15:00,10.530,9.115,8.184,9.481
05/09/20 03:30:00,10.492,9.066,8.176,9.464
05/09/20 03:45:00,10.452,9.018,8.154,9.444
05/09/20 04:00:00,10.412,8.968,8.021,9.424
05/09/20 04:15:00,10.368,8.916,7.987,9.396
05/09/20 04:30:00,10.326,8.866,7.937,9.369
05/09/20 04:45:00,10.280,8.809,7.784,9.339
05/09/20 05:00:00,10.237,8.759,7.801,9.330
05/09/20 05:15:00,10.198,8.713,7.777,9.313
05/09/20 05:30:00,10.156,8.668,7.765,9.293
05/09/20 05:45:00,10.116,8.622,7.738,9.274
05/09/20 06:00:00,10.072,8.571,7.629,9.240
05/09/20 06:15:00,10.030,8.526,7.610,9.228
05/09/20 06:30:00,9.992,8.490,7.654,9.222
05/09/20 06:45:00,9.955,8.458,7.649,9.208
05/09/20 07:00:00,9.923,8.436,7.768,9.206
05/09/20 07:15:00,9.906,8.445,8.185,9.262
05/09/20 07:30:00,9.900,8.469,8.364,9.276
05/09/20 07:45:00,9.897,8.495,8.593,9.311
05/09/20 08:00:00,9.901,8.549,9.036,9.370
05/09/20 08:15:00,9.917,8.621,9.367,9.418
05/09/20 08:30:00,9.938,8.717,10.004,9.464
05/09/20 08:45:00,9.975,8.846,10.485,9.509
05/09/20 09:00:00,10.017,8.982,10.731,9.549
05/09/20 09:15:00,10.038,9.077,10.883,9.583
05/09/20 09:30:00,10.061,9.180,11.157,9.617
05/09/20 09:45:00,10.116,9.338,11.704,9.663
05/09/20 10:00:00,10.184,9.504,11.903,9.708
05/09/20 10:15:00,10.266,9.695,12.394,9.755
05/09/20 10:30:00,10.365,9.877,12.518,9.795
05/09/20 10:45:00,10.470,10.041,12.609,9.840
05/09/20 11:00:00,10.563,10.196,12.702,9.875
05/09/20 11:15:00,10.670,10.352,12.981,9.918
05/09/20 11:30:00,10.764,10.492,12.941,9.947
05/09/20 11:45:00,10.844,10.621,13.004,9.983
05/09/20 12:00:00,10.959,10.764,13.157,10.035
05/09/20 12:15:00,11.070,10.904,13.296,10.072
05/09/20 12:30:00,11.187,11.030,13.160,10.116
05/09/20 12:45:00,11.272,11.148,13.457,10.138
05/09/20 13:00:00,11.356,11.283,13.790,10.165
05/09/20 13:15:00,11.444,11.390,13.622,10.190
05/09/20 13:30:00,11.522,11.487,13.589,10.228
05/09/20 13:45:00,11.617,11.589,13.458,10.291
05/09/20 14:00:00,11.678,11.601,12.892,10.326
05/09/20 14:15:00,11.742,11.640,12.696,10.352
05/09/20 14:30:00,11.795,11.672,12.556,10.372
05/09/20 14:45:00,11.819,11.672,12.441,10.386
05/09/20 15:00:00,11.886,11.790,13.011,10.436
05/09/20 15:15:00,11.915,11.759,12.130,10.398
05/09/20 15:30:00,11.901,11.674,11.705,10.366
05/09/20 15:45:00,11.895,11.628,11.668,10.366
05/09/20 16:00:00,11.919,11.696,12.394,10.398
05/09/20 16:15:00,11.947,11.699,12.128,10.372
05/09/20 16:30:00,11.963,11.669,11.918,10.343
05/09/20 16:45:00,11.984,11.651,11.901,10.335
05/09/20 17:00:00,12.004,11.633,11.878,10.334
05/09/20 17:15:00,12.022,11.619,11.837,10.319
05/09/20 17:30:00,12.031,11.587,11.522,10.309
05/09/20 17:45:00,12.039,11.554,11.391,10.297
05/09/20 18:00:00,12.046,11.526,11.371,10.291
05/09/20 18:15:00,12.051,11.493,11.250,10.280
05/09/20 18:30:00,12.059,11.469,11.373,10.268
05/09/20 18:45:00,12.065,11.440,11.335,10.260
05/09/20 19:00:00,12.062,11.393,10.930,10.254
05/09/20 19:15:00,12.050,11.324,10.501,10.225
05/09/20 19:30:00,12.034,11.265,10.611,10.210
05/09/20 19:45:00,12.022,11.222,10.738,10.199
05/09/20 20:00:00,12.012,11.183,10.695,10.185
05/09/20 20:15:00,12.000,11.146,10.713,10.181
05/09/20 20:30:00,11.992,11.123,10.713,10.185
05/09/20 20:45:00,11.986,11.104,10.806,10.179
05/09/20 21:00:00,11.974,11.061,10.484,10.159
05/09/20 21:15:00,11.957,11.015,10.496,10.150
05/09/20 21:30:00,11.942,10.968,10.332,10.142
05/09/20 21:45:00,11.921,10.918,10.161,10.122
05/09/20 22:00:00,11.898,10.867,10.225,10.110
05/09/20 22:15:00,11.874,10.812,10.050,10.089
05/09/20 22:30:00,11.845,10.757,9.949,10.076
05/09/20 22:45:00,11.819,10.710,9.978,10.064
05/09/20 23:00:00,11.792,10.658,9.832,10.044
05/09/20 23:15:00,11.759,10.602,9.711,10.026
05/09/20 23:30:00,11.724,10.540,9.564,10.001
05/09/20 23:45:00,11.692,10.493,9.706,10.003
05/10/20 00:00:00,11.661,10.446,9.588,9.981
05/10/20 00:15:00,11.630,10.395,9.535,9.972
05/10/20 00:30:00,11.596,10.346,9.464,9.949
05/10/20 00:45:00,11.561,10.294,9.415,9.926
05/10/20 01:00:00,11.529,10.247,9.429,9.921
05/10/20 01:15:00,11.497,10.201,9.392,9.909
05/10/20 01:30:00,11.464,10.155,9.336,9.891
05/10/20 01:45:00,11.426,10.102,9.225,9.864
05/10/20 02:00:00,11.388,10.047,9.121,9.843
05/10/20 02:15:00,11.349,9.992,9.046,9.821
05/10/20 02:30:00,11.309,9.944,9.069,9.809
05/10/20 02:45:00,11.274,9.901,9.047,9.800
05/10/20 03:00:00,11.239,9.855,8.998,9.789
05/10/20 03:15:00,11.203,9.809,8.962,9.771
05/10/20 03:30:00,11.166,9.766,8.931,9.760
05/10/20 03:45:00,11.131,9.721,8.943,9.749
05/10/20 04:00:00,11.093,9.674,8.812,9.729
05/10/20 04:15:00,11.056,9.634,8.880,9.721
05/10/20 04:30:00,11.020,9.591,8.807,9.708
05/10/20 04:45:00,10.979,9.543,8.767,9.691
05/10/20 05:00:00,10.940,9.495,8.686,9.669
05/10/20 05:15:00,10.904,9.452,8.627,9.644
05/10/20 05:30:00,10.857,9.396,8.490,9.611
05/10/20 05:45:00,10.812,9.342,8.478,9.600
05/10/20 06:00:00,10.773,9.296,8.414,9.577
05/10/20 06:15:00,10.730,9.247,8.333,9.544
05/10/20 06:30:00,10.686,9.194,8.229,9.518
05/10/20 06:45:00,10.643,9.149,8.234,9.506
05/10/20 07:00:00,10.609,9.132,8.493,9.524
05/10/20 07:15:00,10.594,9.143,8.731,9.535
05/10/20 07:30:00,10.591,9.179,9.176,9.592
05/10/20 07:45:00,10.602,9.240,9.718,9.668
05/10/20 08:00:00,10.618,9.321,10.288,9.705
05/10/20 08:15:00,10.649,9.423,10.950,9.740
05/10/20 08:30:00,10.689,9.546,11.297,9.781
05/10/20 08:45:00,10.725,9.651,11.309,9.818
05/10/20 09:00:00,10.776,9.777,11.727,9.852
05/10/20 09:15:00,10.849,9.927,11.824,9.886
05/10/20 09:30:00,10.933,10.073,12.192,9.927
05/10/20 09:45:00,11.009,10.227,12.634,9.983
05/10/20 10:00:00,11.081,10.415,12.965,10.032
05/10/20 10:15:00,11.187,10.637,13.409,10.079
05/10/20 10:30:00,11.295,10.832,13.458,10.142
05/10/20 10:45:00,11.411,10.994,13.458,10.191
05/10/20 11:00:00,11.466,11.017,12.320,10.081
05/10/20 11:15:00,11.472,10.962,11.860,10.142
05/10/20 11:30:00,11.499,10.980,11.871,10.178
05/10/20 11:45:00,11.514,11.005,12.143,10.199
05/10/20 12:00:00,11.592,11.149,12.710,10.240
05/10/20 12:15:00,11.654,11.233,12.530,10.254
05/10/20 12:30:00,11.695,11.277,12.577,10.271
05/10/20 12:45:00,11.777,11.414,13.002,10.320
05/10/20 13:00:00,11.860,11.543,13.135,10.352
05/10/20 13:15:00,11.943,11.677,13.348,10.392
05/10/20 13:30:00,12.043,11.834,13.574,10.449
05/10/20 13:45:00,12.101,11.865,12.912,10.467
05/10/20 14:00:00,12.133,11.868,12.736,10.466
05/10/20 14:15:00,12.152,11.843,12.101,10.527
05/10/20 14:30:00,12.142,11.769,11.467,10.481
05/10/20 14:45:00,12.119,11.684,11.367,10.426
05/10/20 15:00:00,12.102,11.608,10.843,10.392
05/10/20 15:15:00,12.077,11.537,11.065,10.371
05/10/20 15:30:00,12.084,11.508,11.055,10.368
05/10/20 15:45:00,12.096,11.491,11.248,10.352
05/10/20 16:00:00,12.109,11.473,11.035,10.363
05/10/20 16:15:00,12.113,11.447,10.902,10.355
05/10/20 16:30:00,12.115,11.412,10.843,10.343
05/10/20 16:45:00,12.124,11.377,10.883,10.325
05/10/20 17:00:00,12.124,11.336,10.747,10.316
05/10/20 17:15:00,12.130,11.307,10.831,10.302
05/10/20 17:30:00,12.139,11.294,11.076,10.308
05/10/20 17:45:00,12.146,11.274,10.922,10.302
05/10/20 18:00:00,12.151,11.251,10.899,10.299
05/10/20 18:15:00,12.155,11.233,10.912,10.297
05/10/20 18:30:00,12.149,11.198,10.779,10.286
05/10/20 18:45:00,12.152,11.187,10.904,10.291
05/10/20 19:00:00,12.149,11.169,10.907,10.291
05/10/20 19:15:00,12.148,11.154,10.947,10.288
05/10/20 19:30:00,12.143,11.128,10.908,10.285
05/10/20 19:45:00,12.139,11.096,10.722,10.274
05/10/20 20:00:00,12.124,11.050,10.605,10.260
05/10/20 20:15:00,12.106,11.008,10.498,10.250
05/10/20 20:30:00,12.077,10.951,10.305,10.228
05/10/20 20:45:00,12.051,10.905,10.349,10.225
05/10/20 21:00:00,12.025,10.863,10.280,10.211
05/10/20 21:15:00,12.000,10.817,10.119,10.191
05/10/20 21:30:00,11.968,10.767,9.955,10.171
05/10/20 21:45:00,11.931,10.715,10.003,10.161
05/10/20 22:00:00,11.910,10.678,10.007,10.148
05/10/20 22:15:00,11.883,10.634,9.963,10.136
05/10/20 22:30:00,11.860,10.594,9.898,10.122
05/10/20 22:45:00,11.828,10.545,9.788,10.102
05/10/20 23:00:00,11.793,10.495,9.678,10.084
05/10/20 23:15:00,11.756,10.444,9.592,10.066
05/10/20 23:30:00,11.719,10.395,9.606,10.052
05/10/20 23:45:00,11.681,10.345,9.487,10.030
05/11/20 00:00:00,11.640,10.293,9.356,10.001
05/11/20 00:15:00,11.602,10.242,9.366,9.989
05/11/20 00:30:00,11.564,10.194,9.352,9.970
05/11/20 00:45:00,11.529,10.147,9.333,9.955
05/11/20 01:00:00,11.488,10.093,9.171,9.926
05/11/20 01:15:00,11.446,10.040,9.075,9.906
05/11/20 01:30:00,11.400,9.987,9.056,9.886
05/11/20 01:45:00,11.353,9.929,8.874,9.844
05/11/20 02:00:00,11.304,9.869,8.806,9.826
05/11/20 02:15:00,11.253,9.811,8.722,9.803
05/11/20 02:30:00,11.204,9.754,8.740,9.783
05/11/20 02:45:00,11.163,9.709,8.745,9.772
05/11/20 03:00:00,11.114,9.649,8.562,9.725
05/11/20 03:15:00,11.062,9.586,8.503,9.705
05/11/20 03:30:00,11.008,9.520,8.361,9.675
05/11/20 03:45:00,10.953,9.460,8.333,9.652
05/11/20 04:00:00,10.904,9.403,8.288,9.617
05/11/20 04:15:00,10.847,9.336,8.117,9.586
05/11/20 04:30:00,10.793,9.281,8.229,9.574
05/11/20 04:45:00,10.751,9.236,8.202,9.569
05/11/20 05:00:00,10.707,9.186,8.181,9.554
05/11/20 05:15:00,10.663,9.143,8.280,9.546
05/11/20 05:30:00,10.623,9.097,8.117,9.515
05/11/20 05:45:00,10.574,9.047,8.101,9.503
05/11/20 06:00:00,10.530,9.001,8.135,9.497
05/11/20 06:15:00,10.495,8.967,8.131,9.481
05/11/20 06:30:00,10.449,8.916,7.874,9.430
05/11/20 06:45:00,10.392,8.854,7.834,9.401
05/11/20 07:00:00,10.340,8.818,7.937,9.395
05/11/20 07:15:00,10.317,8.821,8.338,9.424
05/11/20 07:30:00,10.317,8.861,8.851,9.495
05/11/20 07:45:00,10.326,8.920,9.250,9.546
05/11/20 08:00:00,10.338,8.988,9.677,9.600
05/11/20 08:15:00,10.360,9.074,10.159,9.646
05/11/20 08:30:00,10.383,9.172,10.443,9.683
05/11/20 08:45:00,10.398,9.264,10.762,9.714
05/11/20 09:00:00,10.426,9.378,11.350,9.749
05/11/20 09:15:00,10.495,9.538,11.939,9.792
05/11/20 09:30:00,10.579,9.705,12.084,9.840
05/11/20 09:45:00,10.667,9.851,11.853,9.894
05/11/20 10:00:00,10.739,9.981,12.006,9.921
05/11/20 10:15:00,10.803,10.104,11.998,9.963
05/11/20 10:30:00,10.902,10.204,11.728,9.864
05/11/20 10:45:00,10.954,10.280,11.947,9.974
05/11/20 11:00:00,11.018,10.461,12.344,10.072
05/11/20 11:15:00,11.096,10.647,12.663,10.152
05/11/20 11:30:00,11.167,10.774,12.565,10.175
05/11/20 11:45:00,11.228,10.850,12.598,10.191
05/11/20 12:00:00,11.298,10.931,12.693,10.222
05/11/20 12:15:00,11.367,11.041,12.785,10.251
05/11/20 12:30:00,11.452,11.169,13.037,10.286
05/11/20 12:45:00,11.534,11.279,12.929,10.319
05/11/20 13:00:00,11.614,11.370,13.038,10.363
05/11/20 13:15:00,11.677,11.406,12.800,10.361
05/11/20 13:30:00,11.743,11.472,12.844,10.404
05/11/20 13:45:00,11.813,11.558,12.941,10.458
05/11/20 14:00:00,11.854,11.545,12.186,10.446
05/11/20 14:15:00,11.889,11.569,12.400,10.475
05/11/20 14:30:00,11.909,11.567,12.166,10.492
05/11/20 14:45:00,11.947,11.645,12.542,10.510
05/11/20 15:00:00,11.972,11.613,11.769,10.473
05/11/20 15:15:00,12.010,11.692,12.298,10.559
05/11/20 15:30:00,12.066,11.775,12.740,10.554
05/11/20 15:45:00,12.110,11.777,11.974,10.548
05/11/20 16:00:00,12.104,11.681,11.517,10.484
05/11/20 16:15:00,12.102,11.608,11.379,10.453
05/11/20 16:30:00,12.089,11.538,10.968,10.426
05/11/20 16:45:00,12.080,11.484,10.947,10.409
05/11/20 17:00:00,12.072,11.431,10.940,10.386
05/11/20 17:15:00,12.059,11.370,10.779,10.363
05/11/20 17:30:00,12.062,11.329,10.738,10.349
05/11/20 17:45:00,12.066,11.298,10.857,10.338
05/11/20 18:00:00,12.074,11.277,10.954,10.325
05/11/20 18:15:00,12.075,11.251,11.000,10.325
05/11/20 18:30:00,12.075,11.231,10.976,10.317
05/11/20 18:45:00,12.071,11.204,10.972,10.316
05/11/20 19:00:00,12.072,11.192,11.203,10.320
05/11/20 19:15:00,12.069,11.164,10.979,10.309
05/11/20 19:30:00,12.060,11.123,10.786,10.300
05/11/20 19:45:00,12.043,11.072,10.586,10.279
05/11/20 20:00:00,12.025,11.018,10.496,10.257
05/11/20 20:15:00,12.003,10.960,10.332,10.240
05/11/20 20:30:00,11.975,10.904,10.213,10.221
05/11/20 20:45:00,11.950,10.854,10.188,10.204
05/11/20 21:00:00,11.919,10.797,10.015,10.176
05/11/20 21:15:00,11.886,10.738,9.872,10.150
05/11/20 21:30:00,11.853,10.681,9.818,10.130
05/11/20 21:45:00,11.819,10.625,9.728,10.110
05/11/20 22:00:00,11.790,10.573,9.777,10.096
05/11/20 22:15:00,11.757,10.518,9.637,10.075
05/11/20 22:30:00,11.718,10.453,9.473,10.038
05/11/20 22:45:00,11.681,10.398,9.470,10.023
05/11/20 23:00:00,11.642,10.340,9.376,10.004
05/11/20 23:15:00,11.604,10.283,9.369,9.978
05/11/20 23:30:00,11.567,10.225,9.282,9.963
05/11/20 23:45:00,11.531,10.171,9.216,9.937
05/12/20 00:00:00,11.491,10.118,9.165,9.918
05/12/20 00:15:00,11.444,10.050,8.940,9.883
05/12/20 00:30:00,11.400,9.989,8.897,9.851
05/12/20 00:45:00,11.353,9.921,8.761,9.815
05/12/20 01:00:00,11.307,9.860,8.711,9.795
05/12/20 01:15:00,11.257,9.795,8.562,9.761
05/12/20 01:30:00,11.204,9.729,8.517,9.726
05/12/20 01:45:00,11.158,9.669,8.595,9.718
05/12/20 02:00:00,11.117,9.617,8.542,9.701
05/12/20 02:15:00,11.069,9.555,8.422,9.675
05/12/20 02:30:00,11.018,9.494,8.325,9.643
05/12/20 02:45:00,10.968,9.435,8.335,9.628
05/12/20 03:00:00,10.921,9.379,8.244,9.608
05/12/20 03:15:00,10.872,9.321,8.221,9.584
05/12/20 03:30:00,10.825,9.265,8.160,9.566
05/12/20 03:45:00,10.780,9.213,8.090,9.541
05/12/20 04:00:00,10.733,9.157,8.088,9.527
05/12/20 04:15:00,10.686,9.104,8.054,9.497
05/12/20 04:30:00,10.638,9.047,7.964,9.473
05/12/20 04:45:00,10.589,8.991,7.865,9.438
05/12/20 05:00:00,10.539,8.933,7.793,9.415
05/12/20 05:15:00,10.488,8.874,7.779,9.390
05/12/20 05:30:00,10.433,8.809,7.635,9.352
05/12/20 05:45:00,10.375,8.745,7.596,9.324
05/12/20 06:00:00,10.325,8.688,7.564,9.301
05/12/20 06:15:00,10.273,8.629,7.462,9.281
05/12/20 06:30:00,10.219,8.574,7.440,9.254
05/12/20 06:45:00,10.165,8.523,7.432,9.236
05/12/20 07:00:00,10.122,8.495,7.610,9.244
05/12/20 07:15:00,10.102,8.504,8.006,9.295
05/12/20 07:30:00,10.093,8.523,8.254,9.310
05/12/20 07:45:00,10.090,8.567,8.624,9.362
05/12/20 08:00:00,10.098,8.632,9.247,9.443
05/12/20 08:15:00,10.118,8.730,9.769,9.507
05/12/20 08:30:00,10.136,8.823,9.929,9.541
05/12/20 08:45:00,10.161,8.930,10.329,9.583
05/12/20 09:00:00,10.191,9.044,10.782,9.621
05/12/20 09:15:00,10.227,9.166,11.201,9.660
05/12/20 09:30:00,10.279,9.321,11.781,9.706
05/12/20 09:45:00,10.354,9.494,12.095,9.757
05/12/20 10:00:00,10.441,9.671,12.310,9.809
05/12/20 10:15:00,10.534,9.843,12.080,9.863
05/12/20 10:30:00,10.614,9.964,11.934,9.897
05/12/20 10:45:00,10.695,10.090,12.169,9.934
05/12/20 11:00:00,10.773,10.214,12.388,9.970
05/12/20 11:15:00,10.841,10.320,12.283,10.001
05/12/20 11:30:00,10.928,10.439,12.301,10.035
05/12/20 11:45:00,11.012,10.539,12.273,10.081
05/12/20 12:00:00,11.090,10.637,12.409,10.096
05/12/20 12:15:00,11.166,10.735,12.506,10.136
05/12/20 12:30:00,11.251,10.849,12.597,10.173
05/12/20 12:45:00,11.327,10.966,12.929,10.196
05/12/20 13:00:00,11.415,11.100,13.084,10.234
05/12/20 13:15:00,11.467,11.140,12.793,10.237
05/12/20 13:30:00,11.543,11.251,13.184,10.265
05/12/20 13:45:00,11.627,11.356,13.129,10.296
05/12/20 14:00:00,11.710,11.490,13.538,10.343
05/12/20 14:15:00,11.796,11.625,13.895,10.381
05/12/20 14:30:00,11.895,11.751,13.688,10.423
05/12/20 14:45:00,11.980,11.828,13.342,10.456
05/12/20 15:00:00,12.042,11.878,13.269,10.469
05/12/20 15:15:00,12.107,11.940,13.377,10.485
05/12/20 15:30:00,12.163,11.954,12.826,10.504
05/12/20 15:45:00,12.192,11.940,12.773,10.469
05/12/20 16:00:00,12.213,11.940,12.757,10.487
05/12/20 16:15:00,12.239,11.936,12.591,10.481
05/12/20 16:30:00,12.257,11.915,12.464,10.459
05/12/20 16:45:00,12.267,11.883,12.034,10.433
05/12/20 17:00:00,12.272,11.840,11.904,10.447
05/12/20 17:15:00,12.279,11.809,11.877,10.436
05/12/20 17:30:00,12.287,11.781,11.789,10.407
05/12/20 17:45:00,12.293,11.752,11.614,10.404
05/12/20 18:00:00,12.296,11.724,11.611,10.386
05/12/20 18:15:00,12.301,11.699,11.535,10.386
05/12/20 18:30:00,12.302,11.677,11.586,10.377
05/12/20 18:45:00,12.305,11.657,11.549,10.369
05/12/20 19:00:00,12.307,11.636,11.491,10.371
05/12/20 19:15:00,12.304,11.607,11.297,10.375
05/12/20 19:30:00,12.299,11.575,11.245,10.358
05/12/20 19:45:00,12.290,11.534,11.228,10.337
05/12/20 20:00:00,12.270,11.464,10.800,10.308
05/12/20 20:15:00,12.249,11.403,10.873,10.283
05/12/20 20:30:00,12.224,11.329,10.498,10.253
05/12/20 20:45:00,12.196,11.259,10.320,10.224
05/12/20 21:00:00,12.160,11.175,10.115,10.185
05/12/20 21:15:00,12.125,11.104,10.027,10.171
05/12/20 21:30:00,12.089,11.038,9.989,10.150
05/12/20 21:45:00,12.057,10.977,9.941,10.129
05/12/20 22:00:00,12.027,10.919,10.012,10.127
05/12/20 22:15:00,11.993,10.852,9.800,10.096
05/12/20 22:30:00,11.954,10.788,9.828,10.092
05/12/20 22:45:00,11.921,10.735,9.806,10.078
05/12/20 23:00:00,11.881,10.675,9.725,10.063
05/12/20 23:15:00,11.840,10.611,9.615,10.035
05/12/20 23:30:00,11.796,10.544,9.546,10.007
05/12/20 23:45:00,11.752,10.481,9.458,9.993
05/13/20 00:00:00,11.709,10.418,9.376,9.972
05/13/20 00:15:00,11.660,10.352,9.305,9.944
05/13/20 00:30:00,11.605,10.285,9.225,9.920
05/13/20 00:45:00,11.561,10.225,9.193,9.901
05/13/20 01:00:00,11.514,10.158,9.041,9.874
05/13/20 01:15:00,11.460,10.089,8.957,9.849
05/13/20 01:30:00,11.412,10.030,9.015,9.840
05/13/20 01:45:00,11.365,9.972,8.956,9.823
05/13/20 02:00:00,11.314,9.914,8.871,9.798
05/13/20 02:15:00,11.266,9.858,8.837,9.777
05/13/20 02:30:00,11.222,9.808,8.847,9.774
05/13/20 02:45:00,11.175,9.752,8.779,9.752
05/13/20 03:00:00,11.129,9.695,8.664,9.723
05/13/20 03:15:00,11.081,9.640,8.654,9.703
05/13/20 03:30:00,11.033,9.584,8.598,9.678
05/13/20 03:45:00,10.976,9.523,8.469,9.661
05/13/20 04:00:00,10.922,9.464,8.467,9.638
05/13/20 04:15:00,10.872,9.416,8.478,9.632
05/13/20 04:30:00,10.823,9.366,8.402,9.612
05/13/20 04:45:00,10.774,9.308,8.297,9.589
05/13/20 05:00:00,10.722,9.244,8.166,9.543
05/13/20 05:15:00,10.667,9.179,8.082,9.514
05/13/20 05:30:00,10.612,9.115,8.042,9.500
05/13/20 05:45:00,10.560,9.061,8.048,9.475
05/13/20 06:00:00,10.511,9.005,7.921,9.458
05/13/20 06:15:00,10.456,8.954,7.901,9.436
05/13/20 06:30:00,10.409,8.914,8.024,9.430
05/13/20 06:45:00,10.371,8.889,8.162,9.441
05/13/20 07:00:00,10.337,8.871,8.218,9.436
05/13/20 07:15:00,10.308,8.869,8.381,9.461
05/13/20 07:30:00,10.282,8.871,8.540,9.463
05/13/20 07:45:00,10.268,8.897,8.818,9.514
05/13/20 08:00:00,10.259,8.926,9.015,9.534
05/13/20 08:15:00,10.247,8.954,9.035,9.560
05/13/20 08:30:00,10.236,8.996,9.304,9.595
05/13/20 08:45:00,10.230,9.035,9.396,9.614
05/13/20 09:00:00,10.234,9.095,9.746,9.648
05/13/20 09:15:00,10.250,9.176,10.098,9.685
05/13/20 09:30:00,10.271,9.281,10.481,9.723
05/13/20 09:45:00,10.293,9.406,10.951,9.761
05/13/20 10:00:00,10.325,9.523,11.001,9.791
05/13/20 10:15:00,10.351,9.612,11.110,9.808
05/13/20 10:30:00,10.391,9.725,11.525,9.852
05/13/20 10:45:00,10.443,9.880,11.800,9.886
05/13/20 11:00:00,10.504,10.044,12.299,9.937
05/13/20 11:15:00,10.568,10.193,12.273,9.960
05/13/20 11:30:00,10.667,10.378,12.631,10.020
05/13/20 11:45:00,10.779,10.525,12.520,10.058
05/13/20 12:00:00,10.916,10.669,12.449,10.102
05/13/20 12:15:00,10.997,10.719,11.951,10.110
05/13/20 12:30:00,11.059,10.783,12.027,10.147
05/13/20 12:45:00,11.152,10.899,12.221,10.224
05/13/20 13:00:00,11.231,11.017,12.524,10.240
