"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
04/10/22 07:00:00,12.307,9.509,5.309,13.391
04/10/22 07:15:00,12.335,9.487,5.592,13.675
04/10/22 07:30:00,12.399,9.486,6.001,14.134
04/10/22 07:45:00,12.471,9.501,6.461,14.598
04/10/22 08:00:00,12.533,9.524,6.909,15.009
04/10/22 08:15:00,12.613,9.575,7.368,15.394
04/10/22 08:30:00,12.683,9.634,7.832,15.781
04/10/22 08:45:00,12.791,9.757,8.248,16.293
04/10/22 09:00:00,12.916,9.909,8.686,16.810
04/10/22 09:15:00,13.076,10.110,9.022,17.287
04/10/22 09:30:00,13.203,10.306,9.265,17.605
04/10/22 09:45:00,13.481,10.568,9.549,18.839
04/10/22 10:00:00,13.792,10.899,9.741,19.567
04/10/22 10:15:00,14.101,11.230,9.986,20.156
04/10/22 10:30:00,14.294,11.501,10.248,19.680
04/10/22 10:45:00,14.394,11.698,10.394,19.072
04/10/22 11:00:00,14.427,11.863,10.583,18.449
04/10/22 11:15:00,14.454,11.975,10.797,18.255
04/10/22 11:30:00,14.590,12.168,11.160,18.400
04/10/22 11:45:00,14.711,12.355,11.528,18.637
04/10/22 12:00:00,14.818,12.533,11.787,18.766
04/10/22 12:15:00,14.940,12.723,12.021,19.005
04/10/22 12:30:00,15.030,12.856,12.532,19.117
04/10/22 12:45:00,15.125,12.993,13.049,19.338
04/10/22 13:00:00,15.260,13.156,13.365,19.847
04/10/22 13:15:00,15.408,13.332,13.774,20.199
04/10/22 13:30:00,15.542,13.505,14.219,20.286
04/10/22 13:45:00,15.631,13.654,15.021,20.190
04/10/22 14:00:00,15.703,13.801,15.143,20.033
04/10/22 14:15:00,15.684,13.898,13.805,19.120
04/10/22 14:30:00,15.694,13.987,13.993,18.723
04/10/22 14:45:00,15.648,14.084,14.441,18.555
04/10/22 15:00:00,15.551,14.141,14.068,18.233
04/10/22 15:15:00,15.570,14.219,13.338,17.864
04/10/22 15:30:00,15.585,14.306,12.909,17.434
04/10/22 15:45:00,15.436,14.316,12.450,16.588
04/10/22 16:00:00,15.303,14.294,12.462,16.012
04/10/22 16:15:00,15.194,14.270,12.316,15.846
04/10/22 16:30:00,15.113,14.246,12.213,15.703
04/10/22 16:45:00,15.027,14.203,12.101,15.539
04/10/22 17:00:00,15.055,14.203,12.021,15.842
04/10/22 17:15:00,15.046,14.203,11.734,15.670
04/10/22 17:30:00,14.976,14.147,11.481,15.230
04/10/22 17:45:00,14.909,14.080,11.303,14.852
04/10/22 18:00:00,14.871,14.017,11.084,14.595
04/10/22 18:15:00,14.845,13.960,10.905,14.381
04/10/22 18:30:00,14.771,13.880,10.744,14.271
04/10/22 18:45:00,14.840,13.858,10.557,14.629
04/10/22 19:00:00,14.800,13.792,10.346,14.490
04/10/22 19:15:00,14.782,13.726,10.035,14.385
04/10/22 19:30:00,14.806,13.670,9.766,14.436
04/10/22 19:45:00,14.786,13.604,9.608,14.137
04/10/22 20:00:00,14.698,13.485,9.527,13.847
04/10/22 20:15:00,14.620,13.367,9.507,13.623
04/10/22 20:30:00,14.593,13.267,9.464,13.793
04/10/22 20:45:00,14.545,13.174,9.432,13.623
04/10/22 21:00:00,14.454,13.054,9.393,13.529
04/10/22 21:15:00,14.378,12.935,9.332,13.437
04/10/22 21:30:00,14.313,12.823,9.305,13.377
04/10/22 21:45:00,14.247,12.714,9.227,13.318
04/10/22 22:00:00,14.186,12.609,9.109,13.252
04/10/22 22:15:00,14.125,12.506,8.933,13.129
04/10/22 22:30:00,14.062,12.403,8.699,12.924
04/10/22 22:45:00,13.996,12.299,8.506,12.733
04/10/22 23:00:00,13.931,12.195,8.310,12.536
04/10/22 23:15:00,13.867,12.092,8.068,12.317
04/10/22 23:30:00,13.801,11.984,7.823,12.074
04/10/22 23:45:00,13.739,11.877,7.723,11.877
04/11/22 00:00:00,13.676,11.769,7.539,11.698
04/11/22 00:15:00,13.613,11.658,7.366,11.496
04/11/22 00:30:00,13.547,11.545,7.178,11.318
04/11/22 00:45:00,13.479,11.429,7.004,11.142
04/11/22 01:00:00,13.410,11.309,6.816,10.977
04/11/22 01:15:00,13.338,11.186,6.587,10.805
04/11/22 01:30:00,13.266,11.062,6.385,10.563
04/11/22 01:45:00,13.197,10.937,6.228,10.395
04/11/22 02:00:00,13.127,10.814,6.105,10.239
04/11/22 02:15:00,13.058,10.689,5.966,10.116
04/11/22 02:30:00,12.992,10.563,5.917,10.047
04/11/22 02:45:00,12.930,10.443,5.931,9.983
04/11/22 03:00:00,12.876,10.326,6.045,9.990
04/11/22 03:15:00,12.825,10.216,6.083,10.053
04/11/22 03:30:00,12.773,10.107,6.100,10.070
04/11/22 03:45:00,12.723,10.006,6.143,10.078
04/11/22 04:00:00,12.675,9.911,6.169,10.093
04/11/22 04:15:00,12.630,9.823,6.247,10.129
04/11/22 04:30:00,12.589,9.743,6.271,10.182
04/11/22 04:45:00,12.548,9.668,6.256,10.214
04/11/22 05:00:00,12.505,9.597,6.250,10.234
04/11/22 05:15:00,12.653,9.681,6.213,13.844
04/11/22 05:30:00,12.799,9.814,6.207,15.426
04/11/22 05:45:00,12.915,9.915,6.167,16.280
04/11/22 06:00:00,13.008,9.993,6.107,16.750
04/11/22 06:15:00,13.078,10.056,6.102,16.997
04/11/22 06:30:00,13.129,10.107,6.143,17.015
04/11/22 06:45:00,13.129,10.109,6.182,16.579
04/11/22 07:00:00,13.139,10.109,6.234,16.406
04/11/22 07:15:00,13.159,10.115,6.399,16.359
04/11/22 07:30:00,13.197,10.138,6.769,16.527
04/11/22 07:45:00,13.252,10.176,7.171,16.844
04/11/22 08:00:00,13.318,10.231,7.719,17.232
04/11/22 08:15:00,13.398,10.312,8.472,17.635
04/11/22 08:30:00,13.499,10.423,8.930,18.018
04/11/22 08:45:00,13.589,10.540,9.205,18.222
04/11/22 09:00:00,13.669,10.658,9.432,18.356
04/11/22 09:15:00,13.753,10.788,9.694,18.610
04/11/22 09:30:00,13.861,10.945,10.055,19.010
04/11/22 09:45:00,13.994,11.131,10.369,19.552
04/11/22 10:00:00,14.135,11.335,10.635,20.049
04/11/22 10:15:00,14.285,11.549,10.838,20.393
04/11/22 10:30:00,14.436,11.765,11.009,20.573
04/11/22 10:45:00,14.550,11.956,11.510,20.734
04/11/22 11:00:00,14.685,12.151,11.921,20.528
04/11/22 11:15:00,14.664,12.237,11.890,19.361
04/11/22 11:30:00,14.658,12.308,12.557,18.833
04/11/22 11:45:00,14.674,12.417,12.613,18.597
04/11/22 12:00:00,14.625,12.477,12.113,17.703
04/11/22 12:15:00,14.614,12.550,12.133,17.257
04/11/22 12:30:00,14.535,12.606,12.219,16.823
04/11/22 12:45:00,14.524,12.683,12.387,16.844
04/11/22 13:00:00,14.533,12.769,12.770,16.981
04/11/22 13:15:00,14.551,12.865,13.503,17.363
04/11/22 13:30:00,14.629,12.995,14.200,18.078
04/11/22 13:45:00,14.740,13.144,15.206,18.583
04/11/22 14:00:00,14.842,13.308,15.751,18.912
04/11/22 14:15:00,14.895,13.409,14.185,18.360
04/11/22 14:30:00,14.985,13.542,13.180,17.634
04/11/22 14:45:00,15.006,13.646,12.571,17.036
04/11/22 15:00:00,15.010,13.739,11.972,16.641
04/11/22 15:15:00,14.862,13.733,12.999,16.283
04/11/22 15:30:00,14.788,13.754,13.643,16.942
04/11/22 15:45:00,14.738,13.777,13.236,16.866
04/11/22 16:00:00,14.695,13.783,12.843,16.470
04/11/22 16:15:00,14.692,13.790,12.772,15.986
04/11/22 16:30:00,14.671,13.790,12.409,15.998
04/11/22 16:45:00,14.640,13.783,12.317,16.210
04/11/22 17:00:00,14.610,13.792,11.937,15.681
04/11/22 17:15:00,14.613,13.795,11.655,15.630
04/11/22 17:30:00,14.536,13.751,11.193,15.169
04/11/22 17:45:00,14.448,13.690,10.864,14.601
04/11/22 18:00:00,14.372,13.611,10.710,14.183
04/11/22 18:15:00,14.321,13.556,10.620,13.909
04/11/22 18:30:00,14.262,13.479,10.470,13.747
04/11/22 18:45:00,14.232,13.409,10.378,13.646
04/11/22 19:00:00,14.191,13.339,10.247,13.476
04/11/22 19:15:00,14.123,13.243,9.990,13.342
04/11/22 19:30:00,14.066,13.148,9.795,13.153
04/11/22 19:45:00,14.066,13.073,9.527,13.133
04/11/22 20:00:00,14.029,12.993,9.219,12.936
04/11/22 20:15:00,13.987,12.904,8.967,12.758
04/11/22 20:30:00,13.900,12.782,8.733,12.585
04/11/22 20:45:00,13.832,12.662,8.493,12.403
04/11/22 21:00:00,13.765,12.541,8.210,12.205
04/11/22 21:15:00,13.694,12.414,8.023,12.031
04/11/22 21:30:00,13.616,12.279,7.817,11.827
04/11/22 21:45:00,13.550,12.149,7.643,11.674
04/11/22 22:00:00,13.490,12.021,7.566,11.558
04/11/22 22:15:00,13.436,11.897,7.492,11.490
04/11/22 22:30:00,13.382,11.772,7.352,11.444
04/11/22 22:45:00,13.333,11.649,7.261,11.373
04/11/22 23:00:00,13.278,11.523,7.152,11.338
04/11/22 23:15:00,13.219,11.396,7.042,11.236
04/11/22 23:30:00,13.162,11.271,6.909,11.145
04/11/22 23:45:00,13.105,11.148,6.778,10.998
04/12/22 00:00:00,13.048,11.027,6.721,10.866
04/12/22 00:15:00,12.993,10.910,6.780,10.764
04/12/22 00:30:00,12.945,10.800,6.717,10.756
04/12/22 00:45:00,12.891,10.689,6.477,10.702
04/12/22 01:00:00,12.835,10.579,6.407,10.566
04/12/22 01:15:00,12.779,10.470,6.376,10.473
04/12/22 01:30:00,12.725,10.366,6.282,10.354
04/12/22 01:45:00,12.668,10.263,6.175,10.217
04/12/22 02:00:00,12.613,10.164,6.033,10.089
04/12/22 02:15:00,12.554,10.063,5.826,9.946
04/12/22 02:30:00,12.499,9.963,5.640,9.795
04/12/22 02:45:00,12.437,9.861,5.472,9.652
04/12/22 03:00:00,12.373,9.758,5.314,9.480
04/12/22 03:15:00,12.310,9.657,5.161,9.301
04/12/22 03:30:00,12.249,9.555,5.032,9.162
04/12/22 03:45:00,12.190,9.453,4.892,9.022
04/12/22 04:00:00,12.130,9.350,4.785,8.878
04/12/22 04:15:00,12.068,9.247,4.662,8.775
04/12/22 04:30:00,12.007,9.143,4.521,8.633
04/12/22 04:45:00,11.945,9.038,4.416,8.509
04/12/22 05:00:00,11.883,8.933,4.342,8.453
04/12/22 05:15:00,11.995,8.970,4.237,12.301
04/12/22 05:30:00,12.119,9.055,4.136,13.912
04/12/22 05:45:00,12.175,9.091,4.027,14.162
04/12/22 06:00:00,12.183,9.060,3.937,13.979
04/12/22 06:15:00,12.180,9.021,3.881,13.901
04/12/22 06:30:00,12.174,8.982,3.852,13.861
04/12/22 06:45:00,12.166,8.937,3.815,13.834
04/12/22 07:00:00,12.181,8.902,4.141,13.924
04/12/22 07:15:00,12.224,8.889,4.508,14.165
04/12/22 07:30:00,12.273,8.889,4.934,14.503
04/12/22 07:45:00,12.329,8.900,5.398,14.936
04/12/22 08:00:00,12.393,8.928,5.894,15.387
04/12/22 08:15:00,12.449,8.967,6.391,15.736
04/12/22 08:30:00,12.527,9.038,6.913,16.064
04/12/22 08:45:00,12.604,9.118,7.423,16.512
04/12/22 09:00:00,12.719,9.240,7.915,17.173
04/12/22 09:15:00,12.829,9.382,8.442,17.680
04/12/22 09:30:00,12.966,9.557,8.916,18.289
04/12/22 09:45:00,13.166,9.794,9.370,19.201
04/12/22 10:00:00,13.351,10.040,9.768,19.808
04/12/22 10:15:00,13.532,10.288,10.067,20.168
04/12/22 10:30:00,13.703,10.542,10.314,20.344
04/12/22 10:45:00,13.871,10.805,10.573,20.449
04/12/22 11:00:00,14.018,11.061,10.944,20.918
04/12/22 11:15:00,14.198,11.336,11.224,21.075
04/12/22 11:30:00,14.258,11.531,11.579,20.397
04/12/22 11:45:00,14.309,11.698,11.749,19.887
04/12/22 12:00:00,14.361,11.860,12.004,19.543
04/12/22 12:15:00,14.448,12.042,12.237,19.433
04/12/22 12:30:00,14.511,12.211,12.453,19.286
04/12/22 12:45:00,14.589,12.376,12.708,19.206
04/12/22 13:00:00,14.683,12.551,12.897,19.254
04/12/22 13:15:00,14.800,12.734,13.218,19.416
04/12/22 13:30:00,14.883,12.907,13.248,19.401
04/12/22 13:45:00,14.987,13.081,15.842,19.564
04/12/22 14:00:00,15.088,13.269,17.549,19.753
04/12/22 14:15:00,15.194,13.461,19.091,20.055
04/12/22 14:30:00,15.299,13.658,19.072,20.420
04/12/22 14:45:00,15.400,13.871,20.619,22.634
04/12/22 15:00:00,15.497,14.116,20.421,23.678
04/12/22 15:15:00,15.534,14.313,19.450,23.001
04/12/22 15:30:00,15.587,14.554,21.348,24.074
04/12/22 15:45:00,15.967,14.839,22.401,25.410
04/12/22 16:00:00,15.783,15.030,19.234,23.238
04/12/22 16:15:00,15.715,15.211,19.482,22.188
04/12/22 16:30:00,15.696,15.430,17.639,22.392
04/12/22 16:45:00,15.615,15.572,16.457,20.656
04/12/22 17:00:00,15.502,15.664,15.497,18.666
04/12/22 17:15:00,15.415,15.739,14.952,17.268
04/12/22 17:30:00,15.357,15.788,14.493,16.411
04/12/22 17:45:00,15.308,15.825,14.042,15.798
04/12/22 18:00:00,15.224,15.797,13.642,15.297
04/12/22 18:15:00,15.176,15.764,13.210,14.952
04/12/22 18:30:00,15.116,15.704,12.714,14.602
04/12/22 18:45:00,15.067,15.621,12.320,14.330
04/12/22 19:00:00,15.019,15.527,12.009,14.123
04/12/22 19:15:00,14.969,15.418,11.636,13.934
04/12/22 19:30:00,14.927,15.294,11.269,13.702
04/12/22 19:45:00,14.883,15.161,10.916,13.527
04/12/22 20:00:00,14.827,15.018,10.644,13.368
04/12/22 20:15:00,14.774,14.870,10.372,13.168
04/12/22 20:30:00,14.692,14.695,10.075,13.132
04/12/22 20:45:00,14.625,14.524,9.846,13.072
04/12/22 21:00:00,14.554,14.349,9.497,12.939
04/12/22 21:15:00,14.484,14.173,9.279,12.746
04/12/22 21:30:00,14.414,13.996,8.999,12.579
04/12/22 21:45:00,14.348,13.819,8.823,12.446
04/12/22 22:00:00,14.283,13.643,8.633,12.314
04/12/22 22:15:00,14.217,13.469,8.453,12.222
04/12/22 22:30:00,14.155,13.294,8.268,12.134
04/12/22 22:45:00,14.092,13.121,8.065,12.016
04/12/22 23:00:00,14.027,12.951,7.870,11.872
04/12/22 23:15:00,13.963,12.782,7.702,11.736
04/12/22 23:30:00,13.901,12.616,7.469,11.589
04/12/22 23:45:00,13.835,12.449,7.321,11.417
04/13/22 00:00:00,13.769,12.286,7.214,11.292
04/13/22 00:15:00,13.709,12.127,7.201,11.256
04/13/22 00:30:00,13.657,11.974,7.266,11.269
04/13/22 00:45:00,13.605,11.827,7.261,11.307
04/13/22 01:00:00,13.559,11.687,7.299,11.323
04/13/22 01:15:00,13.509,11.555,7.230,11.307
04/13/22 01:30:00,13.460,11.425,7.200,11.247
04/13/22 01:45:00,13.406,11.301,7.121,11.198
04/13/22 02:00:00,13.350,11.180,7.042,11.088
04/13/22 02:15:00,13.299,11.069,7.036,11.008
04/13/22 02:30:00,13.251,10.962,7.056,10.992
04/13/22 02:45:00,13.203,10.863,7.029,10.933
04/13/22 03:00:00,13.157,10.768,7.007,10.898
04/13/22 03:15:00,13.111,10.678,6.966,10.858
04/13/22 03:30:00,13.066,10.592,6.963,10.863
04/13/22 03:45:00,13.022,10.511,6.960,10.860
04/13/22 04:00:00,12.977,10.430,6.791,10.750
04/13/22 04:15:00,12.929,10.354,6.685,10.533
04/13/22 04:30:00,12.879,10.280,6.650,10.386
04/13/22 04:45:00,12.831,10.208,6.617,10.320
04/13/22 05:00:00,12.782,10.138,6.582,10.286
04/13/22 05:15:00,12.913,10.216,6.536,13.682
04/13/22 05:30:00,13.052,10.342,6.617,15.281
04/13/22 05:45:00,13.162,10.438,6.732,16.232
04/13/22 06:00:00,13.249,10.513,6.781,16.830
04/13/22 06:15:00,13.326,10.574,6.845,17.213
04/13/22 06:30:00,13.389,10.628,6.886,17.408
04/13/22 06:45:00,13.443,10.673,6.957,17.567
04/13/22 07:00:00,13.497,10.716,7.039,17.696
04/13/22 07:15:00,13.544,10.760,7.211,17.796
04/13/22 07:30:00,13.559,10.782,7.434,17.474
04/13/22 07:45:00,13.575,10.796,7.694,17.372
04/13/22 08:00:00,13.610,10.826,7.928,17.440
04/13/22 08:15:00,13.629,10.863,8.191,17.408
04/13/22 08:30:00,13.679,10.930,8.672,17.541
04/13/22 08:45:00,13.739,11.026,8.981,17.614
04/13/22 09:00:00,13.798,11.129,9.316,17.761
04/13/22 09:15:00,13.856,11.228,9.857,18.176
04/13/22 09:30:00,13.945,11.356,10.485,18.656
04/13/22 09:45:00,14.071,11.526,11.033,19.158
04/13/22 10:00:00,14.214,11.728,11.510,19.479
04/13/22 10:15:00,14.361,11.937,11.668,19.936
04/13/22 10:30:00,14.444,12.112,11.839,19.524
04/13/22 10:45:00,14.478,12.234,12.186,18.971
04/13/22 11:00:00,14.495,12.340,12.450,18.617
04/13/22 11:15:00,14.521,12.456,12.888,18.597
04/13/22 11:30:00,14.571,12.592,13.299,18.729
04/13/22 11:45:00,14.653,12.763,13.580,18.913
04/13/22 12:00:00,14.737,12.945,13.891,19.096
04/13/22 12:15:00,14.839,13.141,14.198,19.575
04/13/22 12:30:00,14.907,13.314,14.414,19.558
04/13/22 12:45:00,14.978,13.487,14.722,19.719
04/13/22 13:00:00,15.046,13.658,14.907,19.839
04/13/22 13:15:00,15.103,13.813,14.995,19.799
04/13/22 13:30:00,15.170,13.969,15.069,19.628
04/13/22 13:45:00,15.218,14.116,16.201,19.610
04/13/22 14:00:00,15.278,14.247,16.621,19.564
04/13/22 14:15:00,15.331,14.382,16.829,19.462
04/13/22 14:30:00,15.385,14.524,17.361,19.487
04/13/22 14:45:00,15.414,14.670,19.051,21.208
04/13/22 15:00:00,15.485,14.861,20.945,23.435
04/13/22 15:15:00,15.593,15.064,22.474,25.522
04/13/22 15:30:00,15.602,15.215,19.598,23.972
04/13/22 15:45:00,15.822,15.418,22.085,24.764
04/13/22 16:00:00,16.226,15.675,22.886,25.727
04/13/22 16:15:00,16.169,15.927,22.408,25.911
04/13/22 16:30:00,16.120,16.119,19.196,25.089
04/13/22 16:45:00,16.034,16.268,17.660,22.277
04/13/22 17:00:00,15.928,16.384,16.592,19.842
04/13/22 17:15:00,15.782,16.439,15.786,18.044
04/13/22 17:30:00,15.637,16.441,15.103,16.787
04/13/22 17:45:00,15.508,16.411,14.390,15.828
04/13/22 18:00:00,15.388,16.353,13.787,15.064
04/13/22 18:15:00,15.272,16.265,13.267,14.468
04/13/22 18:30:00,15.167,16.149,12.809,14.059
04/13/22 18:45:00,15.070,16.015,12.340,13.626
04/13/22 19:00:00,14.970,15.863,11.857,13.278
04/13/22 19:15:00,14.880,15.699,11.460,12.942
04/13/22 19:30:00,14.794,15.524,11.160,12.708
04/13/22 19:45:00,14.711,15.340,10.899,12.538
04/13/22 20:00:00,14.632,15.151,10.640,12.411
04/13/22 20:15:00,14.548,14.954,10.285,12.246
04/13/22 20:30:00,14.468,14.750,9.997,12.053
04/13/22 20:45:00,14.396,14.557,9.709,11.907
04/13/22 21:00:00,14.342,14.366,9.509,11.922
04/13/22 21:15:00,14.301,14.194,9.302,11.989
04/13/22 21:30:00,14.253,14.017,9.070,12.016
04/13/22 21:45:00,14.203,13.838,8.860,11.971
04/13/22 22:00:00,14.147,13.658,8.654,11.907
04/13/22 22:15:00,14.090,13.478,8.503,11.833
04/13/22 22:30:00,14.033,13.300,8.308,11.740
04/13/22 22:45:00,13.973,13.124,8.096,11.619
04/13/22 23:00:00,13.913,12.950,7.929,11.473
04/13/22 23:15:00,13.852,12.776,7.694,11.323
04/13/22 23:30:00,13.789,12.607,7.498,11.169
04/13/22 23:45:00,13.723,12.438,7.280,11.024
04/14/22 00:00:00,13.657,12.270,7.074,10.852
04/14/22 00:15:00,13.590,12.107,6.884,10.693
04/14/22 00:30:00,13.523,11.943,6.688,10.534
04/14/22 00:45:00,13.454,11.781,6.512,10.383
04/14/22 01:00:00,13.386,11.622,6.345,10.253
04/14/22 01:15:00,13.317,11.463,6.183,10.109
04/14/22 01:30:00,13.246,11.306,6.003,9.950
04/14/22 01:45:00,13.175,11.148,5.821,9.805
04/14/22 02:00:00,13.105,10.995,5.661,9.652
04/14/22 02:15:00,13.034,10.843,5.480,9.495
04/14/22 02:30:00,12.965,10.692,5.327,9.362
04/14/22 02:45:00,12.889,10.542,5.148,9.197
04/14/22 03:00:00,12.820,10.395,5.031,9.094
04/14/22 03:15:00,12.751,10.251,4.898,8.976
04/14/22 03:30:00,12.678,10.109,4.748,8.871
04/14/22 03:45:00,12.604,9.966,4.594,8.745
04/14/22 04:00:00,12.532,9.826,4.454,8.612
04/14/22 04:15:00,12.461,9.688,4.317,8.490
04/14/22 04:30:00,12.387,9.554,4.197,8.338
04/14/22 04:45:00,12.313,9.418,4.066,8.227
04/14/22 05:00:00,12.243,9.287,3.943,8.165
04/14/22 05:15:00,12.343,9.305,3.819,11.692
04/14/22 05:30:00,12.447,9.378,3.689,13.285
04/14/22 05:45:00,12.521,9.416,3.551,14.069
04/14/22 06:00:00,12.568,9.430,3.447,14.462
04/14/22 06:15:00,12.595,9.423,3.399,14.560
04/14/22 06:30:00,12.562,9.364,3.383,14.018
04/14/22 06:45:00,12.538,9.295,3.409,13.784
04/14/22 07:00:00,12.542,9.240,3.730,13.841
04/14/22 07:15:00,12.583,9.216,4.141,14.152
04/14/22 07:30:00,12.633,9.208,4.602,14.590
04/14/22 07:45:00,12.687,9.216,5.116,15.103
04/14/22 08:00:00,12.736,9.231,5.597,15.452
04/14/22 08:15:00,12.790,9.267,6.126,15.722
04/14/22 08:30:00,12.852,9.332,6.664,16.105
04/14/22 08:45:00,12.936,9.420,7.126,16.525
04/14/22 09:00:00,13.044,9.547,7.588,17.010
04/14/22 09:15:00,13.166,9.705,8.017,17.538
04/14/22 09:30:00,13.296,9.881,8.427,17.870
04/14/22 09:45:00,13.490,10.102,8.818,18.394
04/14/22 10:00:00,13.678,10.355,9.154,18.962
04/14/22 10:15:00,13.862,10.615,9.387,19.204
04/14/22 10:30:00,14.051,10.881,9.672,19.607
04/14/22 10:45:00,14.155,11.099,9.907,19.160
04/14/22 11:00:00,14.180,11.216,10.227,18.499
04/14/22 11:15:00,14.211,11.344,10.369,18.060
04/14/22 11:30:00,14.249,11.476,10.718,17.827
04/14/22 11:45:00,14.310,11.633,11.005,17.859
04/14/22 12:00:00,14.391,11.806,11.271,17.968
04/14/22 12:15:00,14.471,11.977,11.540,18.121
04/14/22 12:30:00,14.538,12.137,11.856,18.253
04/14/22 12:45:00,14.607,12.295,12.258,18.418
04/14/22 13:00:00,14.707,12.462,12.690,18.739
04/14/22 13:15:00,14.804,12.633,12.880,18.913
04/14/22 13:30:00,14.904,12.811,13.206,19.142
04/14/22 13:45:00,14.998,12.990,15.548,19.292
04/14/22 14:00:00,15.109,13.175,17.010,19.508
04/14/22 14:15:00,15.240,13.377,17.763,19.743
04/14/22 14:30:00,15.351,13.574,18.574,20.103
04/14/22 14:45:00,15.460,13.781,19.255,21.572
04/14/22 15:00:00,15.460,13.955,17.338,21.042
04/14/22 15:15:00,15.411,14.093,15.965,19.347
04/14/22 15:30:00,15.352,14.220,14.885,17.831
04/14/22 15:45:00,15.429,14.417,13.972,17.428
04/14/22 16:00:00,15.506,14.637,13.449,16.647
04/14/22 16:15:00,15.448,14.749,12.841,15.874
04/14/22 16:30:00,15.433,14.810,12.289,16.079
04/14/22 16:45:00,15.440,14.877,12.016,16.055
04/14/22 17:00:00,15.446,14.921,11.614,15.848
04/14/22 17:15:00,15.448,14.937,11.382,15.715
04/14/22 17:30:00,15.457,14.931,11.209,15.734
04/14/22 17:45:00,15.461,14.906,11.011,15.719
04/14/22 18:00:00,15.461,14.867,10.892,15.690
04/14/22 18:15:00,15.455,14.816,10.735,15.570
04/14/22 18:30:00,15.379,14.699,10.620,15.314
04/14/22 18:45:00,15.243,14.545,10.577,14.462
04/14/22 19:00:00,15.164,14.408,10.467,14.397
04/14/22 19:15:00,15.194,14.348,10.501,14.867
04/14/22 19:30:00,15.161,14.279,10.415,14.679
04/14/22 19:45:00,15.046,14.123,10.363,14.143
04/14/22 20:00:00,14.952,13.979,10.334,13.870
04/14/22 20:15:00,14.867,13.849,10.293,13.678
04/14/22 20:30:00,14.786,13.717,10.266,13.705
04/14/22 20:45:00,14.723,13.602,10.178,13.648
04/14/22 21:00:00,14.661,13.491,10.040,13.554
04/14/22 21:15:00,14.595,13.382,9.874,13.455
04/14/22 21:30:00,14.529,13.272,9.751,13.350
04/14/22 21:45:00,14.465,13.163,9.703,13.209
04/14/22 22:00:00,14.406,13.063,9.646,13.118
04/14/22 22:15:00,14.354,12.965,9.566,13.017
04/14/22 22:30:00,14.304,12.870,9.549,12.907
04/14/22 22:45:00,14.255,12.779,9.521,12.834
04/14/22 23:00:00,14.208,12.690,9.466,12.748
04/14/22 23:15:00,14.162,12.606,9.387,12.662
04/14/22 23:30:00,14.116,12.523,9.313,12.564
04/14/22 23:45:00,14.072,12.440,9.210,12.458
04/15/22 00:00:00,14.026,12.358,9.151,12.375
04/15/22 00:15:00,13.981,12.279,9.160,12.338
04/15/22 00:30:00,13.937,12.202,9.174,12.351
04/15/22 00:45:00,13.892,12.128,9.134,12.313
04/15/22 01:00:00,13.847,12.056,9.022,12.227
04/15/22 01:15:00,13.804,11.983,8.993,12.140
04/15/22 01:30:00,13.760,11.913,8.872,12.060
04/15/22 01:45:00,13.714,11.843,8.832,11.931
04/15/22 02:00:00,13.669,11.774,8.789,11.889
04/15/22 02:15:00,13.623,11.705,8.683,11.851
04/15/22 02:30:00,13.574,11.636,8.568,11.778
04/15/22 02:45:00,13.524,11.564,8.525,11.672
04/15/22 03:00:00,13.475,11.494,8.305,11.569
04/15/22 03:15:00,13.419,11.418,7.992,11.402
04/15/22 03:30:00,13.356,11.336,7.730,11.166
04/15/22 03:45:00,13.293,11.251,7.484,10.913
04/15/22 04:00:00,13.225,11.163,7.231,10.652
04/15/22 04:15:00,13.159,11.070,7.039,10.424
04/15/22 04:30:00,13.096,10.976,6.903,10.217
04/15/22 04:45:00,13.031,10.875,6.769,10.053
04/15/22 05:00:00,12.965,10.771,6.569,9.967
04/15/22 05:15:00,13.085,10.815,6.382,13.335
04/15/22 05:30:00,13.206,10.904,6.191,14.752
04/15/22 05:45:00,13.296,10.957,6.030,15.545
04/15/22 06:00:00,13.368,10.988,5.917,15.991
04/15/22 06:15:00,13.427,11.006,5.859,16.254
04/15/22 06:30:00,13.479,11.012,5.847,16.446
04/15/22 06:45:00,13.521,11.012,5.872,16.636
04/15/22 07:00:00,13.568,11.012,6.118,16.924
04/15/22 07:15:00,13.642,11.030,6.485,17.275
04/15/22 07:30:00,13.682,11.026,6.837,17.195
04/15/22 07:45:00,13.723,11.020,7.204,17.272
04/15/22 08:00:00,13.766,11.032,7.614,17.317
04/15/22 08:15:00,13.804,11.058,8.034,17.293
04/15/22 08:30:00,13.862,11.104,8.413,17.567
04/15/22 08:45:00,13.949,11.192,8.785,17.932
04/15/22 09:00:00,14.038,11.294,9.165,18.194
04/15/22 09:15:00,14.119,11.397,9.298,18.484
04/15/22 09:30:00,14.225,11.513,9.595,18.993
04/15/22 09:45:00,14.547,11.772,9.894,19.708
04/15/22 10:00:00,14.708,11.957,10.191,19.386
04/15/22 10:15:00,14.810,12.101,10.670,19.084
