Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 01/04  01:00:00,-1.1750000000000003,-0.6152415403069169,-1.0955635505841362,6.8241940520190929,-1.4261173896711439 
 01/04  02:00:00,-1.725,-1.0747250424450053,-1.620703576992988,6.583977200306618,-1.9399689521706254 
 01/04  03:00:00,-2.8499999999999998,-1.8161001600063962,-2.458756839467956,6.186402266456244,-2.7635661738663286 
 01/04  04:00:00,-3.4875,-2.4596438683064214,-3.179270597033689,5.825507351366881,-3.4682053138138384 
 01/04  05:00:00,-4.2875000000000009,-3.0923892169699505,-3.885312305430804,5.447509090487714,-4.162585246033217 
 01/04  06:00:00,-4.3875,2.864082365103603,-0.530200417514986,5.492124049011395,0.14842671370212225 
 01/04  07:00:00,-2.5125,14.974533544062976,6.7161616225852509,7.88159119722487,9.19959791995944 
 01/04  08:00:00,0.3124999999999999,23.582210862624586,13.062152711812006,9.27439752755675,16.17498257172742 
 01/04  09:00:00,4.3999999999999999,32.04278817468732,20.473722608208467,12.468455205232484,23.677103245399036 
 01/04  10:00:00,8.1375,37.10452015642997,26.53275774373623,14.444215862001152,28.864380891292467 
 01/04  11:00:00,10.55,38.7930915218224,30.319157208562105,15.892398693057166,31.354075258942676 
 01/04  12:00:00,12.2375,38.36074482574754,31.68497237691041,16.77033106648898,31.739661731094608 
 01/04  13:00:00,13.3,37.53636378674647,31.262838749478357,16.989319430706908,30.722008005161596 
 01/04  14:00:00,14.1,34.76680822860671,28.6583554746555,16.64972303164096,27.332826862385376 
 01/04  15:00:00,13.649999999999999,32.90963761562749,26.72638742669676,16.117915997649918,24.056247405811619 
 01/04  16:00:00,12.7625,28.18578914815768,23.24978562716521,15.168439023841515,20.146936325351 
 01/04  17:00:00,11.187499999999999,17.362911527503177,15.631297730402589,13.337396579556547,14.288691413787891 
 01/04  18:00:00,8.4,9.47770095627006,9.533389745045831,11.500274172784473,8.999868182293668 
 01/04  19:00:00,5.0125,5.644943307169709,5.924386275800913,9.649813945887328,5.495139876437603 
 01/04  20:00:00,2.6375,3.3155114472080666,3.461713516854531,8.689706694720237,3.041595598043019 
 01/04  21:00:00,1.5624999999999998,2.040571185346769,2.028153133057061,8.149647314068345,1.615342422439295 
 01/04  22:00:00,1.3624999999999999,1.4271500641953264,1.2787343593706187,7.880490777688276,0.8763911934114274 
 01/04  23:00:00,0.7124999999999999,1.0392802428862749,0.7945352004688157,7.616380806563761,0.4145181636483811 
 01/04  24:00:00,-0.1375,0.3324036973475963,0.009280768734203388,7.308501708594324,-0.34965702609062968 
 01/05  01:00:00,-0.7125,-0.41924312413510658,-0.871174355798766,7.017542437723559,-1.2217210321572306 
 01/05  02:00:00,-1.525,-0.9449766153794152,-1.4904599906660659,6.692687157867416,-1.82394397174181 
 01/05  03:00:00,-2.0875,-1.4009598726722854,-2.0172003228538868,6.3891902901115,-2.330546629411333 
 01/05  04:00:00,-2.5749999999999999,-1.8570495613163516,-2.541713411856718,6.101641495907036,-2.8401691190916136 
 01/05  05:00:00,-2.8625,-2.2740237591671694,-3.0343923385437336,5.8298890248796,-3.31955366307044 
 01/05  06:00:00,-3.2125,2.08553607712446,-0.2670859609265924,5.856714368778222,-0.30506905155110866 
 01/05  07:00:00,-2.9,12.46955198195534,6.038858695476798,7.848686791232063,7.569690292073549 
 01/05  08:00:00,0.2124999999999999,20.55361238285686,12.319523271879806,9.254352830297686,14.222798965832258 
 01/05  09:00:00,4.5249999999999999,28.562622014521425,19.644269228085393,12.248444824643544,21.403486372485589 
 01/05  10:00:00,7.975,34.82798806460372,25.62892925287499,14.084732392999979,27.089033640679188 
 01/05  11:00:00,10.6625,34.329466704478729,26.77700820609943,15.024637624259228,27.2513811090546 
 01/05  12:00:00,12.1,26.21430283160166,21.37989335241731,14.183276551300974,21.309435971395215 
 01/05  13:00:00,11.962499999999999,21.280371516676646,17.93363409938078,13.126923706184599,17.781136621078823 
 01/05  14:00:00,11.0125,20.4700190162811,17.167291504582598,12.744761798971299,16.969917185183954 
 01/05  15:00:00,9.2875,18.098593596346935,15.156998599072527,12.29058261340646,14.963126022498337 
 01/05  16:00:00,8.375,13.083385967521189,11.295916237313135,11.20597600509209,11.114397107840708 
 01/05  17:00:00,5.55,7.939433091249782,7.3461744901083139,9.853362277800187,7.09761631983036 
 01/05  18:00:00,3.0875,4.169601186896448,3.982323244362661,9.042201971200882,3.704179640994667 
 01/05  19:00:00,2.7249999999999998,2.8855135431848737,2.721712917317519,7.864370643761579,2.4263179411017088 
 01/05  20:00:00,2.9875,2.512726428951889,2.3053932500012279,7.680199953716728,1.9998040348490487 
 01/05  21:00:00,3.0375,2.3003560002814007,2.0093205331387229,7.567928183339501,1.698373757536166 
 01/05  22:00:00,2.9375000000000006,2.1469337242916195,1.8139666514113553,7.455608350213919,1.5084370665721525 
 01/05  23:00:00,2.9625,2.07199112306898,1.6799572422388077,7.360922727023924,1.3806860694333843 
 01/05  24:00:00,2.8125,2.146982860832998,1.7616839214318568,7.253846657830364,1.478376304092296 
 01/06  01:00:00,2.2,1.8810659911997448,1.4494841256170093,7.036579119308646,1.1791351416183623 
 01/06  02:00:00,0.775,1.0007834460078829,0.5548543073018312,6.641501703427093,0.2956732062185345 
 01/06  03:00:00,0.28750000000000006,-0.0010460292831512772,-0.5839840203756752,6.306594630213448,-0.8450291012905189 
 01/06  04:00:00,0.7125,-0.15582088892866037,-0.8247619608856838,6.193344396275283,-1.0817320911247375 
 01/06  05:00:00,0.9,0.16639175558597789,-0.4822572067087127,6.100915101466169,-0.7222912477827699 
 01/06  06:00:00,0.7125,4.921978541197136,2.9216622162491174,6.2537880018903799,2.8277682678840398 
 01/06  07:00:00,1.1625,12.454176480299103,7.926687341194793,7.842930220075038,8.413772666292724 
 01/06  08:00:00,2.125,17.058427500338465,11.407068011881389,8.820888297394167,11.861420094926137 
 01/06  09:00:00,3.1874999999999997,21.824217848475713,15.19539160348019,10.749286936020378,15.629973477940596 
 01/06  10:00:00,4.7875,27.193959408195988,19.242582086781263,12.155688030476846,19.890647862012437 
 01/06  11:00:00,6.75,31.119772172644596,22.983491775926877,13.511758552281187,23.45537745796152 
 01/06  12:00:00,8.5625,31.876375070878518,24.929395979493959,14.629781449492022,24.884257154607217 
 01/06  13:00:00,10.200000000000001,31.77380082864973,25.200268065998359,15.025680749416193,24.74957799457937 
 01/06  14:00:00,11.2375,26.20773198777386,21.351027640714635,14.186484574524345,20.977646418766886 
 01/06  15:00:00,11.562500000000002,19.779521481942106,16.97298694007991,12.899085408862752,16.7745896189544 
 01/06  16:00:00,9.1625,13.948632261492929,12.446115589415589,11.509774999077527,12.29699384726091 
 01/06  17:00:00,5.762500000000001,7.923429834900256,7.361809249214217,9.744972268222316,7.181859230276582 
 01/06  18:00:00,2.6625,3.882063388987569,3.7105461461428126,8.77540089435277,3.5182485771708729 
 01/06  19:00:00,1.5,1.8809647718712162,1.6349662985646727,7.388724027278043,1.4363088923834249 
 01/06  20:00:00,1.5,1.4239970704109486,1.108419495926607,7.021714796859859,0.9106885516380945 
 01/06  21:00:00,0.5625,0.832228365842846,0.4730212304404185,6.692274286787309,0.2790753341171456 
 01/06  22:00:00,0.0,0.11072337373597435,-0.36272237531615617,6.387883701945626,-0.5548385862498929 
 01/06  23:00:00,0.0625,-0.09967817666271507,-0.6458067331659184,6.240375531295864,-0.8354904524184371 
 01/06  24:00:00,0.0375,-0.19453987992077999,-0.78392103936918,6.112270285092459,-0.9705617029691251 
 01/07  01:00:00,0.0,-0.36370949750902928,-0.9941654548823429,5.974571320819889,-1.1757605452198883 
 01/07  02:00:00,0.125,-0.5091175389290824,-1.1921787762753347,5.859271391550375,-1.370590699135036 
 01/07  03:00:00,0.2625,-0.3755117917903261,-1.0734286246429239,5.761715923337125,-1.2464177139092457 
 01/07  04:00:00,0.1125,-0.5242658403845681,-1.2257433018148377,5.616364347983945,-1.3937799924538226 
 01/07  05:00:00,-0.0625,-0.9441268096503364,-1.728734343860577,5.420015981877854,-1.8959811056112124 
 01/07  06:00:00,0.14999999999999998,2.240467076763024,0.5716083976543814,5.513880143780181,0.41970714035284159 
 01/07  07:00:00,0.6749999999999999,5.862727100742742,3.7245194120294458,6.676130060994462,3.6102930274074018 
 01/07  08:00:00,1.275,12.039972540590674,8.318743955749298,7.487736721267343,8.429348741199139 
 01/07  09:00:00,2.375,24.701545015354037,17.114297403518728,10.256869190904851,18.238859476306794 
 01/07  10:00:00,4.5874999999999999,31.014184296967966,22.317034303289945,12.164512560556224,23.452916520404579 
 01/07  11:00:00,6.9125,32.61295101480139,24.865859283840547,13.325419417905668,25.40845719921824 
 01/07  12:00:00,9.075000000000001,27.336864521387093,21.930685236689024,13.014076636637104,21.922353132048636 
 01/07  13:00:00,10.025,19.557549757946398,16.44385734927453,11.739681641753013,16.358491624941985 
 01/07  14:00:00,8.912499999999998,15.193814431021674,13.037124952694349,10.719161241456148,12.946730519510464 
 01/07  15:00:00,6.887499999999999,9.560063778439032,8.512992229300299,9.33800019626154,8.415032561938764 
 01/07  16:00:00,5.0375,6.6370921101282029,5.902644217433398,8.167331599110775,5.77651461137362 
 01/07  17:00:00,3.5250000000000005,5.03893715136177,4.337248801444053,7.538035700687475,4.202292703589682 
 01/07  18:00:00,2.5625,2.9867184142778808,2.6549172334615789,7.294647796879575,2.5117281993680304 
 01/07  19:00:00,2.3625,2.026094323051742,1.7130226750015292,6.408298296841186,1.5580159020254208 
 01/07  20:00:00,2.3374999999999996,1.9470776719697174,1.6483604450616807,6.250616856631707,1.4928265777622328 
 01/07  21:00:00,2.1125,1.7026279844807933,1.3547624493711637,6.109106410433152,1.1979799859338015 
 01/07  22:00:00,1.8125000000000003,1.105238836293615,0.7062055259024734,5.9464096387122009,0.5449507195393295 
 01/07  23:00:00,1.7,0.5879092584909605,0.08284580654745427,5.792808607158924,-0.08342063005603356 
 01/07  24:00:00,2.075,0.6968657429985028,0.16098308008708113,5.753689342043948,-0.003082629031524106 
 01/08  01:00:00,2.425,1.266712762894088,0.7736295459021836,5.769942595912837,0.6184861151898962 
 01/08  02:00:00,2.5,1.5558627037649866,1.0931744350867237,5.743564238271379,0.9471033007780403 
 01/08  03:00:00,2.4375,1.3787463936745573,0.886888914392465,5.65415204748209,0.7434604955395567 
 01/08  04:00:00,2.15,1.0665386979338912,0.5294383482978129,5.494561561197246,0.3877881999683396 
 01/08  05:00:00,2.0,0.8410674456477051,0.2762641039404593,5.341618461685423,0.13884926921469749 
 01/08  06:00:00,1.8749999999999998,3.8373512249757786,2.288445433414175,5.429035190343615,2.1773851231443759 
 01/08  07:00:00,2.3000000000000004,6.07894874212507,4.273709759426993,6.323786102230718,4.190219133448236 
 01/08  08:00:00,2.5375,9.927689252160095,7.073113559850443,6.79417874507341,7.121529783261478 
 01/08  09:00:00,3.0625000000000006,21.454401443297888,14.614087107668797,9.27904532250723,15.536073691409815 
 01/08  10:00:00,4.8999999999999999,28.23804721335457,20.244955729199377,11.148704598672964,21.133762393791618 
 01/08  11:00:00,6.9875,30.908853249062469,23.305305750843329,12.340346999887263,23.71252328617438 
 01/08  12:00:00,9.325,29.04381255039209,22.937532140501355,12.685371181467133,22.916387051767296 
 01/08  13:00:00,9.862499999999999,20.359331651909217,16.963637986501739,11.493290770014383,16.88631594839211 
 01/08  14:00:00,7.7875,14.790597148089585,12.506941026023043,10.184599886981575,12.423384499435521 
 01/08  15:00:00,6.012499999999999,10.320689668330403,8.739429801476084,8.994079830274347,8.655409356720419 
 01/08  16:00:00,4.6625,6.384515031206282,5.659603940808337,7.776378521588762,5.54636663690149 
 01/08  17:00:00,4.1,4.717152468410063,4.226285914853076,7.070952606621262,4.101195428531742 
 01/08  18:00:00,1.5999999999999997,2.2876642605744346,2.0921475884530498,6.7872053630045479,1.9554193767557933 
 01/08  19:00:00,0.1,-0.04664889656506474,-0.4004899251703225,5.562366611142137,-0.5539766231646961 
 01/08  20:00:00,0.1,-0.6397237363518471,-1.0907963096076543,5.258689231624517,-1.2495749637626919 
 01/08  21:00:00,0.0375,-0.5632549331068169,-1.0603958496575812,5.1110876493180019,-1.2173990369858046 
 01/08  22:00:00,-0.0625,-0.35849431726865968,-0.82257941613992,5.014083230492749,-0.9731291957047914 
 01/08  23:00:00,-0.1,-0.5571501037898164,-1.0920599105625913,4.912450517710624,-1.2435276497939359 
 01/08  24:00:00,-0.16250000000000004,-0.6759591709554862,-1.249511626824032,4.804137202253171,-1.3993461769475706 
 01/09  01:00:00,-0.1375,-0.8100448503652207,-1.4102761856969486,4.70539791579376,-1.5579875564147857 
 01/09  02:00:00,-0.1,-1.033548974116857,-1.678977594898331,4.60070085548432,-1.8256866274374746 
 01/09  03:00:00,-0.0375,-1.1127527269664002,-1.7943507608777712,4.493718722239697,-1.9380320452214322 
 01/09  04:00:00,0.1875,-1.0026842101492602,-1.685785132138218,4.426780754179813,-1.8257155165674213 
 01/09  05:00:00,0.175,-0.9628353721109857,-1.6480664686633766,4.330243461809229,-1.7833536016694798 
 01/09  06:00:00,0.1,2.6874599322206569,1.032128254368953,4.449838083980469,0.9340523183210507 
 01/09  07:00:00,0.35,8.873419036274897,5.685896303724698,5.692374578155759,5.70473833683095 
 01/09  08:00:00,1.125,16.00575102175619,10.57820451305217,6.831892786845854,11.093380412771163 
 01/09  09:00:00,2.8125,15.300590096776777,11.03877165016576,8.109359738923843,11.162849341850109 
 01/09  10:00:00,4.1,17.87927958290397,13.11135914052472,8.750839348523792,13.139618819589952 
 01/09  11:00:00,5.4,25.85850989879122,19.03809070622595,10.378965580371345,19.18081359768763 
 01/09  12:00:00,7.25,27.931597973243357,21.693205491494195,11.450733923159302,21.631865920777594 
 01/09  13:00:00,8.75,22.536770963188034,17.990758783467024,10.987044415423988,17.82253418602613 
 01/09  14:00:00,7.7,24.808258518723265,19.390751468952524,11.18732973668952,18.498108453874978 
 01/09  15:00:00,7.3625,24.895560873762414,19.675596570081617,11.373749706134156,17.96431423633787 
 01/09  16:00:00,8.2,14.218033441059872,12.245943231629696,9.889358716726637,11.680844909770102 
 01/09  17:00:00,6.0,7.626350940743403,7.102174579706892,8.163232703514808,6.919227422695886 
 01/09  18:00:00,2.4375,3.3684112081198807,3.246465072800349,6.954089841547565,3.0869224711510956 
 01/09  19:00:00,0.38749999999999998,0.8827423096728007,0.7023392829456989,5.578743389378031,0.5444454404207663 
 01/09  20:00:00,-0.28750000000000006,-0.1495324005150563,-0.4319273389829992,5.085098942874592,-0.5848034197591115 
 01/09  21:00:00,-0.5874999999999999,-0.5934815020837366,-0.9650214845825061,4.841066426006424,-1.1112725954135892 
 01/09  22:00:00,-0.7,-0.9293435969006862,-1.3720749538310869,4.6870690016056859,-1.513067090783664 
 01/09  23:00:00,-0.7625,-1.144944786110061,-1.6627320740988297,4.568240710519184,-1.7990113196275369 
 01/09  24:00:00,-0.8,-1.2786406166057519,-1.8363210406568036,4.46643880568231,-1.9666699038641245 
 01/10  01:00:00,-0.8,-1.447357863932797,-2.06541397546162,4.366516193021185,-2.192012008463956 
 01/10  02:00:00,-0.8,-1.5213078407431303,-2.1743588575869734,4.264775333864648,-2.296382642505719 
 01/10  03:00:00,-0.925,-1.6317736974277748,-2.309875058864427,4.137951502883202,-2.4272995844168618 
 01/10  04:00:00,-1.0,-1.7566365809300813,-2.4675165820353008,4.003242789330823,-2.5807153008284917 
 01/10  05:00:00,-0.875,-1.7761937926569434,-2.5052438995363888,3.9026515141699,-2.6144617744589686 
 01/10  06:00:00,-0.8625,-0.38659693143201526,-1.4014331637716176,3.893035964277201,-1.4947385695664455 
 01/10  07:00:00,-0.7125,1.8674737980459238,0.34293603077773096,4.770469465988872,0.2517575934186037 
 01/10  08:00:00,0.21249999999999998,4.482798702602455,2.475024416632215,5.170281583910576,2.403289176326676 
 01/10  09:00:00,2.3874999999999999,13.416105855732255,9.133246519487077,6.936679139294742,9.166278349763817 
 01/10  10:00:00,2.775,25.145121087712157,17.616368117682673,9.405439171985663,18.32443857861073 
 01/10  11:00:00,4.9625,31.222876933977856,22.981293650229504,11.314586293084004,23.664826506926283 
 01/10  12:00:00,6.4375,29.443292870147979,22.845587874067868,11.848139182543559,22.896635656813268 
 01/10  13:00:00,6.775,26.89753406285297,20.772079168453659,11.596382543001717,20.628427022554925 
 01/10  14:00:00,6.9375,23.37341637659149,18.177931259888223,11.097951636544016,17.85963158317416 
 01/10  15:00:00,5.9625,15.983033397206704,12.684533563464708,9.78227245365272,12.511620092364295 
 01/10  16:00:00,5.4,8.503759960421818,7.211841565877044,8.09159062446187,7.141161788409024 
 01/10  17:00:00,4.5875,5.040877633908693,4.579980161586943,6.796641626626584,4.5037291205811649 
 01/10  18:00:00,3.2874999999999998,2.953552360055259,2.753783663096119,6.305924772675361,2.6697366317053046 
 01/10  19:00:00,2.425,1.765374100234979,1.5456660801081935,5.471290083940523,1.4539050523265247 
 01/10  20:00:00,2.2,1.5411709579613585,1.2912168237475979,5.233664897909561,1.1964319044585686 
 01/10  21:00:00,2.1375,1.4454382115424438,1.170269103621321,5.127541189413919,1.0730255594222722 
 01/10  22:00:00,1.9125,1.284073041203467,0.9731635286685578,5.013859614562151,0.874095777121957 
 01/10  23:00:00,1.6125,0.8005440400305615,0.4518152876199624,4.876848677845075,0.349721213916304 
 01/10  24:00:00,1.3125000000000003,0.3254791096598144,-0.0928741212339435,4.721229889382474,-0.19774045573357475 
 01/11  01:00:00,1.1375,0.036927622592578198,-0.44206672044381437,4.585168828122672,-0.5474747324817032 
 01/11  02:00:00,0.9125000000000001,-0.2762690185866039,-0.7741562666158315,4.452352286510198,-0.8786419238832004 
 01/11  03:00:00,0.675,-0.7114374855048944,-1.2899225975390778,4.290429684712505,-1.3948955838351569 
 01/11  04:00:00,0.28750000000000006,-0.824570852902409,-1.4077579094382667,4.1183915568684379,-1.5083470677938809 
 01/11  05:00:00,0.16250000000000004,-1.0516254153251326,-1.6724025684609463,3.9760075628322166,-1.7702743336218499 
 01/11  06:00:00,0.32500000000000009,1.818553195093348,0.3118929656123042,4.097782010032896,0.2253087602698841 
 01/11  07:00:00,0.775,6.497069200643276,4.139303112276814,5.239897616800173,4.064184440521061 
 01/11  08:00:00,1.5625,10.473391161253197,7.1790585015990839,6.007163611596414,7.099413628383978 
 01/11  09:00:00,2.3375,14.022819012071184,9.776297262269218,7.405181318181958,9.704453330331376 
 01/11  10:00:00,2.85,19.02574102676223,13.416706004501034,8.538358074633493,13.38331955515917 
 01/11  11:00:00,4.0625,21.90571632129442,15.977986271451334,9.414134041053189,15.930619578396236 
 01/11  12:00:00,6.075000000000001,23.666514061034559,17.798816672870215,10.118532427462805,17.7250638927595 
 01/11  13:00:00,6.9625,22.848498510427019,17.559305832260728,10.290702233426849,17.457820394684754 
 01/11  14:00:00,7.500000000000001,19.998627973698559,15.775909001036157,9.96188063566541,15.679839732579934 
 01/11  15:00:00,6.8625,16.496874213998419,13.24132427470703,9.397234298227481,13.166123448805586 
 01/11  16:00:00,5.9875,11.263278054551256,9.190137113575137,8.388700266310936,9.134493412261634 
 01/11  17:00:00,5.049999999999999,7.148305183878478,6.156095216877648,7.265969341072301,6.08341799221179 
 01/11  18:00:00,4.2875,4.090554191021487,3.789659621830436,6.470072889952101,3.7073380714394736 
 01/11  19:00:00,3.35,2.630159603325663,2.4869364328238019,5.6989073642764549,2.4014816343990308 
 01/11  20:00:00,2.65,1.864193944572719,1.6398842123676745,5.343991905054883,1.5534550717951899 
 01/11  21:00:00,2.4375,1.6171587960868508,1.369216241586812,5.195768283762115,1.2844036628511515 
 01/11  22:00:00,1.9625,1.1418975457150587,0.8322102110507399,5.027718428583719,0.7469207299345781 
 01/11  23:00:00,0.7625,0.20921240837540867,-0.16059182073128187,4.71827859624089,-0.2462519404494443 
 01/11  24:00:00,0.1375,-0.4569563892461769,-0.9345931723895278,4.437861383251822,-1.0197198482231594 
 01/12  01:00:00,0.28750000000000006,-0.5463620022338152,-1.057913300456461,4.356541038304507,-1.141496233529609 
 01/12  02:00:00,1.025,-0.2960278699307016,-0.834986158526952,4.413103048267427,-0.9177929138242662 
 01/12  03:00:00,1.65,0.3193859393790205,-0.18571039801685616,4.5132413051755659,-0.2652652237065638 
 01/12  04:00:00,1.7375,0.44522352109665289,-0.04494194685151512,4.515180926341336,-0.12134247329667361 
 01/12  05:00:00,1.2625,0.11700934074144903,-0.4263880683945191,4.356381834044435,-0.5016908096206785 
 01/12  06:00:00,0.6875,1.9846943393901425,0.7890139909325684,4.2952493036366559,0.7193416144520183 
 01/12  07:00:00,0.5625,7.006536973881628,4.50192132555112,5.317255533351947,4.46040579245509 
 01/12  08:00:00,1.2874999999999999,14.384235106980537,9.93948933408317,6.377342098569338,10.000649383918307 
 01/12  09:00:00,3.0125,18.651917794713805,13.624978470764742,8.333997415856916,13.720864248882029 
 01/12  10:00:00,4.9875,22.384475533096265,16.542662645904536,9.410700918458338,16.605091392854115 
 01/12  11:00:00,5.8875,27.26614965433599,20.0346194089426,10.68424376916283,20.262017434679817 
 01/12  12:00:00,7.374999999999999,26.365317943667447,20.039323600500887,11.242452323798164,20.031638088801349 
 01/12  13:00:00,9.075,20.163844314603183,16.292214650408888,10.458880961825127,16.174706715188039 
 01/12  14:00:00,7.2875,21.11676399273568,16.902262247126747,10.384564462876403,16.3148548879334 
 01/12  15:00:00,5.5875,15.306368427116663,12.4188983190191,9.520293677330504,12.049086841653319 
 01/12  16:00:00,5.775,11.979412969585635,9.823330190240175,8.693876021245984,9.565439536583553 
 01/12  17:00:00,4.625,7.881750053842588,6.686331956921136,7.7104062315479588,6.510057578658348 
 01/12  18:00:00,3.55,3.6047294198185044,3.294713931593265,6.687037725522185,3.1733241524713455 
 01/12  19:00:00,3.2750000000000005,2.1882187951587355,1.9839620023222793,5.864456955204737,1.8717896863660817 
 01/12  20:00:00,2.3875,1.579859347225284,1.384537900208015,5.525735538642251,1.2783084152721083 
 01/12  21:00:00,1.9625,0.9895622242307828,0.6758470078656589,5.277929664018318,0.5720636146390663 
 01/12  22:00:00,1.9375,0.9024933229532208,0.5582107074421849,5.188757007374526,0.4595596684634138 
 01/12  23:00:00,1.7125,0.5524418831700927,0.16308689397622878,5.075325926449222,0.06835133609629872 
 01/12  24:00:00,1.725,0.4389940409288018,-0.021491205256697345,4.991741494019539,-0.11235673754627723 
 01/13  01:00:00,1.2375000000000003,0.30157098751909386,-0.1544591512014137,4.853802405150607,-0.23953259806891184 
 01/13  02:00:00,1.025,0.01326129627274492,-0.49662495524765745,4.708921472844377,-0.5770523061550983 
 01/13  03:00:00,0.975,-0.2693047329479787,-0.8271366092328657,4.607113336853399,-0.9052423882428806 
 01/13  04:00:00,1.0875000000000002,-0.2715842187095922,-0.8566860067135262,4.526265164982377,-0.9309256599765062 
 01/13  05:00:00,1.2625,-0.2650598670812822,-0.866252334413615,4.4814529051299349,-0.9369454348554179 
 01/13  06:00:00,1.425,4.344093044506257,2.5479656798543814,4.716609115791305,2.514618507215233 
 01/13  07:00:00,1.5625,10.124913606599489,6.753635854165589,5.996387468496858,6.823862631882971 
 01/13  08:00:00,2.225,15.938955815791515,10.632318738497562,6.998627981447144,10.975987247867036 
 01/13  09:00:00,3.4125,17.91976680089956,12.774359595400839,8.538172398252409,12.86393480397167 
 01/13  10:00:00,4.65,20.341919389905038,14.875012514755348,9.34448799247114,14.926936691473019 
 01/13  11:00:00,6.1000000000000009,22.903761538561367,16.883372876474355,10.097034157094575,16.973887465501485 
 01/13  12:00:00,5.387500000000001,27.35351383117008,20.72556493974319,11.316548434385265,20.699713166581284 
 01/13  13:00:00,5.975,30.458122345056905,23.599816064656208,12.50746001038232,23.05691739312087 
 01/13  14:00:00,8.3625,30.028397084362078,23.532932400687935,12.897516506112327,22.179829256032016 
 01/13  15:00:00,10.112499999999999,22.56719126946824,18.48626664555674,11.892417392161566,17.760460378017404 
 01/13  16:00:00,9.975,13.20422686731523,11.814525217291159,10.143557305381937,11.610742312563487 
 01/13  17:00:00,4.975,7.122019129253552,6.7171369283046,8.334986738863393,6.5956018165795149 
 01/13  18:00:00,1.5750000000000002,2.6321605975127486,2.412391701926173,7.10833448472175,2.2914578010461668 
 01/13  19:00:00,0.45,0.8250792568812664,0.6433985672741754,5.797746003530115,0.5258561215429046 
 01/13  20:00:00,0.1875,-0.09915854295309741,-0.4197375274083509,5.3700434432869399,-0.5374515644660262 
 01/13  21:00:00,0.36250000000000007,-0.32121940562854225,-0.7179867411015816,5.227464414718702,-0.8329090607840586 
 01/13  22:00:00,0.5874999999999999,-0.47808980560416866,-0.9580164647137899,5.15036566274133,-1.0707937865886517 
 01/13  23:00:00,0.6375,-0.506277148509199,-1.0267131640410279,5.07745765563939,-1.135762066771743 
 01/13  24:00:00,0.5375,-0.5043224038912073,-1.0686935078587717,4.974658537836047,-1.1731686421529358 
 01/14  01:00:00,0.1875,-0.4690145965803229,-1.0270247421783037,4.836768151694338,-1.124392177983112 
 01/14  02:00:00,-0.1875,-0.795891106164711,-1.3825712963565762,4.662312233490834,-1.4752562438748403 
 01/14  03:00:00,-0.5499999999999999,-1.1386870526708624,-1.7818282457347943,4.466998422109417,-1.8708735789661133 
 01/14  04:00:00,-0.825,-1.4276147434673852,-2.1093277359458999,4.276547297027053,-2.1937374385150845 
 01/14  05:00:00,-1.0875000000000002,-1.6830433913644139,-2.3938339439584226,4.090067916158961,-2.473197895006399 
 01/14  06:00:00,-1.2625,3.1178747288649486,0.9316374023767674,4.2235764695495459,0.9840042953490231 
 01/14  07:00:00,-1.2375,11.678785522640327,6.402337066858011,5.796297658778944,7.390413771176807 
 01/14  08:00:00,-0.7625,20.42461972327643,11.398904917496147,7.067337869377288,13.769317423143429 
 01/14  09:00:00,1.25,25.89424906825227,16.708518712043387,9.641177590847182,18.792889497695876 
 01/14  10:00:00,4.6125,29.570520133069743,20.692474335388704,11.183174882564284,22.235107796769499 
 01/14  11:00:00,7.062499999999999,26.750795808811608,20.190214844661996,11.521668224318683,20.552417000191349 
 01/14  12:00:00,7.949999999999999,21.330006176978487,16.9315884498173,10.901059140603076,16.959973657954355 
 01/14  13:00:00,8.35,16.03604059814927,13.165054081874374,9.860542278209892,13.106258555415696 
 01/14  14:00:00,7.0,19.916059958721573,15.644447978226829,10.33067684212674,15.40360779592411 
 01/14  15:00:00,6.225,15.660833288311283,12.619258809273387,9.82803667008799,12.464945550619789 
 01/14  16:00:00,5.862499999999999,10.761910534691405,9.010775864966809,8.789983982287346,8.900563572263918 
 01/14  17:00:00,4.85,7.026445320036433,6.124957375117497,7.810680224211753,5.970534302368084 
 01/14  18:00:00,4.4625,4.178907913557202,3.9169636311853477,7.177165138374986,3.730969094597076 
 01/14  19:00:00,3.5625,3.042810331852516,2.941835381770377,6.392733868628856,2.7426060515572168 
 01/14  20:00:00,1.0625,1.3529837108968668,1.214272932854551,5.726878658763722,1.0079375974246237 
 01/14  21:00:00,-0.1,-0.11615686311106818,-0.4338341520372031,5.237739268354363,-0.6513320836428456 
 01/14  22:00:00,-0.0375,-0.5120181989592458,-0.9158944657404222,5.076075099594773,-1.1381023398463573 
 01/14  23:00:00,0.0,-0.5515097121512531,-1.005429528945797,4.978343486607113,-1.224890098616688 
 01/14  24:00:00,0.0,-0.3845283262832865,-0.8506005055424162,4.904368959593221,-1.0598766337957735 
 01/15  01:00:00,0.0,-0.5641538362712477,-1.056971547119593,4.826012080534593,-1.2613237956822392 
 01/15  02:00:00,-0.125,-0.7808397438450272,-1.3359708043908776,4.704727495292445,-1.5355791763332339 
