Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly),ATICO CEN:Zone Air System Sensible Heating Energy [J](Hourly),ATICO E:Zone Air System Sensible Heating Energy [J](Hourly),MODULO:Zone Air System Sensible Heating Energy [J](Hourly),ATICO O:Zone Air System Sensible Heating Energy [J](Hourly) 
 04/09  14:00:00,9.700000000000001,18.70641793182066,19.56052273878337,12.300675196362889,19.43068187640743,0.0,0.0,187572.92296024553,0.0 
 04/09  15:00:00,8.712500000000003,13.071649443592503,13.35628441343307,12.299996048102245,13.198016261195797,0.0,0.0,582689.4343395836,0.0 
 04/09  16:00:00,5.3,9.994922720982498,9.366505472252817,12.30025084383249,9.174520122795683,0.0,0.0,808286.0277005218,0.0 
 04/09  17:00:00,2.75,6.789624547543698,5.02761327648184,12.299947684639373,4.7979248363937139,0.0,0.0,1106344.5657932345,0.0 
 04/09  18:00:00,2.1750000000000004,4.668875243305482,2.8217167347618017,12.299932319537746,2.5624217206574779,0.0,0.0,1201786.9493732218,0.0 
 04/09  19:00:00,2.1625000000000007,4.066823296447885,2.0715248672905806,12.299999999996644,1.79541409787188,0.0,0.0,1244093.8639968809,0.0 
 04/09  20:00:00,2.7625,4.057455477722001,1.9744940288883486,12.300000000000086,1.688151820497763,0.0,0.0,1248951.8186422962,0.0 
 04/09  21:00:00,3.1,4.180681303200536,2.103246168157012,12.300000000000163,1.8142891173835883,0.0,0.0,1238894.242490337,0.0 
 04/09  22:00:00,2.9124999999999998,4.055078585108157,1.9334954790082256,12.299999999999987,1.6472301987572602,0.0,0.0,1244064.234060092,0.0 
 04/09  23:00:00,2.4875,3.723919080398751,1.3978497990769095,12.300000000000186,1.111738514864072,0.0,0.0,1278011.4434054103,0.0 
 04/09  24:00:00,1.925,3.386567739275579,0.8858459490346564,12.300000000000156,0.6077407943126237,0.0,0.0,1324460.0906282818,0.0 
 04/10  01:00:00,1.2,3.047101945840039,0.3699540597314298,12.299999999999951,0.1036630136533235,0.0,0.0,1378099.732841441,0.0 
 04/10  02:00:00,0.525,2.7273166862390605,-0.1131392678492471,12.300000000000015,-0.3652891823372074,0.0,0.0,1435650.460378131,0.0 
 04/10  03:00:00,0.175,2.563476770600743,-0.45030218182651318,12.300000000000175,-0.6874510653411007,0.0,0.0,1496323.2018615318,0.0 
 04/10  04:00:00,-0.39999999999999999,2.435677853674348,-0.7719711522566992,12.300000000000102,-0.9938051629567708,0.0,0.0,1566318.4443864453,0.0 
 04/10  05:00:00,-1.075,2.051919651980209,-1.341171267217502,12.300000000000061,-1.550854921588691,0.0,0.0,1634438.7040469638,0.0 
 04/10  06:00:00,-1.3624999999999999,2.2647019439905664,-1.022403258741914,12.299776223656214,-1.2008982166433316,0.0,0.0,1660693.1647635063,0.0 
 04/10  07:00:00,-1.2125,9.835921246006804,7.849790841895377,12.299809267497807,8.489591486291204,0.0,0.0,1334822.992691446,0.0 
 04/10  08:00:00,-0.5375000000000001,20.1083790686534,17.030169932782628,12.299616676467793,19.367667198717514,0.0,0.0,930777.0728291064,0.0 
 04/10  09:00:00,2.1125,29.323864986915767,26.33737233152135,12.299031393518629,29.99702576893118,0.0,0.0,429017.9261328954,0.0 
 04/10  10:00:00,5.6875,35.173129583756189,34.22821742589251,12.297533674874398,37.69715013510731,0.0,0.0,14658.967859385511,0.0 
 04/10  11:00:00,7.5625,35.69351967010677,37.064074571445477,12.301771038803944,39.27404261261247,0.0,0.0,0.0,0.0 
 04/10  12:00:00,8.9,34.205518969221049,37.794055855015077,12.30106816509782,38.55425244780858,0.0,0.0,0.0,0.0 
 04/10  13:00:00,10.1875,31.847043124552287,36.395137971286199,12.303378670709723,36.35524353437,0.0,0.0,0.0,0.0 
 04/10  14:00:00,10.974999999999998,28.224799612469469,31.095239363089129,12.301800191076165,30.61321302748278,0.0,0.0,0.0,0.0 
 04/10  15:00:00,11.7,22.80143665616768,26.553820324101836,12.300968015311112,25.364010238846288,0.0,0.0,0.0,0.0 
 04/10  16:00:00,10.625,17.293751172417044,20.24462594497355,12.299999212165837,18.540995528834789,0.0,0.0,175023.77316953086,0.0 
 04/10  17:00:00,8.925,12.02412958092353,11.611462530150583,12.299998331247212,10.978942811912649,0.0,0.0,694666.0852516254,0.0 
 04/10  18:00:00,6.4625,9.878600194797738,7.617571515791781,12.29999475433365,7.276059041007398,0.0,0.0,1103224.003361011,0.0 
 04/10  19:00:00,4.1125,8.363143928175589,5.115961333384741,12.299992944684345,4.799013798836713,0.0,0.0,1348225.153405134,0.0 
 04/10  20:00:00,2.6499999999999996,6.7770012926756799,3.464059814558735,12.299999999998939,3.1418550280111599,0.0,0.0,1374202.2114642699,0.0 
 04/10  21:00:00,1.325,6.44209446064136,2.397090239626641,12.30000000000006,2.084631594734417,0.0,0.0,1555002.885918775,0.0 
 04/10  22:00:00,0.7375,6.016314896155427,1.6951273602332576,12.300000000000124,1.3922985663391976,0.0,0.0,1595719.2227474759,0.0 
 04/10  23:00:00,0.575,4.573147297417469,1.062369411297931,12.299979431186177,0.75537943208725,0.0,0.0,1439052.2579967164,0.0 
 04/10  24:00:00,-0.06250000000000002,3.225057966305677,0.2015467273119817,12.299999999999328,-0.11083606752358674,0.0,0.0,1395363.668986577,0.0 
 04/11  01:00:00,-0.7125,2.519890724500619,-0.510358884029965,12.300000000000117,-0.8167524026437978,0.0,0.0,1430699.736812814,0.0 
 04/11  02:00:00,-0.8375000000000001,2.1374731171483507,-0.893413086716782,12.300000000000134,-1.1894315060401178,0.0,0.0,1440353.7479642807,0.0 
 04/11  03:00:00,-1.1125,1.7938636656741416,-1.388854651557886,12.300000000000097,-1.6818251674805774,0.0,0.0,1475724.6026141886,0.0 
 04/11  04:00:00,-1.7375,1.4504152325430593,-1.853925124214626,12.300000000000061,-2.13637886642756,0.0,0.0,1531529.4974375906,0.0 
 04/11  05:00:00,-2.0625,1.1531167067558697,-2.329295301766978,12.300000000000125,-2.60370453442357,0.0,0.0,1593333.5817986036,0.0 
 04/11  06:00:00,-2.9125,1.454300085117545,-2.0287489136422609,12.299741097755405,-2.2843717803627978,0.0,0.0,1662608.6140234869,0.0 
 04/11  07:00:00,-3.2750000000000005,7.969507363488194,5.999420079733875,12.299872902511819,6.535864674765855,0.0,0.0,1384700.0016989953,0.0 
 04/11  08:00:00,-1.0750000000000002,19.167736014651188,15.86733648005196,12.299238355034009,18.272174841665519,0.0,0.0,947242.4113979284,0.0 
 04/11  09:00:00,2.7,28.664741242975326,24.50477361854378,12.298803801216558,28.592101713235313,0.0,0.0,442856.02127890629,0.0 
 04/11  10:00:00,6.012499999999999,34.95415898011833,33.10164251170178,12.298187330344872,36.9181639663016,0.0,0.0,23060.428604914425,0.0 
 04/11  11:00:00,8.35,35.69764823914399,36.71740504402169,12.302007365025306,39.198369444294538,0.0,0.0,0.0,0.0 
 04/11  12:00:00,9.85,33.189479006576437,36.70561937884905,12.300917081739137,37.716388019293479,0.0,0.0,0.0,0.0 
 04/11  13:00:00,10.9875,29.84488734159968,35.651621640722357,12.301383393181386,35.61007322018355,0.0,0.0,0.0,0.0 
 04/11  14:00:00,11.8375,27.91787893538929,33.49796794879291,12.300994397459066,32.591159436791,0.0,0.0,0.0,0.0 
 04/11  15:00:00,11.912500000000002,23.56591451183548,28.22454994289363,12.300135704535256,26.225864621530698,0.0,0.0,0.0,0.0 
 04/11  16:00:00,11.1125,19.077275516133868,22.08616262300932,12.29999962415983,19.858274672639923,0.0,0.0,0.0,0.0 
 04/11  17:00:00,9.575,12.907562877743658,13.29722474595799,12.299997261059989,12.125713246530614,0.0,0.0,404239.80458114246,0.0 
 04/11  18:00:00,6.7125,10.1972046407653,8.082207989730942,12.299993143968786,7.599381682168437,0.0,0.0,987977.0008647365,0.0 
 04/11  19:00:00,4.15,9.026367306406767,5.324716088545526,12.299996538291563,4.934411360040442,0.0,0.0,1433337.035186321,0.0 
 04/11  20:00:00,2.9,8.53279026945808,3.9139316836396018,12.299999999960545,3.5373921356214597,0.0,0.0,1671881.025840384,0.0 
 04/11  21:00:00,2.3500000000000007,8.238072080937938,3.1731364149757699,12.300000000000157,2.806759710148496,0.0,0.0,1765613.0441638334,0.0 
 04/11  22:00:00,1.0125,4.991294304576127,1.802703912150555,12.30080374825961,1.4278576241208683,0.0,0.0,1347047.9756675992,0.0 
 04/11  23:00:00,0.1125,2.464647995349938,0.046270926740615118,12.300757595321798,-0.3502895073503291,0.0,0.0,1254558.395362829,0.0 
 04/11  24:00:00,-0.8749999999999999,1.8396091435132574,-0.9145582242071596,12.300000000048995,-1.3046766223484344,0.0,0.0,1325347.4716027007,0.0 
 04/12  01:00:00,-2.025,1.3134423214615572,-1.7395727184421009,12.300000000000074,-2.113559269539603,0.0,0.0,1394283.6988725833,0.0 
 04/12  02:00:00,-3.7125,0.7760180753711763,-2.62802170604271,12.30000000000014,-2.9786743699190327,0.0,0.0,1501839.1582101288,0.0 
 04/12  03:00:00,-4.6875,0.26370431637544408,-3.512159163975717,12.300000000000108,-3.841390247272896,0.0,0.0,1604709.55292328,0.0 
 04/12  04:00:00,-5.3625,-0.12459214190867849,-4.1098403833031409,12.300000000000152,-4.4213092258510608,0.0,0.0,1680970.4959710586,0.0 
 04/12  05:00:00,-5.8875,-0.45466816797712997,-4.685943106469209,12.300000000000093,-4.981549482492473,0.0,0.0,1763675.877572803,0.0 
 04/12  06:00:00,-6.187500000000001,-0.17554570264211206,-4.337807633243486,12.299724993850294,-4.581733502285935,0.0,0.0,1808606.5061062198,0.0 
 04/12  07:00:00,-5.925,6.438027327358467,4.048525290551279,12.299500158644234,4.594687418799302,0.0,0.0,1483355.8170562089,0.0 
 04/12  08:00:00,-3.5125,17.887306872019829,14.365767445967365,12.299451976897391,16.855095827049426,0.0,0.0,1025875.7839692271,0.0 
 04/12  09:00:00,0.6749999999999998,27.972209181955497,23.854764497321154,12.298308793898264,27.824798749644417,0.0,0.0,518670.26794455377,0.0 
 04/12  10:00:00,5.5875,33.48360891272708,30.77440077961493,12.29854270420853,34.54532628252138,0.0,0.0,52920.027896138316,0.0 
 04/12  11:00:00,9.0625,35.457713661208789,35.86073996999033,12.299741039226774,38.16102520884817,0.0,0.0,0.0,0.0 
 04/12  12:00:00,10.5,33.531611346514477,36.533513260541827,12.30212479382997,37.43435315290686,0.0,0.0,0.0,0.0 
 04/12  13:00:00,11.55,30.280580590033688,35.661553282302197,12.301247615391472,35.59192843953999,0.0,0.0,0.0,0.0 
 04/12  14:00:00,12.375000000000002,28.252896720418638,34.043061710165599,12.3009684807909,33.09989703836155,0.0,0.0,0.0,0.0 
 04/12  15:00:00,12.6,25.28518604305212,30.275508704117319,12.300150929224396,28.188276819081496,0.0,0.0,0.0,0.0 
 04/12  16:00:00,11.9125,19.699041222024897,23.008672584081706,12.299999876284519,20.68052867084271,0.0,0.0,469.07185110819298,0.0 
 04/12  17:00:00,10.125,12.978446209406572,13.55228448914876,12.299997004704217,12.479271549514909,0.0,0.0,394790.14217082216,0.0 
 04/12  18:00:00,7.05,10.115821965236166,7.9607929464425359,12.299995324752363,7.479231002333852,0.0,0.0,1009912.181307165,0.0 
 04/12  19:00:00,3.5125,8.234971969691728,4.722471917171236,12.299999999727138,4.32323666384608,0.0,0.0,1411358.7110744594,0.0 
 04/12  20:00:00,1.5125000000000002,6.8664782707979319,2.452692273863454,12.299995264715977,2.055207772926665,0.0,0.0,1616578.57560799,0.0 
 04/12  21:00:00,0.35,5.382225070481809,1.1991541938840849,12.299959285564619,0.8095533318703879,0.0,0.0,1578167.8045776422,0.0 
 04/12  22:00:00,0.39999999999999999,3.71258204839373,0.44503263362681669,12.299969215820209,0.06004338620335456,0.0,0.0,1430847.5510034704,0.0 
 04/12  23:00:00,-0.9875,2.1511362716839068,-0.5219096855811319,12.29999999973671,-0.9036193393316407,0.0,0.0,1375774.009494207,0.0 
 04/12  24:00:00,-2.625,1.0673830752015024,-2.053985018500264,12.300000000000063,-2.433724996044682,0.0,0.0,1466539.499319783,0.0 
 04/13  01:00:00,-3.4375,0.5273571620238837,-2.908024124237823,12.300000000000141,-3.273546939570687,0.0,0.0,1537429.699383309,0.0 
 04/13  02:00:00,-4.325,0.33861079529162516,-3.434067251981524,12.300000000000086,-3.7759503553628166,0.0,0.0,1635270.4728604363,0.0 
 04/13  03:00:00,-4.7625,-0.060785963558253917,-3.9578159214044525,12.300000000000108,-4.280953990746936,0.0,0.0,1677531.4565219274,0.0 
 04/13  04:00:00,-5.924999999999999,-0.48133395854184338,-4.681622384540261,12.300000000000072,-4.990383210272652,0.0,0.0,1782115.8261673318,0.0 
 04/13  05:00:00,-6.4125,-0.7772651668396957,-5.304926739649459,12.300000000000095,-5.5950223784048449,0.0,0.0,1883710.575452574,0.0 
 04/13  06:00:00,-6.55,-0.48099188348668117,-4.869563873970625,12.299728026265898,-5.106716733715493,0.0,0.0,1907084.7769363509,0.0 
 04/13  07:00:00,-6.200000000000001,5.928274211035212,3.2682093881239857,12.299488157380399,3.8392522162857665,0.0,0.0,1578354.8635390963,0.0 
 04/13  08:00:00,-3.5875000000000005,17.34940034360859,13.537939284167319,12.299469690900333,15.987086159229563,0.0,0.0,1130237.7776762357,0.0 
 04/13  09:00:00,0.04999999999999982,26.391684628297136,22.805544311313253,12.29862176086524,26.091351084654954,0.0,0.0,592051.5330720312,0.0 
 04/13  10:00:00,4.3374999999999999,32.09395458416799,30.39989498401805,12.297664543344862,33.31394156776406,0.0,0.0,112545.10144026426,0.0 
 04/13  11:00:00,8.225,33.624020127915027,34.598486779246,12.300923636113188,36.30223498962511,0.0,0.0,0.0,0.0 
 04/13  12:00:00,9.9375,30.875071611490648,34.16815283699369,12.300755908531258,34.81801022953747,0.0,0.0,0.0,0.0 
 04/13  13:00:00,10.825,26.69338078903578,32.0032133886129,12.301058941552235,31.89323844621849,0.0,0.0,0.0,0.0 
 04/13  14:00:00,11.5125,23.47724462052669,27.87223039678748,12.300004344166972,27.16296536049253,0.0,0.0,0.0,0.0 
 04/13  15:00:00,11.3875,21.777588205523288,25.510117869484306,12.299999682030978,23.681774808845295,0.0,0.0,0.0,0.0 
 04/13  16:00:00,11.2,17.699023014694853,19.602799089060455,12.299999403466629,17.670520149510904,0.0,0.0,106485.02184998249,0.0 
 04/13  17:00:00,9.45,11.901943273523149,11.35034071583103,12.29999641432574,10.608193399958239,0.0,0.0,665110.0089493033,0.0 
 04/13  18:00:00,6.9,9.384069109281832,7.123344442066982,12.299997446544424,6.71261219265001,0.0,0.0,1113023.0038714859,0.0 
 04/13  19:00:00,4.75,7.7414419840972539,4.639000139319009,12.29999253547161,4.256780485167151,0.0,0.0,1355323.744695546,0.0 
 04/13  20:00:00,3.0000000000000006,5.278292595475502,2.8115017102324315,12.30061464966256,2.4279778720348879,0.0,0.0,1341963.7416671364,0.0 
 04/13  21:00:00,2.525,3.5817859611553595,1.3873579567604022,12.300284457364596,0.9906945913349048,0.0,0.0,1345894.8272996587,0.0 
 04/13  22:00:00,1.1625,2.877037032999218,0.5637677457184849,12.300504824454834,0.17698081988195236,0.0,0.0,1386602.6108296209,0.0 
 04/13  23:00:00,-0.2,2.0481530735432567,-0.7108004178814313,12.300000004520549,-1.0917467382316147,0.0,0.0,1462711.9328138426,0.0 
 04/13  24:00:00,-2.75,1.2294629940205464,-1.9082874649930919,12.300478340375808,-2.269262846652756,0.0,0.0,1568588.0295150274,0.0 
 04/14  01:00:00,-4.1,0.44727852154092609,-3.1573926566893855,12.30000000612546,-3.496612791605572,0.0,0.0,1676518.7741994127,0.0 
 04/14  02:00:00,-4.85,0.09092830028780273,-3.7700648738946698,12.300000000000097,-4.090929751929255,0.0,0.0,1749318.296091956,0.0 
 04/14  03:00:00,-5.2375,-0.22300295609016808,-4.395085554983768,12.300000000000095,-4.7030196716357139,0.0,0.0,1815003.127039018,0.0 
 04/14  04:00:00,-6.0125,-0.8137357657796172,-5.124042642526819,12.300000000000072,-5.425872739131318,0.0,0.0,1854929.5401193903,0.0 
 04/14  05:00:00,-6.75,-1.0834131797980656,-5.746390183478518,12.300000000000095,-6.030582051735635,0.0,0.0,1970697.5159740099,0.0 
 04/14  06:00:00,-7.0875,-0.5973157477059428,-5.276166982980928,12.299765236077139,-5.501653605982899,0.0,0.0,2039424.1717326884,0.0 
 04/14  07:00:00,-7.075,5.623502588370265,2.759039673375414,12.299564747301054,3.3507956320393887,0.0,0.0,1697208.9066503633,0.0 
 04/14  08:00:00,-4.5625,16.922884122623374,13.077076890909801,12.299716376317898,15.622502615323097,0.0,0.0,1230503.8709609823,0.0 
 04/14  09:00:00,0.4,27.899165932277407,23.783490411769898,12.29955460090976,27.776728059423996,0.0,0.0,640856.1792914776,0.0 
 04/14  10:00:00,5.8125,34.90797017321752,33.33515579947665,12.298397962227547,36.97295286291074,0.0,0.0,82553.17370139496,0.0 
 04/14  11:00:00,8.799999999999999,36.87652211821687,38.59164782480383,12.302248020676636,40.772966701962477,0.0,0.0,0.0,0.0 
 04/14  12:00:00,10.275000000000003,34.474275794431189,37.86125494604664,12.303166828828106,38.71886435987692,0.0,0.0,0.0,0.0 
 04/14  13:00:00,11.55,30.322236459742883,35.889639714820209,12.302427610543378,35.85307345109325,0.0,0.0,0.0,0.0 
 04/14  14:00:00,12.625,27.4735684463245,33.22946027292703,12.30064229414601,32.32169056704221,0.0,0.0,0.0,0.0 
 04/14  15:00:00,12.937499999999999,24.465368488704916,29.804858191000318,12.30021981047615,27.760092524403285,0.0,0.0,0.0,0.0 
 04/14  16:00:00,12.149999999999999,19.577784313327677,22.48415644103919,12.299999847942031,20.264930109654718,0.0,0.0,15874.295985805471,0.0 
 04/14  17:00:00,10.6375,12.978913040134707,13.482855025121279,12.299998838995404,12.384269226433993,0.0,0.0,445368.3376044232,0.0 
 04/14  18:00:00,7.4375,10.119345804263137,8.116015947034353,12.299995337537713,7.660435866063253,0.0,0.0,1051963.324003648,0.0 
 04/14  19:00:00,3.6500000000000005,8.073489439703943,4.694532560465182,12.299995156444826,4.309824756890415,0.0,0.0,1459126.612698828,0.0 
 04/14  20:00:00,1.425,5.616985545888875,2.2681782342621137,12.299950778950642,1.8850882954567184,0.0,0.0,1503784.5139260165,0.0 
 04/14  21:00:00,0.7125,4.085556657152372,1.0247642160758382,12.299975719014685,0.6445772657454294,0.0,0.0,1493425.8696664014,0.0 
 04/14  22:00:00,0.85,2.7964991687056997,0.19400872657322774,12.299920106327539,-0.19068412813744058,0.0,0.0,1431939.623457442,0.0 
 04/14  23:00:00,-0.4999999999999999,1.9349884314396105,-0.7814123774993964,12.300441940198495,-1.1654882760364352,0.0,0.0,1460489.1818581189,0.0 
 04/14  24:00:00,-3.3375,0.9578729426953174,-2.266639426254048,12.300000216397394,-2.634853263259279,0.0,0.0,1584944.992419279,0.0 
 04/15  01:00:00,-5.125,-0.03506648048119705,-3.7112423573774375,12.300000000000207,-4.061150147273702,0.0,0.0,1693133.5308073082,0.0 
 04/15  02:00:00,-5.8125,-0.4951250170259184,-4.520656930823678,12.300000000000136,-4.854290926647449,0.0,0.0,1778246.9129818984,0.0 
 04/15  03:00:00,-6.500000000000001,-0.7808592832445358,-5.100763821358238,12.30000000000007,-5.416822399024786,0.0,0.0,1860925.570379549,0.0 
 04/15  04:00:00,-7.175000000000001,-1.0433106247151596,-5.657190557026861,12.300000000000079,-5.955169976058928,0.0,0.0,1957083.9505679894,0.0 
 04/15  05:00:00,-7.65,-1.3862261507574896,-6.141505970535834,12.30000000000005,-6.424395628687824,0.0,0.0,2014678.5606642296,0.0 
 04/15  06:00:00,-7.8,-1.1510196004963394,-5.809025646337615,12.299691656741932,-6.047704958480836,0.0,0.0,2040698.1053604955,0.0 
 04/15  07:00:00,-7.4875,5.277121037869628,2.6225868250874848,12.299867211328323,3.2004790887165557,0.0,0.0,1695898.6516522214,0.0 
 04/15  08:00:00,-4.987500000000001,16.82611101196367,13.190419547856129,12.299505950908396,15.719401327655632,0.0,0.0,1223097.8965661808,0.0 
 04/15  09:00:00,-0.09999999999999998,27.881590562011217,23.764581218731395,12.29913022845558,27.81304462767228,0.0,0.0,638134.8778672292,0.0 
 04/15  10:00:00,5.0,34.30476467350657,32.36434858378267,12.29847186183047,36.071577169321,0.0,0.0,91179.33680761351,0.0 
 04/15  11:00:00,8.737499999999999,34.58363836281758,35.354669792503489,12.30192906603332,37.71885882155719,0.0,0.0,0.0,0.0 
 04/15  12:00:00,10.712499999999999,32.62113546230712,35.64124169983538,12.301015536480147,36.50071136417675,0.0,0.0,0.0,0.0 
 04/15  13:00:00,11.95,29.47030806606318,34.87915181791443,12.303138007815276,34.819611640172627,0.0,0.0,0.0,0.0 
 04/15  14:00:00,13.025,27.7005566831337,33.652114378439097,12.300386304672987,32.686225929093428,0.0,0.0,0.0,0.0 
 04/15  15:00:00,13.337500000000003,23.95940090858979,29.010563475629448,12.300073801840583,26.98385068667073,0.0,0.0,0.0,0.0 
 04/15  16:00:00,12.6125,19.21163388112939,22.408964861996748,12.300000016927966,20.161499332416566,0.0,0.0,20044.581621962425,0.0 
 04/15  17:00:00,11.075,12.979331926554457,13.455101298882309,12.299999091551069,12.417002147876078,0.0,0.0,469390.1434006995,0.0 
 04/15  18:00:00,7.9,10.466008398666459,8.541079381392973,12.299998045653913,8.068851840636722,0.0,0.0,1080595.6738874843,0.0 
 04/15  19:00:00,4.4625,8.734580316089942,5.278456570425935,12.299999987533202,4.88171971694177,0.0,0.0,1507414.2180096245,0.0 
