Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 08/16  23:00:00,-3.1,-1.3921325201385087,-3.190069157803755,5.070670952635728,-3.554713468188774 
 08/16  24:00:00,-3.8999999999999996,-2.128379951147004,-3.9136014349487935,4.940305243097734,-4.265403261540904 
 08/17  01:00:00,-5.5125,-3.3231820269074667,-5.186491926961937,4.779682415843957,-5.533211300320816 
 08/17  02:00:00,-6.8625,-4.319642867297005,-6.545429415416672,4.504448120351718,-6.885015381368337 
 08/17  03:00:00,-7.762499999999999,-4.893623398791992,-7.339119796985948,4.257543840751816,-7.66290353100576 
 08/17  04:00:00,-8.2875,-5.347057183810221,-7.959910438843146,4.022527617601579,-8.269472171411913 
 08/17  05:00:00,-10.0875,-6.0850041158122869,-8.887468461182639,3.7244574865131305,-9.181281671034857 
 08/17  06:00:00,-11.850000000000002,-6.98731229303213,-10.147199668297672,3.3023459216878727,-10.420799561685073 
 08/17  07:00:00,-12.1125,-2.1802854883119506,-4.061042878531296,3.477993747691911,-3.7808312174566849 
 08/17  08:00:00,-9.375,9.524040148559172,6.831470569322093,4.329678572872218,9.05626079827934 
 08/17  09:00:00,-2.7374999999999995,21.07762960093467,17.225836045169335,5.76704467385204,21.142269047416315 
 08/17  10:00:00,3.4875000000000004,25.801000497431219,24.875249240652015,7.001240233885596,28.876774603246817 
 08/17  11:00:00,7.212500000000001,22.2833026239445,27.510707766799059,8.310378667973524,30.30039535284405 
 08/17  12:00:00,9.6125,19.112692120293958,26.881488305801818,9.72874905250846,28.09237424825862 
 08/17  13:00:00,11.0875,17.2954452796414,25.642302623551957,10.8507012170684,25.69772519176767 
 08/17  14:00:00,11.1875,16.764098345601214,24.243261879240607,11.055273871467925,23.54526849211002 
 08/17  15:00:00,10.375,16.0420936475112,22.125515408875729,10.534504777372243,20.375212535464024 
 08/17  16:00:00,9.0625,13.31596903574845,17.114637321861836,9.515821297769066,15.056627888402963 
 08/17  17:00:00,7.25,8.706272710707247,9.422562849088159,7.9367395604990309,8.404135984839396 
 08/17  18:00:00,3.875,5.467692648922065,4.251732601687906,6.286858109566587,3.8106231264460845 
 08/17  19:00:00,0.3625,2.8076779570077496,0.9599458449820171,5.3377876800774619,0.6114285536301889 
 08/17  20:00:00,-1.3625,0.14044653611447759,-1.3782310102752487,5.172309732651257,-1.7328564234767515 
 08/17  21:00:00,-3.0125,-1.6348573913534963,-3.0057274488630609,4.949105534279605,-3.3655923141871577 
 08/17  22:00:00,-4.175,-2.3129047690175534,-4.17812503300901,4.604875202614233,-4.527010952175354 
 08/17  23:00:00,-5.8999999999999999,-3.5468494834278245,-5.4159683844492989,4.412311152546152,-5.755892425261276 
 08/17  24:00:00,-7.05,-4.523220809829839,-6.8125716259654,4.128179124828729,-7.146491799240573 
 08/18  01:00:00,-7.824999999999999,-4.844811833360185,-7.371442773647535,3.856174599208849,-7.682877549270361 
 08/18  02:00:00,-7.387500000000001,-4.5083472746492119,-7.489814918268909,3.6095648605858634,-7.782803727591076 
 08/18  03:00:00,-8.400000000000003,-5.218809486910682,-7.841638827804731,3.5425229736012686,-8.122525998418471 
 08/18  04:00:00,-9.925,-6.285034702490217,-9.152361417453596,3.2903803622526306,-9.427370881229308 
 08/18  05:00:00,-12.049999999999999,-7.244182545816101,-10.354185200042237,2.9218474469888164,-10.611812394163874 
 08/18  06:00:00,-13.225000000000002,-8.026508383601343,-11.571828563400925,2.461733257933723,-11.814271724558886 
 08/18  07:00:00,-13.9875,-3.3738069239723735,-5.7827495763135599,2.537711209417982,-5.45276828970203 
 08/18  08:00:00,-10.3375,8.041119408204273,4.736073780470918,3.416005004729374,7.092932700727038 
 08/18  09:00:00,-3.2125000000000005,20.65798684379821,16.080798217598365,5.1756717209746159,20.083234142021515 
 08/18  10:00:00,2.4750000000000007,29.48023052981529,27.20780905776533,7.264546909611163,31.17163965933632 
 08/18  11:00:00,5.7625,32.64499582324075,33.41544949341554,9.056133857696589,36.078614721515027 
 08/18  12:00:00,8.1375,32.53919187086822,35.79179616296605,10.617119913918052,36.97025466563872 
 08/18  13:00:00,10.0,30.93163221192724,36.11916423203474,11.780907291677498,36.22932953759218 
 08/18  14:00:00,11.225,30.64304681940093,34.738387656885048,12.218145584042404,34.07398472329439 
 08/18  15:00:00,11.5375,29.179351561025869,31.485001987643533,11.87972083640684,29.73798647059007 
 08/18  16:00:00,11.625,21.896066337725878,23.565165631503715,10.612372863439252,21.279914678068339 
 08/18  17:00:00,10.6375,11.36043253112204,12.897049939321843,8.87127720910652,11.512135519270002 
 08/18  18:00:00,6.9375,6.9954234266615249,7.202446966447827,7.25536882772612,6.733832146975068 
 08/18  19:00:00,3.1624999999999998,3.402734122324213,3.033885203919744,6.131160744638051,2.6509600181771115 
 08/18  20:00:00,0.9374999999999999,0.6779279282131123,0.3366530820345748,5.635225939732088,-0.05631380281691076 
 08/18  21:00:00,-0.6375,-0.4785217587992878,-1.2414714621839856,5.166349961607121,-1.6256319770602215 
 08/18  22:00:00,-3.2,-1.749400245932463,-2.9197626002627308,4.758765994093076,-3.2865444285801659 
 08/18  23:00:00,-5.4624999999999999,-3.300789950287214,-4.855396418134152,4.403363758691352,-5.208396197663449 
 08/18  24:00:00,-6.85,-4.307732591193838,-6.205264010468682,4.1038695351546,-6.5417667856772498 
 08/19  01:00:00,-8.05,-5.115739210988853,-7.2702493375466139,3.862298592918889,-7.590599769033892 
 08/19  02:00:00,-9.3125,-5.86542189442596,-8.340823164113698,3.589940357110837,-8.646441712920343 
 08/19  03:00:00,-10.175,-6.469373521593934,-9.211090922668796,3.3224262318790549,-9.499748805537113 
 08/19  04:00:00,-10.2125,-6.774183996569297,-9.608784124893571,3.1298599559387467,-9.88134963771564 
 08/19  05:00:00,-11.0375,-7.1376167156828729,-10.073966458418643,2.9124583399631804,-10.331206281396069 
 08/19  06:00:00,-11.2875,-7.549078582280494,-10.661122175275942,2.659996148710384,-10.904468605954058 
 08/19  07:00:00,-9.6625,-1.6978538023918857,-3.572826126573469,2.997383960448345,-3.2806300026149137 
 08/19  08:00:00,-5.425,11.295790351730158,8.72499901802094,4.160452860787615,10.771816725126563 
 08/19  09:00:00,0.03750000000000009,23.79034305647828,20.656929491093437,5.949544056853554,24.392303211715757 
 08/19  10:00:00,5.0375000000000009,29.93891529060501,28.37537463077419,7.505416904103228,32.35888160742073 
 08/19  11:00:00,7.9875,29.337857378434536,31.060637316709437,8.6660292394127,33.875606052109478 
 08/19  12:00:00,9.6375,26.57948184706762,30.527188619130045,9.817000352504336,31.78329651184377 
 08/19  13:00:00,10.825,23.829374690400145,30.289840849417709,10.814730074347857,30.392301524454049 
 08/19  14:00:00,11.2625,23.851875071731699,30.147876705000674,11.241541707331244,29.501086476845726 
 08/19  15:00:00,11.3625,22.182946292986878,26.00842234087181,10.806009009370598,24.236820492921774 
 08/19  16:00:00,10.8375,17.371585491352975,20.338650275239034,9.94854780681719,18.19030116079909 
 08/19  17:00:00,9.25,9.999529830126571,11.4316880258779,8.376515785240695,10.300038642487812 
 08/19  18:00:00,5.875000000000001,6.399164326023238,6.212046142118893,6.833556046292691,5.7712339258636409 
 08/19  19:00:00,1.925,2.763487155890583,2.022269067433342,5.842707257468977,1.641408431675784 
 08/19  20:00:00,0.12500000000000004,-0.13899555780491536,-0.7898853957660803,5.434468826987079,-1.1885407613835635 
 08/19  21:00:00,-1.5375,-1.0733089270407277,-1.9755805818825248,5.0598487641772309,-2.356415362316617 
 08/19  22:00:00,-4.3375,-2.5849858384352468,-3.9021618223793159,4.6783089018233989,-4.270442074471478 
 08/19  23:00:00,-7.0,-4.1498270562846939,-5.986424947581018,4.272099792393879,-6.341675177382318 
 08/19  24:00:00,-8.462500000000003,-5.2026852636687999,-7.516597703348968,3.919998244500174,-7.85566611984964 
 08/20  01:00:00,-9.924999999999999,-6.019026932052515,-8.550436476468026,3.651569071113775,-8.86780223861116 
 08/20  02:00:00,-11.599999999999998,-6.9387194689374989,-9.805009290084517,3.3317067342301178,-10.105216586766892 
 08/20  03:00:00,-13.3875,-8.028522385570878,-11.144893988262167,3.0216673832728446,-11.429521174573761 
 08/20  04:00:00,-14.225000000000002,-8.810836294722624,-12.218096631315217,2.703187401805292,-12.48788992901667 
 08/20  05:00:00,-13.925,-9.010026886300003,-12.519256107126449,2.4818505080042376,-12.777086330135348 
 08/20  06:00:00,-13.8875,-8.886908988155703,-12.540380466015146,2.2190302332996,-12.782731101023212 
 08/20  07:00:00,-14.1875,-3.8315933982507279,-6.095420789945314,2.455360848168678,-5.772376504251982 
 08/20  08:00:00,-10.8625,8.017255464896824,5.011018869744368,3.3650981647682949,7.339199648084961 
 08/20  09:00:00,-3.6750000000000004,21.004820005180404,17.144106717631087,5.1554244226749079,21.071038307998728 
 08/20  10:00:00,3.7124999999999996,30.257241473474026,28.387428780509809,7.258630178897246,32.32237446999514 
 08/20  11:00:00,7.8,34.35603139205335,35.70847153236127,9.23362749715642,38.47327221088717 
 08/20  12:00:00,9.762500000000001,33.60598018076453,37.15160062886509,10.693834626506625,38.34239773819985 
 08/20  13:00:00,11.212499999999999,31.444264943752299,37.010514875467119,11.717466720790759,37.13264193607074 
 08/20  14:00:00,12.575,31.075655835646328,35.91951963337094,12.1126138398845,35.2784455905055 
 08/20  15:00:00,12.975,26.664969106282194,30.885450759437015,11.484340736088232,29.21216461834969 
 08/20  16:00:00,12.462499999999999,18.67839318134296,22.68233359042403,10.409607776101867,20.610298233250103 
 08/20  17:00:00,10.3875,10.643937761419569,12.6405315192433,8.683552731367833,11.52688037669466 
 08/20  18:00:00,6.612500000000001,6.754244080983108,6.956575913340705,6.968622820945816,6.521263023690599 
 08/20  19:00:00,2.8125,3.361953435018192,2.851849416948172,5.816719366727968,2.488292143600944 
 08/20  20:00:00,0.12500000000000006,0.7441131381716875,-0.1481117953665647,5.248758471437683,-0.524400390074139 
 08/20  21:00:00,-1.1374999999999998,-0.9404216031940605,-1.8631951284016613,4.847993076936779,-2.2390144277055188 
 08/20  22:00:00,-2.025,-1.949490799180173,-3.0512297834520405,4.602116489864698,-3.4255910794098449 
 08/20  23:00:00,-4.4624999999999999,-2.6476656616227305,-4.132065105847563,4.294978577541373,-4.479429408002804 
 08/20  24:00:00,-6.3875,-4.005381289925815,-5.792318376329046,3.999075893172408,-6.12297190791592 
 08/21  01:00:00,-8.05,-5.16128193840815,-7.257688179722949,3.7348914443745118,-7.5796215504652599 
 08/21  02:00:00,-9.8625,-6.175555794218184,-8.649135431856337,3.4156063706393597,-8.956226140415636 
 08/21  03:00:00,-10.875000000000002,-6.856586556928116,-9.685324931407163,3.108168456544891,-9.977088414672414 
 08/21  04:00:00,-11.6,-7.360768109570273,-10.330730802133154,2.8649830752189398,-10.604523319250184 
 08/21  05:00:00,-12.9,-8.02258086601898,-11.252217188180487,2.5544215327812447,-11.510798696644415 
 08/21  06:00:00,-13.5,-8.663850576013312,-12.098303935394043,2.272027427819731,-12.343245612346566 
 08/21  07:00:00,-13.375,-3.3292695099580804,-5.427599188002628,2.4974537520996256,-5.103346888225342 
 08/21  08:00:00,-10.05,8.467790740165741,5.432234698752239,3.3923793102141879,7.818968547315892 
 08/21  09:00:00,-3.4124999999999998,21.2073283002548,17.293589247974965,5.242190895532321,21.30532600353934 
 08/21  10:00:00,3.8375,30.111752209868695,27.858608812277909,7.24261947488851,31.906079673345937 
 08/21  11:00:00,8.5,33.43522245626474,33.78849237513386,9.09697470854572,36.58072001814627 
 08/21  12:00:00,10.700000000000001,33.47308785074546,36.45530434888205,10.641597906105126,37.762280532226629 
 08/21  13:00:00,11.9875,29.39668789810232,34.83559721183601,11.503808316820662,34.973870241187928 
 08/21  14:00:00,12.4,28.179596967007197,33.1311116696043,11.77708447326966,32.48249947800254 
 08/21  15:00:00,12.587499999999999,24.72465370965513,29.118541091532739,11.294598861822826,27.394672828723885 
 08/21  16:00:00,11.8875,17.337000603490759,21.314850096708523,10.27468490079597,19.18967762025222 
 08/21  17:00:00,9.9,10.158593489762988,11.966755470796965,8.600124138020583,10.920488599225115 
 08/21  18:00:00,6.312499999999999,6.534937278373334,6.563397912099525,6.923317614569527,6.138958999177037 
 08/21  19:00:00,2.575,4.076882039360031,2.922938839462003,5.634543260032206,2.5731975110601326 
 08/21  20:00:00,0.23750000000000003,1.9063262571751838,0.2160161079495691,4.9674104498848969,-0.13682555908692405 
 08/21  21:00:00,-0.6500000000000001,-0.3553074155492418,-1.542274189272156,4.877642489579679,-1.9073551838257857 
 08/21  22:00:00,-2.9875,-1.9386511059465892,-3.1777685604039638,4.619575724278456,-3.54034874807156 
 08/21  23:00:00,-4.925,-3.3153039749631287,-4.970365271411484,4.284553413951535,-5.321672594208312 
 08/21  24:00:00,-6.737499999999999,-4.449230549629586,-6.387840030406604,4.013413962517736,-6.725220814998687 
 08/22  01:00:00,-8.6625,-5.60248642957043,-7.928764214877555,3.6962390400512135,-8.251908516627097 
 08/22  02:00:00,-9.425,-6.411150855222042,-9.054848635169437,3.4272340589766445,-9.365441085579718 
 08/22  03:00:00,-11.437500000000002,-7.310366318350842,-10.228296286407679,3.1336575126650785,-10.525718689235094 
 08/22  04:00:00,-12.349999999999998,-7.977591549486758,-11.207896918801513,2.796434006653084,-11.488140757358569 
 08/22  05:00:00,-12.7,-8.278198387565379,-11.53558575618292,2.588142423125247,-11.800854265074042 
