Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ATICO CEN:Zone Mean Air Temperature [C](Hourly),ATICO E:Zone Mean Air Temperature [C](Hourly),MODULO:Zone Mean Air Temperature [C](Hourly),ATICO O:Zone Mean Air Temperature [C](Hourly) 
 02/03  18:00:00,4.5875,5.467615869529836,5.894221225077305,8.916996110519048,5.640609121187426 
 02/03  19:00:00,3.6625,4.014305544893574,4.433855457947011,7.772301936641208,4.159829114430115 
 02/03  20:00:00,3.0875,3.3195618044550585,3.660388564992825,7.401767993303816,3.3770469259983324 
 02/03  21:00:00,2.7750000000000005,2.8658006576741794,3.1101375973544505,7.174433688301164,2.8207586976935 
 02/03  22:00:00,2.825,2.4738108431079097,2.636635865236587,7.0482764755378259,2.337458195560365 
 02/03  23:00:00,2.65,2.2211375672729689,2.306442195302055,6.915309244244829,2.0075616345730915 
 02/03  24:00:00,2.375,1.8734954689615915,1.8734006049726464,6.747668046871338,1.5782662304316493 
 02/04  01:00:00,2.3,1.6235346287348487,1.550786646171145,6.6139904290962889,1.2579064779642367 
 02/04  02:00:00,1.8625000000000003,1.3464223160347189,1.2152711244841208,6.420862619624939,0.9310190756964036 
 02/04  03:00:00,1.5375,1.100814695557233,0.9060485906177684,6.217918330175129,0.6328056742773593 
 02/04  04:00:00,1.4375,0.9561637360002442,0.722043109294112,6.065347008368024,0.4586416960870747 
 02/04  05:00:00,1.4,0.8811072916706421,0.6037810674581697,5.923367405743139,0.35057417682165728 
 02/04  06:00:00,1.525,3.804505935628421,3.3672963766858805,5.996818319303837,3.2222432875889135 
 02/04  07:00:00,1.9125,15.106844608165679,13.073726085869457,7.706932624835658,13.590896937795798 
 02/04  08:00:00,2.8499999999999998,25.508355171058285,20.921173488679508,9.15316566291176,22.69021217054643 
 02/04  09:00:00,4.737499999999999,34.044238591836137,28.787218965056576,12.206074976656052,30.961033506788334 
 02/04  10:00:00,6.5375,40.2372416312838,35.8389857116877,14.195586920386157,37.55501267385898 
 02/04  11:00:00,8.0375,34.40519930990466,31.682223712350099,14.382355933911534,32.132641635239739 
 02/04  12:00:00,9.1,23.859098108097699,22.568893301355194,12.908249049474577,22.489432074438619 
 02/04  13:00:00,8.9625,26.919077373868079,25.291204338780085,13.048048669211202,24.994719948474136 
 02/04  14:00:00,9.325,32.31060027465015,29.787003356610258,14.251866376200717,28.44346882607583 
 02/04  15:00:00,10.325,32.755424757697969,29.478628619507338,14.656517673383326,26.69718491141971 
 02/04  16:00:00,10.2625,28.55386838753273,25.818046646527536,14.045725890664304,22.795397883610375 
 02/04  17:00:00,8.875,15.848300491387562,15.267230169172125,12.018266097695765,14.087944904137505 
 02/04  18:00:00,6.7,7.927658533249506,8.414773095483533,10.202882107499752,7.899826537630117 
 02/04  19:00:00,4.1125,4.6586349865879719,5.209199792306966,8.415503500508742,4.7867396001624169 
 02/04  20:00:00,2.2875,2.7164025697052018,3.1230483784803124,7.624670016197563,2.7100194325865214 
 02/04  21:00:00,1.1125,1.8089311625262528,2.0626333891847494,7.104010307751889,1.6721821104820008 
 02/04  22:00:00,0.13749999999999996,0.8743372908592273,1.0197107403568393,6.704257825864151,0.6437285779007353 
 02/04  23:00:00,-0.7625000000000001,-0.07533673501805205,-0.07177145419230272,6.328987110369303,-0.4428265621477955 
 02/04  24:00:00,-1.225,-0.7167695327327073,-0.849000649083912,6.041066783472886,-1.2101345675814757 
 02/05  01:00:00,-1.3624999999999999,-1.0529480749397502,-1.2927874874980608,5.840158005755363,-1.6419521685871744 
 02/05  02:00:00,-1.4,-1.3741697583065569,-1.6950298828346216,5.67290341267591,-2.0356403190130196 
 02/05  03:00:00,-1.5875,-1.7245833498023007,-2.1488413352936717,5.481451089491312,-2.482324784726611 
 02/05  04:00:00,-2.1374999999999999,-1.9878821745856553,-2.4717232915976616,5.219631760970863,-2.786383043391287 
 02/05  05:00:00,-2.7125,-2.4032780914243285,-2.9397043802172559,4.928968501221413,-3.238059519579132 
 02/05  06:00:00,-2.8374999999999996,0.560325680215646,-0.3415645115193495,4.842393366711953,-0.2589464302437736 
 02/05  07:00:00,-1.9875,15.266790002850624,11.23458972167655,6.960407471394336,12.895720009600167 
 02/05  08:00:00,0.0625,26.681667075223407,20.934706199550406,8.745173409451942,23.495568130026933 
 02/05  09:00:00,2.75,36.97948527823853,30.41777447850658,12.31834422289235,33.581469954344679 
 02/05  10:00:00,4.8625,43.5989259564638,38.27065964253523,14.526231623432207,40.91756799006088 
 02/05  11:00:00,6.75,46.149005361510457,43.32436530940978,16.358261605799294,44.69706278130555 
 02/05  12:00:00,8.625,43.29247577369041,42.386698464409779,17.297182545593654,42.62212091474451 
 02/05  13:00:00,10.6125,42.54614956965156,41.97019876734557,17.736612282156849,41.53697014375083 
 02/05  14:00:00,11.650000000000003,41.141929148842269,39.545583441193389,17.497040871483838,38.04663771821069 
 02/05  15:00:00,11.8625,38.03908520521849,35.568178154870427,16.82022139768094,32.567516615704558 
 02/05  16:00:00,11.774999999999999,32.110629963230248,29.445254920984586,15.617832182097937,26.172131695557164 
 02/05  17:00:00,10.0125,19.32663573131242,18.551409594441023,13.361311536683383,16.899454524745115 
 02/05  18:00:00,6.9375,9.156013751884372,9.741006884725172,11.072946264833988,9.137390172591621 
 02/05  19:00:00,4.325,5.472980927098545,6.22019078686248,9.06248864131428,5.769038941854639 
 02/05  20:00:00,3.5,4.084738710343253,4.710571205535787,8.32717209452819,4.278898400555239 
 02/05  21:00:00,3.5,3.802622469268934,4.321278682935652,8.058039731434926,3.9050344333557285 
 02/05  22:00:00,2.1875,2.9332154057409935,3.3580128396405755,7.656808513079518,2.9529626867987819 
 02/05  23:00:00,0.9624999999999999,1.3824320632771852,1.6565006285678017,7.1710359495120719,1.2446105996849995 
 02/05  24:00:00,0.07499999999999997,0.5100333016508911,0.6215881379162024,6.78325084177857,0.21749800097533313 
 02/06  01:00:00,-0.5499999999999999,-0.024849417724965924,-0.03022836078352102,6.46184365634106,-0.4114772730895806 
 02/06  02:00:00,-0.825,-0.4145896134543851,-0.5282404176369437,6.219296746971376,-0.8932303405843742 
 02/06  03:00:00,-1.0875000000000002,-0.6763132724064715,-0.86784652530406,6.002061697803745,-1.2136091700302699 
 02/06  04:00:00,-1.6374999999999998,-1.1201159335688882,-1.3976313084269037,5.728956209793889,-1.7288582330720948 
 02/06  05:00:00,-1.9625,-1.4546920284237377,-1.8117082750946936,5.468725438962231,-2.1267238480402277 
 02/06  06:00:00,-1.9375,2.287711931729599,1.8088373151424869,5.475174320565166,1.7008965971736137 
 02/06  07:00:00,-1.4,13.748756511894659,11.930852819029852,7.453102234391095,12.402020178026165 
 02/06  08:00:00,-0.35,22.701778586839,19.170834980408857,8.937317636731402,20.443414438240795 
 02/06  09:00:00,2.0999999999999998,30.37032320747042,26.62149140813499,11.830676180551345,27.95518995295004 
 02/06  10:00:00,4.8625,36.552501429290078,32.8325043752848,13.627227016002987,33.98102345117991 
 02/06  11:00:00,7.3,38.23389322190651,35.3768155710365,14.77990778033786,35.79331313326343 
 02/06  12:00:00,9.2,36.47001870085748,34.05511955547987,15.199464223623679,33.94770890462915 
 02/06  13:00:00,10.2375,32.970868483949917,30.976135197843754,14.874055760721,30.73846496767409 
 02/06  14:00:00,10.6875,26.68582636314524,25.200367630802629,13.977111187073957,24.970371661351579 
 02/06  15:00:00,9.6125,20.653310725988424,19.628074087699834,12.810812626673842,19.390696155195678 
 02/06  16:00:00,8.5875,14.451790251556166,14.00893283076085,11.433242433754995,13.765227698480237 
 02/06  17:00:00,6.5875,9.325947721979704,9.40370882969503,9.998530247324125,9.125187107834519 
 02/06  18:00:00,4.4375,5.363250322997171,5.709122837415725,9.036713935284567,5.405893058432811 
 02/06  19:00:00,3.2375,3.4598900485767145,3.8058673627259278,7.78142297439238,3.482266009674434 
 02/06  20:00:00,2.8374999999999996,2.664815658676387,2.9219581099392357,7.365346190452527,2.5897666215573378 
 02/06  21:00:00,2.6125,2.261338023998969,2.418086123038777,7.149963257606204,2.083147508163268 
 02/06  22:00:00,1.8125,1.7142443222721589,1.7867856000863545,6.87139921515876,1.457702085218429 
 02/06  23:00:00,0.8999999999999999,0.9828485202094994,0.9514172615438992,6.542910953341359,0.629279437195248 
 02/06  24:00:00,0.28750000000000006,0.4131023963496706,0.27765369007202986,6.259761408062654,-0.03660937680100174 
 02/07  01:00:00,0.22499999999999999,0.12522074759256186,-0.08586639455869767,6.084687742360553,-0.3909840784316429 
 02/07  02:00:00,0.36250000000000007,-0.16812007196279478,-0.46824918148089259,5.967156939922776,-0.7731737803005602 
 02/07  03:00:00,0.7125,-0.18469807761494368,-0.5586696447598871,5.88921614617791,-0.8591370552818014 
 02/07  04:00:00,0.9,-0.13860926243776773,-0.5363808375149679,5.812944493443224,-0.8281422398409988 
 02/07  05:00:00,0.7125,-0.27200909727013258,-0.7258381106664933,5.653733559890274,-1.0077477743066288 
 02/07  06:00:00,0.09999999999999999,2.630275715523547,1.7722458880911032,5.549803053770958,1.924185878724856 
 02/07  07:00:00,0.29999999999999996,16.132946669814076,12.173703572474427,7.346703081602703,13.69257135536135 
 02/07  08:00:00,2.9124999999999998,24.470291075321936,19.169324231627713,8.904351851661423,21.066444589780006 
 02/07  09:00:00,5.4875,30.494205930174834,25.565763784478464,11.694393558860942,27.026412381039138 
 02/07  10:00:00,6.8875,35.35719797948778,30.87477425296519,13.288813999480027,32.03101015945428 
 02/07  11:00:00,8.112499999999999,37.93277059157917,33.77301056359672,14.687675150977349,34.62995614495878 
 02/07  12:00:00,9.475,35.76562549838002,33.11932202599902,15.087929415852362,33.1527663558263 
 02/07  13:00:00,10.5625,28.24213512440556,26.253563736420035,14.12667096468332,26.102206376944488 
 02/07  14:00:00,10.15,17.616031072199129,16.70937747647891,12.115699570736562,16.564948061596455 
 02/07  15:00:00,8.075,11.793783595248107,11.658497806368196,10.526222118877115,11.458691858480023 
 02/07  16:00:00,5.725,9.1800237821735,9.101275080768453,9.435715284088844,8.879695506305878 
 02/07  17:00:00,4.3375,7.1996064170105609,7.151698106287462,8.710422824455009,6.912264100978392 
 02/07  18:00:00,3.7499999999999997,4.426133734235535,4.55221813136434,8.267201843356585,4.291503851298561 
 02/07  19:00:00,3.9124999999999998,3.203735336434227,3.337542950988569,7.366284864492708,3.0561701878422387 
 02/07  20:00:00,3.5375000000000007,2.8630254778988326,2.962893756479458,7.123480240651729,2.679283480443319 
 02/07  21:00:00,3.0125,2.430151032683468,2.4457609036890326,6.879988169542919,2.167097817967259 
 02/07  22:00:00,2.3375,1.8340490579883624,1.7861715708408286,6.6301694602919769,1.5096516703918473 
 02/07  23:00:00,1.8125000000000003,1.193718879369666,1.035871146758153,6.373805952255173,0.7604617460564485 
 02/07  24:00:00,1.3875,0.8426937366073416,0.6119221929745006,6.1561022750077829,0.34529430467843055 
 02/08  01:00:00,1.075,0.4650806181324808,0.1763068502721201,5.956255932693406,-0.08191268686540433 
 02/08  02:00:00,1.1875,0.19839512965190049,-0.1641407553240558,5.82540736312491,-0.4166376516503158 
 02/08  03:00:00,1.3624999999999999,0.07187151230963027,-0.3579839150581731,5.728550886028783,-0.6047653695884553 
 02/08  04:00:00,1.525,0.09311445327136359,-0.3667870307344827,5.643229309932633,-0.6034392202738723 
 02/08  05:00:00,1.5375,0.14394476898036477,-0.3348181487956719,5.537312656194208,-0.5587271265573596 
 02/08  06:00:00,1.6874999999999998,2.593311853247824,2.2252707952721475,5.591929437216695,2.015404861709037 
 02/08  07:00:00,2.1125,12.345753317290289,11.622983001314028,7.1705339124545379,11.44619204043048 
 02/08  08:00:00,3.175,21.227341378642767,18.99103074475118,8.52553980462914,19.29708550601437 
 02/08  09:00:00,4.7,30.622143521594823,27.163510359750825,11.359791489959545,28.101494080506716 
 02/08  10:00:00,6.8625,36.474727121869779,32.99033083144817,13.127331853630409,33.87476981626279 
 02/08  11:00:00,9.237499999999999,35.249867404694409,32.63698048169473,13.810059132811383,32.855874421459329 
 02/08  12:00:00,11.2875,31.539258873909696,29.801856030461264,13.773216070646514,29.707784830693134 
 02/08  13:00:00,10.812500000000002,20.168134179679954,19.444053837363378,12.095410205462662,19.30793903882848 
 02/08  14:00:00,7.4125,19.815689747733225,19.139715826855566,11.449372186911983,18.970006795319436 
 02/08  15:00:00,7.362500000000001,17.869513091978545,17.0828879318468,11.10225774888681,16.909684344223494 
 02/08  16:00:00,7.925,14.235207915263392,13.840261485257916,10.43981500787946,13.680415489957954 
 02/08  17:00:00,7.3875,10.157026912080445,10.13089155048866,9.457940046297594,9.93635230483043 
 02/08  18:00:00,6.575,6.350535452024523,6.619560060922703,8.629108893910683,6.397906239942172 
 02/08  19:00:00,5.45,4.611895414075871,4.891031932429497,7.684485638875578,4.661649682540995 
 02/08  20:00:00,4.375,3.4573224015531287,3.6542833919026296,7.235967284822124,3.4211254535607056 
 02/08  21:00:00,3.8125,2.807213543419148,2.897832701820284,6.94960463475826,2.6638046691694279 
 02/08  22:00:00,3.45,2.1410764512617339,2.140480532831687,6.750984296107937,1.9045416991764499 
 02/08  23:00:00,2.6125,1.4668261586972343,1.3643025228745609,6.474486809226758,1.1286866569900494 
 02/08  24:00:00,2.075,0.956357220818816,0.7547975797790224,6.2312871641690459,0.5242128335933345 
 02/09  01:00:00,2.0625,0.6895053466271374,0.41330434397987705,6.104438466820504,0.1880341741525195 
 02/09  02:00:00,1.7875,0.45899958579777785,0.1141263817402849,5.950629599295675,-0.10492456600284075 
 02/09  03:00:00,1.0375,0.13765399741817295,-0.2454853765619195,5.705136441061088,-0.4542104110361975 
 02/09  04:00:00,0.38749999999999998,-0.23862192858669707,-0.6749218258435086,5.444896355473168,-0.872852215052497 
 02/09  05:00:00,0.075,-0.5418952160397971,-1.0202488737067639,5.2398516618643609,-1.2085331206361006 
 02/09  06:00:00,-0.125,2.2776776692864297,1.4115459994606288,5.197497534303767,1.6624109585117708 
 02/09  07:00:00,0.8625,15.460177478684866,11.244015655691057,7.015118160304499,12.818851979199863 
 02/09  08:00:00,3.5,24.043019344719334,18.058974277833174,8.63086614642673,20.1878274395859 
 02/09  09:00:00,6.199999999999999,31.65777633051593,25.527146916995588,11.5765939147287,27.610261002623788 
 02/09  10:00:00,8.162500000000002,37.72331535003217,33.06027948677041,13.425707193714189,34.49757131340296 
 02/09  11:00:00,9.8625,41.76809132306121,38.449906100423479,15.065569148099277,39.375727495646859 
 02/09  12:00:00,10.8125,42.65281132328451,41.333763594296929,16.250622260158829,41.49222766465461 
 02/09  13:00:00,12.312500000000002,34.580072617152399,33.243138993251097,15.525672322780768,33.11360929280226 
 02/09  14:00:00,12.537499999999998,28.47485681817536,26.715220869921305,14.364336050785635,26.485261653696815 
 02/09  15:00:00,8.8875,23.241186666416874,21.575205200718825,13.24058334411517,21.232873238543339 
 02/09  16:00:00,8.3375,19.237374672519338,18.0143797695906,12.286995576128593,17.474329941328287 
 02/09  17:00:00,8.700000000000001,13.31667791760036,12.7790314425816,11.089770748713562,12.441036886087997 
 02/09  18:00:00,7.2125,7.916033467106233,8.247620480137425,9.753878256978048,8.011673897049793 
 02/09  19:00:00,5.062499999999999,5.174573628171504,5.610423706926683,8.402234511920156,5.371177466185527 
 02/09  20:00:00,3.3875,3.4188735913505767,3.7538880246484984,7.685711888034491,3.5067708745322356 
 02/09  21:00:00,2.5249999999999996,2.4060365149434408,2.6034986324825004,7.266431801207267,2.3505755484547996 
 02/09  22:00:00,1.7999999999999999,1.672756026741427,1.7791384861245839,6.952698954740617,1.5257402203996434 
 02/09  23:00:00,0.9375000000000001,0.9018345924389909,0.8605697882304568,6.617138868873813,0.6054959423453888 
 02/09  24:00:00,0.5375,0.4313259443866883,0.3103742354085658,6.383695680113543,0.061467388482530239 
 02/10  01:00:00,0.7499999999999999,0.05105352540641472,-0.19147037294997033,6.2673689155377929,-0.442719499600813 
 02/10  02:00:00,0.4625,-0.15818336188780775,-0.47744835627657558,6.098278046416974,-0.7239830849681509 
 02/10  03:00:00,-0.17500000000000003,-0.6301250617781917,-0.9987676475209522,5.842241603958572,-1.2377968165281415 
 02/10  04:00:00,-1.025,-1.1926188262941402,-1.6553795044689475,5.5195570895757168,-1.8872820164675713 
 02/10  05:00:00,-1.775,-1.68544272608227,-2.1968618996509718,5.194469555355287,-2.4170602014742568 
 02/10  06:00:00,-2.1875,-0.024104776615706759,-0.6965692063950026,5.0185330127157219,-0.7893838312328886 
 02/10  07:00:00,-1.3624999999999999,13.23130445147269,9.837048006078105,6.955038933061715,11.195634391762177 
 02/10  08:00:00,1.575,26.205523276217258,20.535105296795409,8.786445741037268,23.124460435292315 
 02/10  09:00:00,5.0,37.890469190437048,31.08727884818601,12.402861927074064,34.21040908291183 
 02/10  10:00:00,7.387499999999999,44.95320851454402,39.18179656296953,14.670279241011706,41.91900297574675 
 02/10  11:00:00,9.475,46.635725799555419,42.60799373903109,16.350982184427236,44.31278054275881 
 02/10  12:00:00,11.112499999999999,44.659084880167707,43.15241211458147,17.54039097441411,43.62530275260361 
 02/10  13:00:00,12.1625,42.6545681003966,41.91986471261508,17.960006281151548,41.685519045411719 
 02/10  14:00:00,13.4375,41.02295171347323,38.996356967655149,17.86077314402915,37.542059333843059 
 02/10  15:00:00,13.6875,37.822156899997427,34.70841492161056,17.169345182681317,32.095014148460169 
 02/10  16:00:00,12.6875,31.701406226333256,28.828832537446539,15.923439097703572,25.78520951663187 
 02/10  17:00:00,11.0125,19.65782296012805,18.44812476772643,13.689794075101997,16.633130534116519 
 02/10  18:00:00,8.4875,10.018383470140666,10.562981188097102,11.429143096448815,9.953711460468357 
